Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-22757.76,3206.418,-16910.303,4054.7576,-11090.345,12792.601,38285.36328125
2,15408.532,-8999.244,8149.041,223.98898,2211.647,-5874.5127,24281.806640625
3,-7735.479,4142.902,-10848.073,770.96954,-6120.3086,2989.4805,18130.787109375
4,13635.131,7632.9087,20711.707,5953.2285,2904.2756,1097.3805,16242.529296875
5,3818.6702,8483.364,-2202.9539,5083.9243,611.9198,-543.7396,12870.80078125
6,-18175.703,15821.11,1909.2682,23.05721,7234.5854,-5564.4526,33559.9921875
7,-10779.858,-3715.6133,-13520.848,3572.6384,4729.252,678.47656,13548.037109375
8,12147.4795,25663.98,7403.8086,-2690.03,1192.7081,-1288.0858,17328.30078125
9,8504.9375,11913.156,4900.0723,585.5415,-2503.738,8416.376,16408.47265625
10,10897.612,-8491.442,-12650.42,1680.5968,0.37427834,-4314.1143,23198.6875
11,14360.303,8269.453,9268.549,-4308.831,-3508.3008,1868.8947,11623.77734375
12,13872.039,20649.91,716.3545,-405.0303,887.7749,2371.6301,18108.2734375
13,24178.924,14097.181,28240.33,3140.9026,-1724.2546,2510.2493,14713.994140625
14,-17613.557,-2330.8809,-24651.39,1569.9454,4608.4106,-4368.85,22781.908203125
15,7249.8525,6960.5034,8126.702,3047.0708,4916.4985,-2474.7805,10947.5888671875
16,-17554.521,8513.207,-3660.2668,-15200.503,-5198.406,-3825.4268,36448.91015625
17,-4292.401,5499.385,-16200.374,-9382.927,-10339.942,-4835.5337,31769.287109375
18,3646.7656,-7046.662,-30811.336,-1771.3555,-6728.682,1365.8987,32925.22265625
19,2758.595,3021.5786,2081.4941,-886.53217,-123.42626,540.66876,1996.54211425781
20,6727.7456,7888.019,-18185.236,4932.4097,11390.535,3815.4048,34011.7578125
21,29217.504,15739.688,3329.6062,-3322.6782,-417.89908,-43.86755,23164.0390625
22,-300887.22,-301443.8,-301929.62,-643.21796,-553.27185,-580.6907,1996.83068847656
23,-24929.03,-26082.88,-32512.346,-2237.5544,-10007.167,-18141.166,36781.02734375
24,-85062.38,-77402.305,-96160.0,-5646.475,-16258.1,-1586.0667,34103.00390625
25,-8375.754,-7791.8843,-17674.982,2690.91,-14650.648,12486.141,35008.63671875
26,1840.3604,10994.146,18429.068,-2811.369,7387.348,16255.694,34457.2265625
27,8677.413,-2950.9375,12319.354,-9671.236,-18734.951,-5210.433,40073.328125
28,10930.724,-4344.273,-10634.693,8371.056,-13426.317,6345.654,35225.05859375
29,4779.0693,-9554.295,-17538.336,1303.915,-5537.8853,-4718.5464,23399.30859375
30,21261.152,11540.508,-17494.092,1254.0442,-5589.932,7129.439,38349.453125
31,17773.074,1987.5336,7991.5884,-4938.93,-1437.287,13320.476,28322.013671875
32,-9996.218,-8453.118,-8111.2754,25.31905,-366.7218,420.7243,1990.4560546875
33,-2932.9548,-20605.979,844.9605,-1100.0322,1912.288,-16885.01,35542.75
34,4084.2498,4294.035,4966.176,1030.633,94.84184,-226.13655,2000.94982910156
35,4167.0127,-27697.98,296.5122,-357.3481,-7291.271,825.84125,32694.681640625
36,-9550.838,-12697.325,-6543.8564,-1123.4589,3432.9678,5852.762,13050.306640625
37,8989.535,-12752.031,11948.527,902.874,-11.88085,-5613.9624,25353.109375
38,-765.46356,14543.049,2200.4902,9098.663,-6144.524,2056.2815,23917.578125
39,-20419.004,-13273.888,-40085.125,5443.797,16902.898,4472.003,39803.90234375
40,-28925.6,-34323.566,-33802.07,13629.066,-8758.732,13780.437,37198.07421875
41,36574.16,26112.553,44175.83,6850.8403,-6392.3525,15112.926,34573.78125
42,91354.35,91579.64,92643.195,58.696167,469.91544,796.3621,1999.22143554688
43,-12907.645,-8279.522,-16495.35,-3199.7998,764.38947,-1966.0406,9744.765625
44,-9582.105,-8566.953,-22976.438,-3912.3733,-1872.518,-8150.121,21207.26953125
