Element Label,S11,S22,S33,S12,S13,S23,Mises
1,1083.6002,1268.9421,-188.15063,-376.33047,201.19829,-61.485195,1563.67138671875
2,1222.0316,1256.1522,177.9778,-482.5157,228.24602,-166.82608,1437.03930664063
3,597.6462,1416.727,-254.4677,10.863364,2.0902607,-43.75262,1449.50061035156
4,1009.4542,1501.1842,379.69202,105.563324,76.750175,65.10154,1005.92694091797
5,957.3893,690.18,-919.1092,-17.209106,-45.97296,79.30922,1765.595703125
6,1581.4906,1039.6122,-49.35417,-681.4736,135.86375,-53.66585,1877.97839355469
7,1030.4269,1052.4253,-42.223873,-448.81006,84.03551,-2.420305,1341.69860839844
8,1568.3284,1313.3134,174.46985,67.448364,-19.711079,122.29894,1308.47387695313
9,729.87646,1285.5145,-252.78047,410.33575,23.88342,-66.75297,1529.88732910156
10,888.9554,1951.9673,700.85114,-190.29993,170.13432,107.777336,1263.19494628906
11,1197.1327,1698.5841,4.654087,-414.74222,10.565409,2.8304324,1669.67687988281
12,1637.7357,2260.5146,116.34963,-329.96985,-33.38499,-86.815254,2000.63757324219
13,1080.0203,1980.8643,-309.75592,-225.09418,242.57898,-57.465477,2081.68481445313
14,1467.0133,1517.1781,401.20694,-240.17125,-199.8507,99.89596,1230.74401855469
15,-4.499945,1616.5082,-720.5895,560.7638,157.46329,84.218475,2310.90209960938
16,2129.0696,2119.2192,1679.0795,-541.23956,-104.314224,21.656294,1054.05297851563
17,1205.3864,1262.3008,-585.0559,361.52325,376.9991,-172.12073,2053.82153320313
18,-3502.3547,-2222.155,5249.4253,4916.0723,-13497.408,10833.927,32221.015625
19,730.1113,12437.618,2602.2893,-4800.848,-252.95729,1624.4694,13996.6181640625
20,1304.7618,2172.0598,211.02347,-100.585884,152.01697,-331.15457,1823.66027832031
21,-312.7908,270.15674,62.84233,-1684.1685,1573.569,-160.3409,4034.4404296875
22,-144.47891,-896.8813,-3999.9192,1437.0659,-258.63132,-20.690634,4350.53076171875
23,2203.5605,257.83508,1962.1906,140.616,1205.2172,-166.79855,2806.224609375
24,456.4021,1903.1908,-1171.6226,-455.22894,-439.7965,-116.5836,2888.21875
25,1626.1503,2791.8967,590.77106,-20.280066,929.05115,-216.99892,2523.86083984375
26,803.1182,1371.62,-454.50037,-696.18713,567.91364,-286.497,2299.4794921875
27,1285.096,2468.9465,1613.7192,-11.9103985,-186.715,316.13925,1235.0302734375
28,624.0791,1403.9784,-787.53534,-947.0532,-505.40973,-163.88036,2690.619140625
29,1372.6757,1048.9521,440.6846,739.4174,1776.2924,-560.35693,3566.44848632813
30,781.22327,2226.124,-3370.6099,3.3700123,-1522.4037,-25.039003,5681.5048828125
31,237.64688,1137.6469,-198.46649,-15.59869,112.3615,143.40291,1221.8818359375
32,-744.3299,911.3817,-595.72534,-817.25464,-116.044754,251.93442,2179.89575195313
33,1642.153,541.6751,565.12274,-243.59586,-44.077785,871.28625,1909.72839355469
34,817.7483,1691.6884,-334.55576,-509.9175,-139.48888,166.81114,2005.12280273438
35,1073.6555,1391.1508,-895.6525,-43.83726,-223.52672,-178.35521,2203.47729492188
36,1149.54,2942.9363,1790.6884,-740.87006,5.2631097,194.6491,2058.62133789063
37,-145.71252,1642.8401,1037.9828,562.6306,91.53671,-688.08984,2208.65405273438
38,1133.052,1608.9354,149.68454,-351.14853,237.48254,-153.3762,1507.02600097656
39,446.95062,274.80057,-868.81555,-2100.3596,-134.90628,-772.7251,4076.12670898438
40,553.1052,509.75882,-429.2224,-1447.5527,49.403976,-122.904434,2695.01977539063
41,2215.402,1056.4423,672.7446,-1659.2139,-391.72083,476.69647,3366.91674804688
42,-9396.967,7824.1973,621.6288,6113.125,-1440.0297,11401.785,27069.224609375
43,5732.1685,1421.3894,10630.953,-5220.0894,4540.5293,-7869.674,19826.5234375
44,-11907.771,-5887.7705,-7285.963,2274.023,-3879.9368,264.33618,9521.71875
