Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-2806.4043,-4958.877,1817.6548,1609.3715,188.099,703.3711,6732.666015625
2,-10568.402,-13219.092,-3596.4478,1637.5494,863.9532,-513.7184,9229.8681640625
3,-4682.4834,-5938.663,4472.662,-203.75989,19.73776,166.95593,9854.1630859375
4,-8705.029,-11133.232,2579.0605,3134.239,-1321.1503,585.69604,14012.947265625
5,-12155.695,-7962.6963,-2626.815,7317.346,868.5601,844.75964,15279.4287109375
6,-12729.76,-10240.146,-3880.9946,1348.8137,-578.3525,-881.97534,8441.7900390625
7,-7840.1377,-8325.681,1726.5669,1379.6841,455.6223,700.4533,10208.2265625
8,-3313.3271,-5556.982,1209.3093,-1927.9008,-845.7969,-394.54376,7028.4404296875
9,-1499.146,-7438.6943,-4512.804,-772.1187,11.341412,-150.79504,5321.4384765625
10,-26050.71,-20784.309,4395.909,9181.511,83.10942,-1340.6235,32445.345703125
11,-9023.803,-7135.6367,-3189.658,2063.384,-463.4981,-995.44293,6555.642578125
12,-4705.469,-5927.7466,2985.2446,-1369.0127,843.5312,878.0715,8950.501953125
13,-1050.9794,-770.2444,143.82916,-3684.0107,-1524.3118,-976.5536,7191.54443359375
14,-9243.632,1602.8884,-4396.208,-1474.0131,2758.974,1748.8036,11273.673828125
15,12962.77,14782.404,4647.7085,-2460.9705,-4952.618,2748.1938,14212.4521484375
16,-6928.5205,-11171.762,-9488.139,1708.4641,-385.93076,-5859.2383,11220.1181640625
17,-3007.5845,-4798.3267,1267.312,-674.41534,925.0155,-4937.467,10305.529296875
18,-6930.17,-2040.2563,-2273.2424,-1964.1027,-142.37209,-563.28644,5950.80126953125
19,-3084.0347,1237.3052,5811.9736,-2109.376,5141.319,-611.5961,12374.9873046875
20,-36058.805,-13707.041,-5530.991,-10464.663,-3281.8496,-4246.3022,34119.359375
21,-11140.52,-10380.693,-4589.7197,4071.2292,2035.0936,6.106173,10033.0703125
22,1287.481,6359.8633,834.48645,-3567.4849,680.1979,-2148.9321,9036.2939453125
23,-16399.092,-21016.104,1177.4854,-5870.4478,-3664.6113,5076.386,25147.322265625
24,-22276.229,-12732.471,-14722.91,3075.533,12101.217,4433.732,24550.3125
25,-10789.706,-5885.266,16244.194,1840.9885,-2013.4929,1336.748,25494.90234375
26,-24495.57,3376.248,-1511.4385,3090.0127,-6737.1035,6023.6216,30629.41796875
27,-17996.191,-6173.128,-7053.871,2541.533,-3164.0916,10447.619,22517.06640625
28,-7906.3438,-11180.97,-644.8242,-594.341,-2063.5393,-6762.442,15435.6005859375
29,-17418.338,-2239.9285,1233.6353,2715.7795,1135.2749,775.2396,17971.333984375
30,-9910.524,-6040.3525,7173.6885,5428.474,-929.5513,-560.3439,18239.212890625
31,-1468.1794,-3170.1626,11675.343,2433.04,-63.76726,9425.321,21961.3359375
32,-9970.813,-9466.234,-6609.307,719.1815,2179.6604,1523.8057,5712.14111328125
33,-4778.7666,-1505.822,3761.0474,2320.752,-272.68323,-718.6437,8580.2294921875
34,-9838.655,-19336.389,-7535.907,5743.9805,-2522.3066,-2770.4304,16077.076171875
35,-8974.552,-11790.643,364.0791,3902.4539,1124.9209,1226.209,13245.126953125
36,-8660.619,-8177.226,8415.184,2664.6047,-2201.468,-759.0944,17920.123046875
37,-6358.4277,-9711.87,228.40039,1110.3676,987.29956,-1365.0115,9430.44140625
38,-7812.002,-7022.015,-620.60547,1242.0768,-1417.9286,2854.4033,9042.2255859375
39,-5648.69,-9738.413,-4047.8723,-529.79504,-1346.307,-1798.0485,6466.37158203125
40,1473.6035,-11845.193,396.58276,-1996.0422,-687.27856,279.53833,13334.53125
41,7452.622,-259.2163,4277.4673,1778.4781,-3845.6875,2320.0603,10727.1943359375
42,11362.006,-11661.696,2889.207,-2670.12,-322.26154,1803.0974,20934.603515625
43,55313.19,56265.062,55270.69,950.90576,309.55273,136.00677,2000.98645019531
44,-42015.668,-42762.48,-41462.016,661.9577,-8.676173,683.3049,1998.30944824219
45,13157.187,14285.825,12362.411,-413.98364,-25.350676,-477.9678,2000.9853515625
46,-33248.93,-27727.812,-14439.692,9771.221,-12249.231,-2659.2202,32221.076171875
47,-11487.536,-18747.076,-12172.739,11254.835,-4883.8364,-1485.2913,22502.9765625
48,-19278.018,-4620.3574,11689.4795,-13070.194,-2980.3179,-2246.2356,35695.87109375
49,-38622.08,-1739.7988,-2453.1113,-204.55783,-2134.7646,-2155.8667,36908.578125
50,-38644.453,-33294.906,-5282.462,-12698.222,722.48553,382.0154,38064.5078125
51,-11390.902,-3035.482,6875.288,-167.29004,-580.62103,3237.6052,16834.091796875
52,-11887.502,-8591.702,-118.87793,-4991.253,530.1158,6296.9272,17467.4140625
53,-15698.164,744.5918,99.19043,-413.9546,1693.0295,-4317.0435,18033.087890625
54,-15698.725,-2617.5103,-2577.773,-293.7751,3858.51,-4632.292,16761.1796875
55,-12327.992,8492.675,18611.957,6972.3213,4966.825,-5998.1143,32777.58984375
56,-10223.252,867.25244,-8912.937,4843.4478,-11775.083,6289.1724,26742.84765625
57,-5654.7217,5337.744,1019.916,6517.638,3262.866,-45.298355,15855.5419921875
58,-8821.739,-6806.1436,-2139.1958,3431.1313,-510.42,-1839.9728,9028.0546875
59,-3702.6511,-6001.1445,3860.6492,4036.759,1651.1797,891.04584,11803.3095703125
60,-5815.6665,-3704.7478,1377.2927,212.79532,-1442.0034,3291.5112,8937.9521484375
