Element Label,S11,S22,S33,S12,S13,S23,Mises
1,1871.2101,2107.33,1308.0991,-823.4173,681.578,-708.88135,2332.60375976563
2,-1187.2426,489.40976,-2342.3083,203.88683,-1256.2262,892.62164,3651.208984375
3,303.4838,1754.826,2898.9907,823.5716,2276.1008,-1110.9165,5133.73193359375
4,1697.0677,2895.4885,-2883.0334,-2459.176,-3590.5234,3192.444,10737.5849609375
5,1070.67,1722.9076,6057.045,1875.3917,2444.6406,-3966.7666,9885.486328125
6,-2565.7524,1805.7828,-6946.1265,-796.5729,-1384.5088,98.8326,8070.3427734375
7,6834.841,1803.6836,8642.152,1204.9469,2806.0117,-517.2179,8151.75634765625
8,-6541.831,1053.9178,-9566.584,1085.4972,-4347.4062,1210.3254,12427.7587890625
9,3128.3105,2825.6438,8976.408,1902.5648,7752.7583,-3360.1255,16158.84375
10,-2911.6672,4293.5225,-6177.0957,-2525.4727,-3700.3171,4674.412,14555.662109375
11,-2918.76,763.9916,-3353.3274,1310.0702,1762.5219,100.150024,5463.54296875
12,5598.2656,450.41675,1936.9633,15.9292755,-3133.8948,56.47271,7108.5771484375
13,-3879.2485,624.26935,-835.7624,1739.916,4054.5864,302.89444,8632.1640625
14,1561.1682,-2462.2795,-1023.9332,1834.9916,-6405.527,-803.56396,12149.111328125
15,-879.86285,3288.66,-1947.7936,4340.0215,3169.9036,-1207.6873,10676.9150390625
16,8809.156,-2447.1995,12040.963,494.75287,2306.4382,877.0046,13875.4892578125
17,-896.7967,1250.5641,66.80225,-463.35196,560.1887,-812.3668,2652.51293945313
18,-92.47655,-502.50443,1361.2568,-1280.7423,1296.1841,134.55891,3590.68701171875
19,-2125.0247,-3889.6724,14189.032,-11199.936,-15529.899,-341.65912,37393.18359375
20,2077.949,15196.992,-23707.5,5632.787,-5139.299,-7719.716,39095.8203125
21,1979.9641,2153.5413,-1282.5176,-1712.6569,-710.2918,1419.0715,5253.05859375
22,741.2529,-3010.3037,11804.108,3563.7642,13334.496,7930.8223,30629.810546875
23,-764.5093,-3776.8496,9203.402,3951.9385,-2493.384,-2460.1338,14903.7353515625
24,2489.272,-1517.7074,-20158.639,3146.081,277.10034,1146.5945,21727.90625
25,-600.96204,600.7555,28778.182,684.8777,-1357.7306,-6128.459,30803.96484375
26,-1770.6487,-1251.0155,-19573.93,4101.0137,2126.7983,1378.1759,19904.794921875
27,13558.474,23767.162,52608.016,9847.868,-215.328,-1332.2117,39074.85546875
28,3318.562,-10838.976,-15723.932,-664.69214,-1033.4841,1703.7001,17512.712890625
29,-18353.957,5722.877,-3503.1338,-5393.986,3454.1533,-338.55823,23792.9140625
30,1680.779,-2587.2397,-6430.8267,1684.2784,560.2519,3041.447,9305.744140625
31,2856.8945,4783.9746,10023.182,-73.17849,158.36455,1485.4581,6926.06396484375
32,1027.4108,2225.738,2273.16,355.16632,11.610632,-1419.4589,2813.98095703125
33,-196.78784,746.76636,-557.93365,-262.41238,264.13202,473.01965,1564.80102539063
34,2154.1675,8227.686,2519.2422,-1623.4677,263.72147,-3018.8875,8382.138671875
35,-2024.8358,2126.6128,-2883.3435,-765.40186,-278.99402,-299.63593,4878.11328125
36,-1184.594,5995.87,2226.8718,-2606.9695,-1049.3281,1271.633,8200.27734375
37,450.4923,7484.725,7143.963,1366.1969,-134.71779,-386.8867,7300.85791015625
38,2276.0906,2279.441,-5593.7466,1357.5217,819.4989,430.7666,8370.228515625
39,1505.048,774.8436,1480.6082,1152.4865,-2006.0569,934.0236,4380.70947265625
40,-1216.8342,1316.6687,-1181.884,-1439.2928,593.3014,-997.016,4072.36376953125
41,-109.67136,-618.7043,-3359.0342,-653.62366,-1393.8298,-126.11923,4039.94018554688
42,1228.4819,-6996.7256,1139.0891,-558.31415,-5612.1787,2753.018,13604.7373046875
43,-10708.395,-10601.852,-34457.68,-14168.663,4823.6836,-8386.205,38073.7734375
44,-24007.684,16112.396,-12205.397,-3253.4412,10011.236,-1100.9158,40143.13671875
45,-11961.848,15116.807,-8234.288,-3269.5725,2179.5781,-5426.4688,27944.09765625
46,6709.806,-3157.368,-6318.777,1027.0415,-13370.315,-8198.916,29659.34765625
47,14263.982,1884.4974,-11872.106,180.72133,4463.9673,-243.67223,23934.33984375
48,2571.4436,11132.515,-2652.5957,12074.741,-968.1402,-17743.035,39114.7265625
49,-19285.469,-6367.526,-39737.934,2946.6284,3776.3096,-12544.602,37286.87109375
50,-3106.266,19022.713,-4947.253,3843.9976,-17091.65,-2405.5735,38365.125
51,-5651.7075,-3920.7874,7504.948,-1836.0255,5726.1514,1407.6212,16362.8896484375
52,-11962.364,15295.478,-277.8569,3806.5447,15196.015,-4618.266,36894.91015625
53,2558.9255,-4313.672,-21651.17,2694.4246,-8575.412,2521.494,26989.658203125
54,10039.219,3159.3972,33453.78,-5520.6025,3726.6445,1515.2922,29944.02734375
55,809.39685,696.21106,-16729.34,1664.3993,7681.778,6382.921,24762.87109375
56,304.1815,942.4898,-15811.803,2629.0369,-3714.8225,1604.9181,18446.73046875
57,-306.40106,3044.924,-2175.8699,2402.798,-128.66658,-724.4187,6319.4794921875
58,1266.3524,3043.9436,1203.8383,-699.0196,767.0816,-852.4413,2947.19506835938
59,881.7231,2425.6487,2100.4998,798.85535,329.0293,-302.84314,2121.75756835938
60,935.0869,721.56305,441.18118,432.20972,-294.1526,-246.05086,1088.89428710938
61,-2425.3086,912.0642,-1422.2538,1461.1235,549.1271,304.21298,4047.6552734375
62,2002.008,458.37354,-821.0732,-343.5408,446.28238,5.0004325,2635.60791015625
63,2752.3696,1176.289,4874.1846,69.90044,-763.9708,23.959162,3478.16259765625
64,1002.5,1513.6628,453.15338,735.0808,529.9737,-980.98474,2488.87841796875
65,-1114.2664,1332.8867,-1980.3116,692.20135,-550.629,277.182,3381.63159179688
66,2971.4312,1497.0181,-1821.6361,632.2156,-558.45807,-1335.0385,5055.89990234375
67,957.3746,-1718.733,-1971.7583,-1964.9824,1200.6458,353.64502,4917.92724609375
68,128.84372,1373.1953,-3132.5698,-1336.2623,1947.6533,-2049.2302,6751.18212890625
69,3557.0276,2753.2952,-225.75659,2448.176,3606.138,-4254.5215,11100.0615234375
70,7633.473,4671.178,-3524.1316,6260.3037,130.19138,-3304.6348,15830.41796875
71,-386.31738,3783.6562,3481.2622,1650.3986,-919.2738,5131.2417,10291.4873046875
72,6205.9043,706.3932,2988.0244,15019.73,14924.479,7442.5244,39167.24609375
73,11748.46,1143.0413,8982.13,-977.7562,-6679.9385,4378.466,16882.98046875
74,1959.8002,-2910.2458,-7143.8975,2841.9397,5874.784,750.4822,13846.2275390625
75,-4891.968,17196.64,9090.259,12652.826,2932.482,-2917.7576,30102.8515625
76,-45726.082,-37916.566,-65736.88,-274.42908,15675.191,877.12305,36842.421875
77,-5528.4507,-13161.903,-8082.5117,-10239.98,19170.303,317.53644,38244.8984375
78,-40948.727,-40929.145,-66119.14,1949.6547,11624.915,11229.507,37804.3359375
79,-6891.95,-19440.896,2255.8535,2316.975,-11053.083,2837.6992,27617.537109375
80,1382.0514,4795.88,1526.4359,-1041.6923,-1188.352,1015.5498,4665.6298828125
81,2098.8938,3551.3972,9855.545,-2302.4094,733.10657,-851.71277,8408.3701171875
82,-4268.9927,1565.0455,-58.664555,277.86432,456.19247,376.4295,5336.73193359375
83,6136.952,3050.0254,13358.755,1635.8173,-103.62183,-831.12787,9700.9765625
84,-2622.103,1214.6417,-12284.85,1868.1814,358.9195,-32.705814,12490.9072265625
85,2440.1052,-544.7853,6207.082,506.94934,396.89484,945.65674,6186.28076171875
86,-1192.8451,3756.5823,-671.2408,-418.7548,-953.3111,-1195.3348,5452.1748046875
87,2131.3752,2877.2102,6865.3486,-1390.9564,229.77129,-1676.8186,5816.68603515625
88,-9298.852,-5876.9365,-33539.93,-743.06506,4611.2744,-2021.4137,27568.03515625
89,-1655.1431,4488.774,4378.579,-1017.26654,492.4877,261.85052,6412.53857421875
90,-940.5779,995.73553,-4850.0767,207.83783,301.57996,772.89636,5366.3818359375
91,2072.2644,2853.4258,1947.0896,1291.7168,399.80435,419.0803,2595.31811523438
92,-128.91347,2466.6743,-359.7393,167.93845,-420.05872,850.0514,3189.23266601563
93,1022.0095,-129.7504,1909.8802,-4527.932,-243.98552,-1493.0607,8456.3740234375
94,1987.7019,4279.8516,1147.716,-168.58388,-514.7493,-403.61823,3042.00341796875
95,-1376.0907,2643.5503,-5717.712,-1820.3582,-1211.7828,496.16254,8218.5068359375
96,-323.42905,4294.8936,-2132.7754,1049.1907,-375.59598,-659.0207,6163.3857421875
97,7985.276,893.35754,19259.727,58.112576,-3817.34,-1159.4738,17467.84375
98,-2188.1592,2213.872,-254.60265,80.29498,937.35486,-62.01731,4155.9267578125
99,1942.6508,-16653.846,16254.144,5479.368,9162.902,-8662.752,37200.38671875
100,-21457.305,-8517.02,-49635.074,4051.6914,2625.0667,-4171.5327,38055.125
101,-1094.4456,1065.7635,16001.338,3037.9634,-5559.564,-9087.199,25062.8671875
102,-1450.6079,1580.0059,-8891.955,57.56457,3988.5308,3284.969,12931.2890625
103,2826.7087,8164.9893,7873.589,-518.67444,667.41296,-1675.674,6131.36328125
104,4399.8823,1444.1448,2300.9124,3016.394,-1875.3691,4111.399,9772.1943359375
105,3094.4607,-1254.1864,2008.2595,637.50543,677.30743,-3654.2427,7617.283203125
106,-1677.0887,2819.3745,-5227.353,561.6682,-1528.1913,884.5996,7686.7587890625
107,2378.333,2695.6255,-2356.884,1720.9425,1732.3617,-1754.2953,7151.65869140625
108,3769.7583,-1918.9889,1710.9696,-990.9685,1816.7225,242.87004,6157.35205078125
109,-155.34596,5341.9478,-430.96857,1978.2876,-2386.2856,79.123474,7788.07470703125
110,-3757.9875,-6076.097,-3957.2146,5502.7188,2163.9368,1699.0634,10885.75
111,-258.70648,1631.1383,430.29935,1029.7524,574.9994,-555.82764,2800.71508789063
112,442.933,473.0326,-2133.0967,-67.63235,597.3271,718.8346,3057.55834960938
113,-976.8137,2277.7886,-1571.455,456.00015,1561.7906,-204.85582,4576.9677734375
114,556.7271,1232.8986,-2482.9368,927.55084,322.64075,452.7802,3906.46533203125
115,1635.9415,2254.987,5266.5566,-1100.1902,1156.827,1609.6466,5170.6826171875
116,12625.291,3977.3699,3237.9502,2268.6438,-3415.9216,-65.31516,11497.2314453125
117,4622.133,3278.2285,-948.3554,4978.456,-2758.1714,2688.0828,12008.546875
118,16711.023,764.69714,36636.805,11461.757,-8323.048,-3275.806,40039.890625
119,-9319.085,-11355.324,-5813.259,6599.115,14367.6455,-15646.71,38832.55078125
120,7501.915,-6748.509,13618.849,-16118.295,-12766.194,1597.7773,40045.53125
121,3421.2734,7354.033,29568.34,4903.247,-11925.053,4094.7004,33843.0390625
122,2150.7244,812.4022,327.99673,544.27875,512.12976,1508.3379,3342.87963867188
123,285.56525,2652.1196,803.1818,2838.6492,384.97205,1432.9763,5951.6552734375
124,354.35828,-406.44125,-3730.8694,-3949.9707,-851.2867,-1375.847,8295.7578125
125,-443.6188,941.1828,-4065.1492,-595.41925,1079.5815,1430.2878,5544.861328125
126,-2404.4497,-1030.581,151.70078,-1062.8394,723.96674,-1052.4807,3632.35717773438
127,-35005.71,-30601.941,-65689.28,-10097.096,7901.63,-2529.8633,40104.36328125
128,6344.1885,-20490.768,-8228.797,-524.04834,-4839.753,7254.9897,27756.4296875
129,-30590.58,-26482.73,-63839.883,1626.9614,-6096.5337,4664.2666,37995.84375
130,-772.93677,3909.466,-16875.238,4143.718,-4464.229,5907.8486,23929.34765625
131,2957.0955,5940.31,29951.562,496.96753,4191.7603,138.11682,26656.73046875
132,-15332.538,-2899.4434,-44235.074,-283.94153,-1768.7565,1117.1112,36914.19140625
133,-1665.9452,4158.325,-1669.6558,1085.4924,-897.0157,-265.47006,6332.76904296875
134,-5597.4395,-594.1479,-17975.14,-1962.6826,-1001.0841,493.2759,15983.1943359375
135,-1611.7888,2606.9731,1103.4237,-1234.1045,1416.037,1698.1807,5740.33740234375
136,-2767.041,1410.3469,-7378.988,-3196.622,290.2361,-859.91534,9545.30078125
137,-641.6088,-4212.8223,31925.441,-6880.334,-6619.1147,-1115.1306,38299.5546875
138,1401.9408,-2383.2058,-5326.0103,-1077.1357,1341.9677,-3179.783,8564.037109375
139,-14713.0,4957.9526,-37999.72,-5749.912,3566.2332,4284.491,39745.42578125
140,2516.4146,17540.998,37319.188,-10197.893,-8510.581,6822.9873,39787.11328125
141,8948.56,-3653.8508,-4624.517,7039.1226,8998.595,-2300.441,24071.634765625
142,480.4394,2841.7747,-1511.6882,2257.1685,-21.43873,755.38275,5589.82763671875
143,1368.2421,4349.253,8198.305,-1499.0416,-646.4809,511.1706,6629.8388671875
144,191.87221,1168.74,-1699.5188,-1455.3473,1102.6571,264.41266,4073.16552734375
145,1466.9147,-160.28378,-2570.0618,-201.19098,880.85284,-803.6543,4094.22900390625
146,-364.72427,1228.7784,-3824.957,1685.345,1251.4855,-1037.768,6039.62353515625
147,469.98474,3234.8398,2290.612,51.5516,186.16396,1402.4097,3455.07421875
148,282.41525,2918.058,-2072.3472,1073.8005,165.3963,1591.1493,5462.0791015625
149,-180.03899,2265.058,2597.0908,97.39997,-20.69245,511.85226,2777.82641601563
150,10961.997,15506.08,39964.766,2837.3416,-3007.2188,-327.83585,27957.509765625
151,15690.743,17389.787,41119.402,3776.6443,-10343.08,2496.609,31444.001953125
152,-12113.087,-1114.2089,-32468.73,1595.4092,-12785.245,5931.629,36916.02734375
153,14193.724,-816.21295,18957.217,-5607.012,7184.869,-3374.9792,24552.861328125
154,303.8932,5344.88,15937.71,581.542,-5294.2793,1374.5907,16786.576171875
155,-1701.6833,262.2311,671.0656,1216.673,-1315.3083,4389.791,8501.1064453125
156,-1447.0614,-1008.062,-5457.548,305.5837,-1439.4272,-780.6316,5134.3427734375
157,3750.6045,7434.0737,5906.7466,-3235.685,2092.093,763.9116,7520.97265625
158,3216.9421,5055.6123,5963.524,2990.5903,473.68384,4643.736,9903.091796875
159,1478.1293,1272.6548,-1249.9574,740.58167,435.2263,1315.1409,3785.04418945313
160,5812.538,2547.1638,20544.154,295.361,-153.51743,-783.4275,16672.166015625
161,13398.927,2089.5762,39911.43,802.9928,2088.567,-931.3016,33886.22265625
162,590.12006,2698.6218,1340.8698,-646.7703,1179.1091,223.31314,3000.31420898438
163,-1208.2258,-949.132,-2911.6455,-1539.5988,-484.15265,223.1162,3372.50048828125
164,-3943.9414,3345.586,-6721.6353,-1156.3173,-1609.4464,-530.49585,9681.287109375
165,15310.86,7528.082,42334.83,-7371.4966,7461.4595,6314.1836,38089.78515625
166,11382.73,2098.6292,-11443.407,996.491,-6112.8315,-6760.0796,25445.669921875
167,-87.392136,1875.8252,-2009.1346,-530.06366,672.7647,-1728.496,4741.72412109375
168,1355.4059,-3548.6895,-411.7599,-29.696915,719.3746,-1882.8915,5540.546875
169,31.692495,2722.5908,40.38259,103.46442,567.5969,-639.3918,3072.8984375
170,20467.31,14689.554,34204.344,-2673.5942,3370.2908,14004.902,30747.203125
171,12242.055,-3767.2874,35483.87,-5885.944,-2400.6196,144.15187,35914.50390625
