Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-12069.136,-15167.396,-26375.898,1580.8187,3108.3665,5971.018,17703.06640625
2,25068.303,11335.162,48319.93,-3718.941,2700.147,-562.23926,33359.66796875
3,-48996.844,-14359.469,-38867.727,4694.6304,5877.0195,-9094.546,37004.99609375
4,27535.217,27254.26,6226.7373,-15653.243,-8294.805,5098.363,38309.35546875
5,-5317.219,-31807.664,-32518.678,-301.38507,-5316.265,14400.574,37792.515625
6,-217.90723,-3876.4731,20928.168,-3512.6528,-6409.876,5425.27,28044.291015625
7,-27966.906,-5152.449,-40452.9,-930.4212,-172.09366,-1009.8039,31096.712890625
8,51559.824,23799.97,62502.844,6765.4766,-5288.914,-1707.0507,37737.390625
9,-79531.88,-51636.58,-48389.87,11791.986,4389.3716,-9057.164,40003.828125
10,145831.88,164639.19,176809.0,-4828.285,2403.2822,-4222.915,29520.572265625
11,13421.329,8031.3975,19431.23,-8797.118,-3953.27,6841.576,22738.4609375
12,-21590.057,-37547.574,-34213.105,-146.28139,2939.794,-7611.2017,20306.001953125
13,24833.598,618.9824,38569.566,-9362.44,-5172.457,2263.9717,38291.52734375
14,-29193.1,-33226.77,-23325.158,7637.191,11162.023,-13916.878,34701.0546875
15,-308370.72,-306642.1,-306866.12,60.837845,667.2062,45.580414,2000.97399902344
16,-18888.008,294.55502,-5784.198,16130.442,4174.3716,3580.1755,34053.171875
17,-23625.406,-11016.55,-13482.273,-1966.9896,-11364.996,-8191.201,27099.021484375
18,237995.95,239136.25,239601.78,205.53674,-402.02457,-662.477,1994.009765625
19,-166410.12,-149791.4,-152105.69,-2210.293,-2629.9106,-1930.2805,17019.421875
20,-17768.758,14009.402,-11050.735,-13341.642,-6345.8096,5868.389,39995.2109375
21,-9260.0625,-9076.601,-10984.751,-997.8333,-6703.306,2563.5989,12681.904296875
22,22395.137,-226.82864,-1255.3342,4611.9697,474.76215,-6956.323,27308.171875
23,-18937.752,-2369.6096,-706.3657,-5632.4844,-11451.666,-4801.992,29370.0625
24,-19340.34,-14973.37,-84.232506,-5925.3164,568.05084,7993.9067,24571.95703125
25,-12497.733,2079.3235,24226.91,8462.199,251.97353,4097.2573,35933.71875
26,-7955.2163,-2313.717,-30190.61,5555.0205,-14485.345,-558.90045,37076.51171875
27,20008.059,49443.254,58449.508,5259.6343,3332.4644,3411.0789,36930.4453125
28,36578.08,14201.1455,5615.649,-3557.8743,-7176.4556,-1352.8387,31056.810546875
29,-954.07275,-16540.895,14813.521,12555.289,7156.7812,-7932.8115,39404.1328125
30,-17037.238,-13402.561,-42382.805,-7751.1626,6996.1523,391.17047,32791.3203125
31,4987.8623,-2991.4824,11536.727,-19308.324,-2894.212,2512.3118,36349.8515625
32,11568.528,-25517.93,6540.8813,-6571.2847,7654.3027,2190.826,39165.4765625
33,10539.668,2233.922,4164.49,-12922.315,982.854,8249.184,27652.876953125
34,-9387.575,6327.862,22283.38,2385.1802,-3020.3333,10760.795,33824.84375
35,-1287.3883,-7318.085,-4650.365,-8765.709,2552.7947,-3019.677,17458.9921875
36,-34051.36,-16922.998,-31081.7,-1381.6055,-1814.1387,2539.2551,16919.736328125
37,-26829.52,-7589.353,10998.072,-698.8586,8962.361,483.42242,36282.7734375
38,13680.634,-2413.028,-137.63478,-1075.9261,-29.32365,3457.6348,16337.23046875
39,-16424.443,2007.1359,7654.159,-4504.9033,15074.543,781.4654,34930.44140625
40,3067.8342,9124.933,7417.6685,9009.686,191.0998,8544.839,22179.669921875
41,4728.589,-17272.209,-8276.766,-7929.6064,-6500.3506,5350.778,27718.916015625
42,291419.47,292720.84,293682.34,-165.86937,-62.5618,-115.8413,2000.96691894531
43,175866.84,176723.0,176812.9,-56.95184,797.41223,619.81116,1971.77270507813
44,273404.34,271826.0,272221.97,636.15814,-478.89984,-15.046513,1981.36083984375
45,974644.6,976644.75,975193.1,297.32635,64.363045,273.47137,1925.17004394531
46,91406.74,88684.766,90918.37,1429.6462,-5299.2534,-1705.5121,10267.548828125
47,182992.17,183808.89,184124.17,-720.15906,591.3473,353.5759,2000.98425292969
48,-9205.142,-10560.666,-8551.749,-37.30355,390.15073,-361.9544,2000.97924804688
49,-20321.441,-11778.95,-19468.5,-2117.8208,-1983.4829,101.07031,9576.2294921875
50,15510.371,16132.69,15010.765,684.81537,192.87656,715.9182,2000.98474121094
51,-9584.287,-8516.008,-8150.812,-2804.7437,-351.01624,380.83142,5105.80224609375
52,15062.724,14660.61,14962.603,1071.2708,-318.62375,-204.14981,2000.97900390625
53,12512.725,10568.253,10617.365,254.73758,183.6307,-82.10389,2000.98522949219
54,-22861.506,-24028.816,-22121.021,7.784212,502.5819,396.10147,2000.98559570313
55,28893.275,28968.656,29020.807,1124.1143,230.51123,117.32568,2000.98327636719
56,-16306.036,-14905.219,-16475.547,400.33032,-652.3148,-77.73729,2000.98559570313
57,-47.438057,-5679.6675,6192.9604,3050.532,3984.621,-3933.0266,15091.9482421875
58,-16133.117,-15191.069,-16181.584,-399.92798,-922.0381,-112.82477,2000.98461914063
59,-9284.404,-9249.948,-10529.606,332.419,50.358665,-830.7038,2000.98522949219
60,7574.648,-21109.56,16451.732,-7307.036,-5344.738,-2495.2346,37693.16015625
61,2994.5051,3265.7666,-648.23883,-5505.263,3685.6716,-10475.752,21799.810546875
62,-4464.8213,-6475.9297,-5072.0493,-413.4166,-160.50562,-271.929,2000.98559570313
63,-4802.0347,-4493.4277,-5737.324,-325.38696,-512.24805,-739.47656,2000.9853515625
64,2008.0842,833.41693,1368.1227,-987.9459,112.030396,-13.2480545,2000.9853515625
65,-11475.435,10510.149,-1598.4017,-5063.1943,-5754.4277,-5283.9077,24975.517578125
66,-7787.7285,10849.01,22557.166,-9197.692,-10002.451,-10259.021,39652.1484375
67,-13575.663,-13826.241,-12530.275,-631.3127,-345.80835,586.5002,2000.98498535156
68,-10873.656,-5884.8877,-10779.881,-12521.378,11323.274,-3529.884,30278.927734375
69,-11595.48,-9945.444,-4640.4365,-9729.224,-606.04803,-4641.241,19731.138671875
70,-14847.1,1426.9357,13585.185,-17056.97,-5623.248,-1229.7599,39783.80859375
71,-21181.625,-2785.7976,11583.016,-4091.0637,-11500.55,-1540.6448,35543.13671875
72,-22781.12,-39629.094,-14441.366,-13620.983,-1363.1686,4951.1787,33609.88671875
73,89695.78,98667.87,86193.6,1279.3557,14053.754,2432.6494,27191.4140625
74,-11303.647,16407.275,13968.808,-3400.877,-2823.317,-37.765553,27656.546875
75,150973.16,150324.42,151144.2,-356.79056,948.03864,348.61002,2000.97338867188
76,91375.96,90430.484,90965.33,-112.52823,1069.1982,1588.7119,3422.5517578125
77,177626.31,203563.3,196937.52,4008.4097,-1592.2463,6107.864,26692.716796875
78,-400541.47,-402369.8,-400477.4,1.1563498,277.7613,-320.6396,2000.98974609375
79,9780.525,9759.215,9393.236,-1066.037,386.00565,42.59638,2000.98547363281
80,3901.1868,3037.3914,4611.2466,-560.357,379.78906,505.15662,2000.9853515625
81,-178.08783,8798.821,17557.574,4047.9941,4642.528,-1606.1108,18907.24609375
82,-20813.387,-21439.928,-21034.357,-261.5049,-613.0164,868.4666,1974.37561035156
83,-10172.363,-10287.663,-11014.215,566.8508,-284.60797,-850.8888,2000.9853515625
84,1648.9138,7381.214,-1254.049,10710.668,-1452.6156,-1754.3577,20436.38671875
85,7687.324,10849.106,6989.473,3082.6936,1660.6677,3726.403,9546.255859375
86,2391.8584,7116.9995,-26391.637,-4573.527,-3473.6348,-2165.6375,33163.87109375
87,3492.621,-2320.0466,-16745.516,-2023.9788,-159.56529,2869.181,19047.15625
88,5360.481,19792.475,-8729.488,4031.3025,-3350.1423,-9860.851,31373.392578125
89,3191.7808,-1482.8131,27486.043,-2615.2625,5512.7896,2254.4229,29198.7578125
90,-5453.4062,-10330.359,-7622.115,259.32513,3922.3433,786.11584,8131.5
91,-8806.923,3484.3386,4019.5137,-7535.4795,-4153.616,8652.999,24590.05078125
92,16400.848,16067.325,-735.94415,2282.0745,3302.0854,-16658.209,34189.00390625
93,-17760.816,1388.3256,-24059.47,607.5245,-4956.949,-10745.078,30792.3359375
94,5487.1377,2725.6108,5546.502,-10852.225,5035.774,-2333.2712,21295.8984375
95,-17895.787,7335.5703,-15929.894,-10638.45,1849.9167,6323.388,32567.41015625
96,-17495.564,-15816.46,-6126.112,8080.352,3557.7285,-7461.7583,22668.8203125
97,-8014.98,-17659.8,1239.6693,-8007.737,394.26233,8731.584,26258.142578125
98,7531.4717,-3173.4663,-6484.976,-4830.253,-4042.4814,5467.9507,19228.25390625
99,228978.05,216087.23,212585.92,-4681.215,10774.92,3006.469,25782.1953125
100,12076.319,13536.798,12377.145,573.44867,134.96266,626.79736,2000.98571777344
