Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-9851.381,-32705.156,-37366.223,847.91736,11340.168,-5174.661,33448.91796875
2,36140.496,23818.258,49262.062,5298.563,384.1516,2575.645,24295.453125
3,5834.484,-3851.1958,-22976.037,411.0202,-986.2528,-1213.4152,25547.037109375
4,17163.629,-565.0237,-4894.9033,-2920.567,1973.8688,637.78827,21173.421875
5,18231.652,17305.014,10807.453,-8450.787,395.73083,-160.75795,16244.7705078125
6,19481.645,26450.498,36421.836,4593.897,2933.8567,4561.257,19210.171875
7,15686.152,17237.824,7949.716,5904.33,2899.1917,1114.2892,14414.87890625
8,5607.962,-3384.8818,-16489.775,2348.0474,-2108.274,2988.7854,20667.189453125
9,16652.637,9047.487,3487.2139,4716.866,-2902.3281,-4904.2837,17181.810546875
10,11922.14,13640.194,-2720.8887,2488.9636,-407.73352,2511.6013,16749.193359375
11,-401.78406,6979.9004,-12617.752,1922.9789,1031.9934,112.62391,17556.201171875
12,-1566.4614,3158.8936,-19186.412,3489.2537,-1324.8387,-3959.3423,22469.34765625
13,14604.875,7102.017,3005.7778,1859.3282,1670.8574,-4203.4287,13249.8525390625
14,16022.57,9867.176,-613.49316,3920.7834,-1538.3296,184.13164,16296.154296875
15,15286.701,19812.969,10108.918,5799.4536,2338.9746,3206.9822,14795.275390625
16,21658.709,34284.617,50587.832,3813.252,15478.39,-5092.2407,38356.33203125
17,-21952.227,-3657.407,-33129.53,4328.5776,-12291.913,2623.326,34557.89453125
18,24960.756,11043.551,23240.746,108.940926,639.70123,-233.20091,13196.048828125
19,-43152.496,-36550.42,-69244.02,10608.242,3842.0151,-122.39949,35756.7578125
20,915.9279,6837.93,-31250.348,446.56906,1314.1543,-589.2947,35595.6328125
21,12925.377,-8119.415,-19759.707,-149.55396,-3250.969,-2177.1365,29484.580078125
22,11488.353,12881.97,12091.654,-754.8495,346.36066,-395.5088,2000.98522949219
23,-203398.86,-203221.52,-235247.72,-2773.8518,-5998.0474,111.01801,33927.5546875
24,-34387.07,-53455.91,-72379.836,-1922.2538,-6632.47,-5006.7925,36067.3125
25,21069.34,-11796.792,24588.098,-5183.731,-7888.0664,-2293.9321,38617.05078125
26,8235.218,-11740.224,-16425.824,-5602.7905,16778.848,3230.1467,38530.95703125
27,33660.566,15135.238,19411.27,-2294.2014,-15286.534,-3052.651,32047.4296875
28,16648.643,9177.886,1135.4155,-558.30676,-13953.55,10005.078,32648.451171875
29,25258.25,-2483.776,-6818.7646,-5442.763,-5988.732,-3978.861,33950.453125
30,16655.58,6158.545,-852.9131,-1460.0688,8428.747,-4728.98,22793.953125
31,14448.819,12499.11,21782.477,1426.3036,-12291.014,2462.165,23438.83984375
32,16806.459,6862.5405,-577.52783,-2898.1392,-13746.678,-11695.75,35081.3671875
33,18550.285,4374.8667,1310.5615,-4327.6284,-13100.187,13674.917,37226.46875
34,17446.36,-4263.4717,-22350.912,1930.2805,1432.6666,-3128.3625,35182.99609375
35,29463.492,8125.967,28573.959,-7999.961,3454.3818,1928.4961,26001.046875
36,-7750.998,-14781.562,-46806.27,-4813.392,-6357.6436,-2280.6157,38814.05859375
37,28188.812,7260.3564,15266.498,-5347.4756,12909.052,6446.1245,32325.1796875
38,-1095.1305,173.86826,-11088.34,-2580.6118,-17828.264,7139.074,35221.79296875
39,-24361.695,-28144.125,1378.1367,-9832.24,10228.894,-2676.522,37411.3046875
40,29633.846,22544.63,54773.477,-9833.413,-4663.015,10269.291,39142.9765625
41,-2044.6573,14490.098,33476.582,-13335.296,2992.2617,3025.9778,39187.2734375
42,34966.406,34224.08,35513.375,-496.7554,-659.93054,483.345,2000.986328125
43,812.2839,-8371.824,25819.172,-7987.0264,6367.1533,397.6052,35395.37109375
44,-20565.348,-8818.688,-10886.1455,4860.8267,-735.23663,-7022.3584,18396.13671875
45,-6362.46,7802.0405,-7695.093,-2790.0022,9545.993,25.877575,22759.994140625
46,25010.775,34793.03,33612.633,-1232.271,-3383.3127,-10863.255,21873.859375
47,-2522.337,20359.21,391.69336,6729.3926,7693.2856,-10505.389,33314.90625
48,5800.4287,8676.054,1358.8325,9461.835,10821.023,-16964.143,39038.1640625
49,19136.672,20391.139,17081.473,3040.2122,1520.3333,-13395.889,24111.9921875
50,8191.1504,10740.327,4693.1187,-2891.6216,-12340.588,-14748.158,34090.0390625
51,-8751.44,16337.233,-4729.268,-6124.4194,-4931.298,-4873.5366,28309.736328125
52,12173.827,12428.685,2024.6079,-1532.3213,-12829.729,-18062.2,39815.03515625
53,5247.336,21200.943,2710.3247,-1639.8594,4450.609,-10540.377,26499.40234375
54,6156.0815,12856.826,-1693.1665,3780.2798,13281.011,-13929.788,36238.80078125
55,-19426.982,-13402.007,-12289.392,2561.1191,-10999.066,-19313.951,39318.49609375
56,-44772.906,-13295.465,-49304.617,-76.606255,-5015.0483,-7443.8774,37359.28125
57,23089.318,12190.901,4052.5017,-10670.781,4566.4097,-14863.467,36614.5546875
58,-14055.264,-17347.03,-20816.643,-14240.375,10211.913,-5382.3936,32286.52734375
59,9789.79,6580.0264,5271.4194,-17017.674,-5514.486,4161.79,32065.701171875
60,19431.787,7028.314,-21907.883,-999.0268,-5876.0215,-2902.2769,38495.52734375
61,2336.5542,9729.756,13580.777,-10485.594,2056.1965,6618.939,23914.830078125
62,11289.789,1703.4327,-11002.842,6429.8296,-4039.9087,695.28436,23443.453125
63,3769.129,-2611.3755,-11420.788,-2510.5085,6674.067,1741.1936,18334.607421875
64,14257.283,6816.662,3261.75,377.4384,8486.188,-2513.279,18162.439453125
65,5019.904,-6448.7983,-19194.604,-981.41266,9236.849,1130.5405,26511.251953125
66,9343.358,10092.314,-13289.259,1665.6083,-3372.5024,10984.885,30564.591796875
67,19191.46,-6259.255,-21013.256,3400.3394,-2066.84,-8429.478,38750.35546875
68,27926.535,13630.777,8348.26,-3891.1057,-4080.0857,2044.1881,20388.49609375
69,23963.992,10342.729,3431.0957,3245.8425,10539.29,315.85178,26317.111328125
70,14853.232,683.8884,-7252.5693,9119.085,3059.7705,5848.4844,27502.474609375
71,5846.801,-8457.852,-25344.9,5851.6025,3387.8215,-4264.705,30382.193359375
72,34123.566,16759.916,-2499.4473,563.0659,2770.2961,-5303.5117,33394.4453125
73,11383.383,-16508.783,11238.614,12844.245,2257.7366,-2328.8826,36061.65625
74,-5681.0913,-20211.027,-37029.37,7641.395,-4375.1567,1985.7706,31349.22265625
75,29290.74,4373.6177,15956.627,-10552.469,-7386.5366,2157.6885,31275.02734375
76,31375.195,2766.3628,40899.895,-6779.357,-5712.682,6300.4375,39198.79296875
77,-121688.414,-120789.945,-121113.086,-343.456,-716.45654,676.7157,1972.05029296875
78,209100.33,212619.48,230535.34,15102.476,4170.002,11182.935,38833.05859375
79,-21257.387,-26268.674,-36034.953,10199.235,5966.6367,4318.489,25382.244140625
