Element Label,S11,S22,S33,S12,S13,S23,Mises
1,24128.676,21103.627,-165.42305,-403.3945,-8014.083,-4467.472,27908.833984375
2,16487.002,8440.878,-5678.576,178.3931,-1021.9257,5310.4766,21576.328125
3,23776.979,13781.316,1929.0383,-1029.5616,-3712.7107,-7116.143,23565.064453125
4,1898.0237,-2739.1853,-10218.487,6156.9985,2893.4526,11331.989,25223.220703125
5,853.1742,22626.31,18435.914,-1195.0759,-6359.6777,-5025.581,24531.232421875
6,16464.38,25965.576,-772.0464,1073.8014,9110.582,-456.6343,28358.888671875
7,23217.057,16645.773,12162.856,800.08636,8796.529,6824.185,21598.66796875
8,16341.932,2809.8303,-8325.764,-71.82834,-4131.983,-6128.419,24934.21484375
9,24070.03,6194.148,23992.475,10275.802,-1923.2926,-12045.19,32883.125
10,-10374.091,-16597.52,-27903.86,-4891.094,11547.126,4069.5654,27538.87109375
11,16578.22,14501.448,2980.7998,1696.6444,-4918.0317,2950.0679,16378.9404296875
12,19066.12,10630.356,-7577.1787,-431.9078,-2467.0015,-126.33145,23982.0078125
13,25769.01,5729.1694,5446.8936,-283.59085,2450.5051,1616.0613,20818.80859375
14,12967.525,-5442.6475,-15974.332,1261.9409,-5172.9453,2410.767,27317.24609375
15,7418.358,6187.414,5766.3677,-100.110886,194.91281,741.4179,2000.98181152344
16,33804.992,38017.36,22043.123,2209.3499,-401.76108,20905.27,39138.8515625
17,843.32904,-709.9711,-12225.604,-6101.886,-6960.0,3400.4863,21086.09765625
18,14598.157,12800.639,7128.7573,6074.5317,19360.064,-9539.907,39417.7890625
19,-2860.851,-3297.556,-3085.98,614.5137,-321.58966,897.94116,2001.2783203125
20,5565.486,13483.579,5279.0107,14756.19,3587.7368,3491.6614,28168.6484375
21,21104.324,17388.285,5394.196,-339.39194,-9063.85,-7871.349,25197.572265625
22,-2587.4658,6689.194,-3261.406,-1156.7485,-1067.3704,5783.166,14160.8466796875
23,-16066.898,-14995.012,-16394.434,34.514103,-830.51935,-328.52008,2000.98425292969
24,13267.148,-529.0645,17533.62,-3903.4656,1522.6018,-1724.6329,18138.04296875
25,-14361.419,5143.488,6492.8193,-5777.014,-11720.407,8899.796,34035.6484375
26,-1391.0454,6108.748,-9363.986,-1461.8503,-4644.3975,8757.848,21927.8828125
27,15614.688,8885.035,25349.889,3524.8386,-836.87054,-1252.4484,15800.546875
28,2556.392,-17832.377,-14723.254,-237.72078,-8810.241,2982.3232,24933.7265625
29,3680.64,277.75323,11835.488,2479.3618,-5411.788,3772.8567,15963.666015625
30,-3471.9407,-9939.842,-29720.883,566.5998,5556.9844,2544.315,25963.2265625
31,-5946.3877,5854.7466,12413.141,-4082.4185,-8044.485,7466.1772,25904.572265625
32,1035.6537,15141.922,12599.532,3967.2546,-5626.8066,-7558.9824,21981.849609375
33,3651.9883,15382.191,15251.302,7396.025,-7340.7153,2917.5627,22076.634765625
34,14609.282,14530.598,-7587.523,5713.5835,-4666.5312,-6363.1333,27851.2265625
35,15030.564,-953.1943,-1347.0591,5517.8164,-17382.453,-2954.4558,35859.5234375
36,16796.307,19444.266,10594.181,-199.37965,-10813.488,-1244.647,20431.89453125
37,17212.83,-7142.1606,5955.336,6548.8936,-12982.836,-11742.52,38648.5078125
38,19844.729,12300.993,31980.209,2676.5864,-547.6169,6310.223,20918.255859375
39,6466.421,-2680.8054,3181.564,-1181.5887,-8704.471,5188.6357,19408.05078125
40,11752.084,7778.2744,11187.89,-2271.5557,-15059.055,-1258.9652,26728.78125
41,10559.672,9361.601,16259.901,-5252.2046,-11324.738,885.0466,22596.75390625
42,1503.4419,16863.82,5930.24,-1612.5243,-4969.422,3446.73,17466.15234375
43,39818.42,39949.2,39990.92,-769.6186,359.56778,-779.31024,2002.76782226563
44,21759.559,23526.357,21590.992,364.74417,61.389347,218.17612,2000.25964355469
45,74037.48,75917.06,74212.55,-180.20337,77.31339,-467.11215,2001.09130859375
46,16398.33,14757.706,-3002.983,-3617.0107,-6972.4077,-13063.173,32315.685546875
47,19112.742,19601.783,18967.465,422.17282,-199.83202,1003.0852,2001.0849609375
48,-996.57855,-8323.234,1525.5033,6434.4453,6198.1084,17343.799,34934.18359375
49,28542.828,10629.338,30487.4,5840.9307,-390.00626,-3500.222,22339.8515625
50,5549.142,-5891.482,992.6497,4997.316,4316.152,12976.216,27119.623046875
51,3202.6807,4158.754,2036.7948,-9213.875,-3303.7222,-4014.9426,18416.7734375
