Element Label,S11,S22,S33,S12,S13,S23,Mises
1,953.826,1689.9109,460.80182,-463.77734,-138.21416,-318.94565,1468.18188476563
2,2150.303,1426.0498,116.580864,-183.50122,-981.3256,-1694.2019,3845.59716796875
3,1159.2152,2326.0742,-272.96558,34.727,-198.57039,958.3584,2821.544921875
4,311.97174,121.46146,-386.64978,-1000.067,-149.06181,1148.5078,2723.1494140625
5,1940.3257,3560.3804,-2107.6902,-322.93988,-172.09996,950.7647,5355.61376953125
6,205.81479,2228.459,-394.98395,-524.75055,-818.97144,-521.3634,3053.02197265625
7,366.30637,355.5343,-312.0306,-238.11774,-32.27537,-1196.3743,2218.13208007813
8,1181.6953,2236.911,509.56323,589.7842,169.71858,890.60864,2404.99194335938
9,-682.35394,4732.437,388.67374,1075.165,-544.06525,-648.92395,5503.35693359375
10,401.4247,3201.4775,1833.1794,-420.03607,193.5585,714.53357,2838.06079101563
11,1954.0914,1292.0542,-1633.6222,160.62202,-259.6945,-615.5549,3514.43139648438
12,1480.2418,1540.9662,1789.8257,1045.2584,969.6849,-939.496,2971.06884765625
13,-2230.8574,-2320.7012,-986.6849,393.72296,-1061.6543,268.9983,2394.00952148438
14,856.8133,2610.3855,7.2949576,1614.9521,1001.5106,272.0339,4042.48413085938
15,-3831.6743,-2619.3022,-2241.4824,1980.0663,-881.0904,-681.82245,4190.017578125
16,1486.9816,-326.99402,-1009.6671,2015.6838,1128.6683,-3224.3323,7224.57470703125
17,311.40268,408.51166,-1331.4532,-177.52357,1317.3969,-2364.3977,4994.01806640625
18,2330.2202,2875.3503,15602.96,-1582.2738,-997.7647,-2175.903,13925.8203125
19,-922.3469,4282.003,550.7535,2077.1384,5336.7344,-1169.7919,11139.107421875
20,662.2972,2419.0938,-294.9842,-3505.2546,590.1956,197.92438,6611.158203125
21,2754.3179,54.436455,828.10767,-1964.3718,3157.7776,-2954.6467,8572.0400390625
22,571.1089,-571.99506,-3056.9548,-233.41599,-11.025447,-737.9929,3481.37817382813
23,1811.4835,-59.901157,257.20273,-1532.3495,-2025.7141,3021.5298,7053.5791015625
24,1515.5216,829.30383,2486.8079,-2865.0386,299.48355,516.3384,5270.2021484375
25,52.239525,2761.8928,1967.6538,-730.06085,-1603.9312,-68.51323,3892.52587890625
26,-4540.482,-2758.6455,-9132.868,-430.54608,617.63934,2106.352,6889.015625
27,-1033.2524,4346.4473,4536.507,491.80817,1447.3033,902.4553,6281.1396484375
28,1810.9879,1147.6593,-9.259533,-306.64233,2182.4072,2326.1377,5774.896484375
29,2190.4053,3076.4949,2104.4602,-714.9314,2273.256,2866.443,6523.39208984375
