Element Label,S11,S22,S33,S12,S13,S23,Mises
1,1180.8121,2339.5974,220.29881,-600.0698,-0.3244554,34.284588,2112.38623046875
2,1606.2736,2274.126,145.78922,-126.28893,-53.34187,-119.42988,1911.43994140625
3,1431.9243,2498.896,91.99627,-69.27099,74.537094,80.732185,2100.97998046875
4,1458.6964,2175.3833,-137.37064,498.0716,-135.4419,145.26947,2251.115234375
5,1778.7341,2789.1118,-149.51251,280.27304,60.703625,-204.88368,2657.04760742188
6,1320.5098,1953.628,76.415565,31.813295,-60.783134,-52.965008,1660.96472167969
7,1442.3881,2716.2883,-354.41568,-89.48653,157.23183,109.54112,2697.12084960938
8,1634.107,2863.3687,130.36566,6.274784,-292.04575,-51.66981,2425.86328125
9,1776.5784,2533.0503,-90.838615,-120.28506,328.5434,-133.57329,2427.529296875
10,2022.4758,1520.33,333.59045,311.7864,-135.79633,132.23773,1629.67236328125
11,1943.6697,2246.958,167.29272,335.0549,42.041584,3.1346946,2031.83923339844
12,1520.1288,2118.3242,79.33568,224.40802,-63.561127,-36.72662,1860.87121582031
13,1414.6826,2342.512,30.46927,-56.094006,84.7211,7.079992,2022.9560546875
14,1696.6067,2634.991,-146.65907,-91.81168,-141.72067,22.812572,2468.80322265625
15,2166.6104,2480.3843,-22.5047,-411.1517,19.812141,-46.575745,2468.2763671875
16,3097.7756,3010.6392,-915.46643,-320.79462,-1208.6166,79.24231,4524.8017578125
17,124.50928,-1695.8505,-3390.9941,-598.09937,1017.49,-218.87389,3687.23950195313
18,1832.0234,1768.6072,1462.9126,-511.7959,309.50455,-252.6646,1175.39758300781
19,1130.481,4426.1543,2931.347,-409.40848,1437.4219,-520.07465,3960.09326171875
20,1511.914,2999.0173,519.1567,375.31314,-198.02357,-269.92984,2330.70434570313
21,3877.87,160.02448,1201.8992,407.3903,1374.716,615.67224,4282.3984375
22,-4692.32,-4715.8745,-5795.622,3019.7466,274.4225,-1156.8671,5726.20263671875
23,5447.1357,-884.8896,7064.6255,1654.5529,-256.98105,-398.8342,7863.8896484375
24,-874.75397,4485.4653,-4290.31,340.9796,-2324.7632,-813.6226,8789.44921875
25,1809.0741,2350.2534,-157.00107,1367.8486,1133.4556,769.2381,4057.671875
26,2935.8555,2377.1333,591.2762,2723.1672,192.99333,-780.6065,5355.9267578125
27,2626.9204,3569.0896,74.2792,825.6651,-56.71905,585.75037,3590.65600585938
28,-123.03083,3751.0713,1444.0127,-121.37471,68.55158,-267.3144,3415.56298828125
29,1661.6338,5503.816,603.1091,982.2136,565.64874,209.1772,4892.36669921875
