Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-288.432,5697.5156,-5248.264,-952.1251,3797.745,-1576.3142,11981.791015625
2,1266.3387,6784.999,-137.62305,1978.374,-1116.5255,956.67676,7642.1318359375
3,436.8457,9716.96,-1033.0603,1858.6947,386.83475,-1477.8805,10921.8857421875
4,-1136.5195,9761.254,-18.849854,2045.4258,-236.87828,-786.9436,11063.8154296875
5,214.6919,5537.676,-9565.662,114.38469,1537.125,-747.69293,13596.1318359375
6,7909.411,8894.929,10605.678,546.99384,-3227.6187,-201.00282,6152.66259765625
7,-2257.698,952.9363,-10671.401,2294.031,-838.2806,543.76416,11264.759765625
8,3127.9946,8568.852,6891.141,3545.5166,831.9426,-1228.1941,8222.1220703125
9,-6171.418,4254.6313,-3991.685,1630.3477,-1090.2241,916.7388,10236.6416015625
10,1354.1206,8873.363,11470.144,2823.4067,-3973.3901,-750.6135,12481.0546875
11,4815.558,4062.475,-829.5989,1451.1384,2054.9082,736.0074,6985.279296875
12,658.072,2666.5652,-2058.4219,2258.5522,-416.35657,520.7978,5788.46875
13,4718.037,4214.4785,3192.1714,1818.4873,2833.263,361.13947,6017.2724609375
14,-6993.455,547.27466,-2657.4036,-855.66833,-578.5176,-1624.5321,7354.23828125
15,-263.83252,-4309.9478,-9141.799,1186.5768,6324.3604,3483.4238,14828.5966796875
16,1851.2637,6589.3755,-3495.5679,1341.6968,10066.393,-17527.14,36157.59375
17,-7983.1875,-11876.466,-25645.35,1119.5238,-8613.292,-16792.432,36477.796875
18,5539.041,7274.287,4543.1475,355.04678,122.06277,3889.4219,7178.90576171875
19,5860.6577,5468.7104,5524.3984,-159.05641,146.87141,2.1240113,524.901000976563
20,14125.219,7539.521,-7916.3555,9164.626,7806.0093,2978.9124,29076.40625
21,2323.4424,5315.3545,-3920.064,685.85004,2677.137,1122.0066,9659.2958984375
22,13320.904,11427.795,18578.963,-5041.787,102.75908,1463.0017,11130.8935546875
23,1578.0181,-6905.2285,-11058.192,624.8707,-9955.812,-9479.503,26316.384765625
24,1035.876,1035.6587,-12812.961,1497.8079,200.28682,-1833.1298,14447.109375
25,-6005.785,-7790.7627,-16622.396,-2890.216,17818.28,12370.234,39160.5625
26,9535.892,16005.298,-4135.92,11731.468,-7950.746,-12195.168,36958.2421875
27,-29144.295,-43351.28,-65897.49,3617.82,10697.724,2474.7346,37834.4609375
28,2808.6777,-4784.457,-16746.375,-3835.584,14430.022,-8617.494,34397.1953125
29,3689.164,24519.582,41391.586,2620.5122,-5932.177,3636.7832,35154.99609375
30,703.5864,472.25928,10596.127,6185.328,-8735.226,2711.2869,21585.755859375
31,-12641.795,-13730.9,-24252.678,432.14682,13761.499,8080.8496,29798.498046875
32,-936.7631,-1242.36,-3490.8733,3291.6997,4679.081,-2073.6887,10813.1474609375
33,-11992.01,-11767.76,-28524.203,-2577.3071,5124.3906,7267.4873,23113.326171875
34,2614.5183,-307.33008,-4205.892,1489.9592,-9880.612,-5673.768,20766.349609375
35,766.0437,8184.338,873.65063,760.5933,2965.1902,-1832.3481,9614.0244140625
36,-7572.3584,-10001.475,-21656.086,1315.8634,4686.6226,-457.67532,15548.5419921875
37,-16731.42,-3595.4355,-17423.988,1300.154,-13877.318,-1235.2675,27740.224609375
38,-16961.309,-19022.727,-44074.37,5275.8193,8964.616,-11741.914,37705.30078125
39,2987.1375,4830.867,1116.77,900.7993,-4046.247,-2651.681,9109.9375
40,-31415.844,-29602.07,-50015.74,-10437.542,12283.532,-9840.182,38117.60546875
41,-7764.812,-9692.735,-10213.3,-8538.394,-4745.0884,4384.2046,18679.275390625
42,10989.447,302.44507,-3764.2927,-2771.584,-3030.5269,2515.501,15613.8447265625
43,-616.2488,634.6159,598.0484,-352.59448,450.80557,-390.56628,1720.619140625
44,2799.461,7509.5156,11096.923,-1435.4481,1201.4846,3698.0996,10173.0546875
45,13759.621,18537.453,760.1862,7114.1323,7032.747,-579.63336,23561.4375
46,-12199.597,-21295.738,-5434.782,3357.6577,1455.1434,-1598.716,15423.2880859375
47,1012.37604,2788.9614,-569.933,-3115.984,-431.83038,-4421.219,9838.7041015625
48,-3580.7632,-2357.9485,-7756.115,10610.002,2653.8752,2772.2412,20147.85546875
49,-390.75226,10300.888,-1429.916,-8889.905,7996.9185,5025.512,25123.935546875
50,5709.424,18648.797,5898.864,-2071.8647,12377.758,-2539.9045,25629.474609375
51,2992.5564,12228.7295,1768.5728,2602.6992,305.12927,-230.76097,10902.8046875
52,10637.623,17346.904,31704.045,-3148.8416,2666.3262,-6265.291,22722.3046875
53,14619.944,18956.3,7169.7036,-2828.7803,-4058.098,4384.6055,15417.5791015625
54,-9967.222,-10807.683,-15754.904,2374.3127,3903.251,2613.356,10604.07421875
55,-1220.1521,1411.5703,-15735.382,2234.3223,-2747.2664,7573.498,21575.693359375
56,9168.652,2280.6123,21641.82,1269.4553,5279.757,-13058.659,29815.908203125
57,-10789.127,-8543.085,-23869.75,5717.7207,-6062.931,-2814.2278,20919.873046875
58,-22911.773,-26695.814,-43166.227,-1404.3917,-20336.676,967.9441,39967.32421875
59,-37450.37,-37249.6,-72737.17,1693.5728,9708.377,-4467.3823,40043.94921875
60,-32046.008,-29747.934,-62848.25,2079.0242,-12969.35,3238.9614,39672.3671875
61,3982.8962,-5220.934,-3600.853,9902.114,-8058.36,-3741.58,24563.98828125
62,9162.549,8331.669,18.23902,2209.8572,-1665.2075,-3604.1465,11774.9609375
63,20451.15,6165.4683,4267.61,-4450.7876,6601.576,-8359.92,25191.875
64,4524.446,5066.6846,-1738.7515,-2194.1606,-93.25993,109.5625,7577.7919921875
65,-6621.207,9355.069,10598.027,7924.6914,-332.58173,1025.92,21645.685546875
66,5672.6235,4997.3633,-5284.6367,2464.5427,2879.216,-109.976364,12499.85546875
67,4466.7705,4485.2017,4095.2114,-3885.6956,-11762.289,-2685.8926,21957.62890625
68,-10034.437,8270.501,-17920.127,4636.9575,654.1411,-2920.688,25159.115234375
69,-8679.484,-6333.079,-11346.276,-660.86597,4178.748,8130.814,16459.078125
70,3253.4058,11269.368,-18729.605,-5956.7773,4169.964,-8489.428,33144.37890625
71,-6493.6787,15569.022,13032.758,-5351.837,-4899.475,-1237.8995,24490.341796875
72,-2431.8955,-1986.0409,-15767.269,4655.542,9251.205,14920.527,34258.1328125
73,-13406.925,-10658.308,-9587.521,1148.8162,-864.4305,6778.269,12477.19921875
74,6939.3887,28735.162,33155.72,-3439.417,-15737.449,-5001.537,38006.35546875
75,23022.42,15199.527,6105.312,5075.6777,-10664.607,-4045.7458,26127.35546875
76,24023.908,-1237.3344,-4963.052,2164.6284,-3724.008,-3574.4492,28984.810546875
77,-56685.098,-36821.332,-58859.168,-4331.826,-12758.842,4097.4673,32210.35546875
78,8793.825,1666.5234,11944.517,-2128.8389,2388.0457,-97.68937,10673.0498046875
79,4060.185,6051.7915,-4985.906,-5603.2246,2291.5723,2592.57,15294.4775390625
80,4445.174,4703.7915,-2459.1829,1580.9081,-7707.6104,-1366.7567,15519.22265625
81,7216.0835,8846.918,4383.256,1047.5619,-3570.026,-6647.924,13762.8662109375
