Element Label,S11,S22,S33,S12,S13,S23,Mises
1,2078.3574,2658.3118,94.1168,1806.421,-637.71155,-108.38813,4058.21020507813
2,2054.3303,2895.5845,-270.0783,666.8013,680.88684,154.45432,3295.79467773438
3,3754.465,3052.9475,-132.2973,1177.2236,-254.4379,-390.9457,4205.08203125
4,234.00725,3188.5007,-1327.7144,2399.1094,39.957577,371.72208,5785.20556640625
5,2945.3328,9112.571,28.180185,2314.0378,-34.377876,-179.76993,8983.328125
6,223.21455,4042.835,-1341.4401,102.99045,248.6198,-125.45398,4824.7802734375
7,5029.6304,2997.686,1429.0792,2350.561,-480.1415,-72.642654,5201.87451171875
8,-779.47797,3453.2517,-525.5789,313.8158,-317.89487,438.9703,4252.349609375
9,8850.221,2526.9534,1513.6053,2402.5894,791.51807,-425.30252,8194.98046875
10,-5484.551,-2769.7761,957.992,3450.186,-883.231,342.10315,8353.984375
11,690.80237,3989.9866,-1328.0724,1302.9952,-20.051844,5.3014812,5168.73193359375
12,5222.4287,4697.2183,811.7676,364.7275,43.49616,-150.78528,4229.20947265625
13,-1687.801,3312.07,-1212.8997,1298.4596,169.31676,-102.88263,5293.91650390625
14,8952.994,2999.0688,259.7865,-1376.771,-614.88245,133.40756,8132.43505859375
15,-4214.7324,-67.439896,-2484.65,-2001.9962,615.0505,49.2346,5117.04638671875
16,5883.856,4091.833,6730.8877,892.11566,-798.52576,1688.0966,4277.4130859375
17,1195.9933,2368.814,-4167.081,601.164,569.09863,-661.19293,6308.35498046875
18,2392.2126,4584.858,1547.0497,48.087624,-37.995934,599.5633,2909.43872070313
19,-3547.9414,2925.8154,4545.3804,-382.49228,-7564.4536,2011.0333,15467.763671875
20,-8396.849,-8774.262,-27004.334,-3969.3586,3034.9084,4278.6963,21660.548828125
21,3212.7966,4075.0034,1644.7982,1085.4183,342.16043,579.3708,3073.53051757813
22,-12929.91,4733.259,-2982.403,7371.8823,7721.2383,3278.6064,24685.423828125
23,1866.5588,3283.4666,1214.1711,4304.3633,279.66483,1178.1454,7958.57763671875
24,1086.5471,2966.1345,-1051.1046,3165.023,4.7130466,-177.8144,6501.33349609375
25,1172.9833,2032.2721,2356.041,1296.7705,-410.70584,-274.15207,2626.36083984375
26,2875.4258,570.9643,-6041.769,4210.412,54.445137,-305.87903,10851.2607421875
27,-1655.228,1215.1416,4981.681,2630.7854,917.97205,-145.84479,7522.7744140625
28,2369.3994,1121.7098,611.34204,1219.2592,72.307945,231.20732,2662.67163085938
