Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-106.44537,879.72736,581.8362,1855.4119,110.145035,-242.24945,3362.67944335938
2,2325.6753,462.58997,915.3783,755.36633,715.4059,416.66113,2569.14233398438
3,1285.6051,1516.2256,-2468.187,720.2245,401.38904,369.35886,4178.3525390625
4,1821.732,2202.2598,2422.6514,446.68835,-586.4234,-377.1526,1527.82189941406
5,1748.6488,2820.4436,1908.993,534.6447,218.96971,-614.1496,1770.73864746094
6,976.77026,1414.4961,1006.0666,423.84732,-174.76595,-491.03183,1238.36352539063
7,-424.79633,798.1862,-1503.8435,891.92633,335.07288,457.47067,2707.5712890625
8,576.15247,941.72485,1634.7079,1414.1016,-187.38406,-265.8436,2680.22583007813
9,1192.3735,422.58362,-1267.9409,300.12,86.69331,-501.27243,2407.9833984375
10,1997.7836,1981.2844,-523.2845,1046.2559,-165.73413,673.45636,3322.86767578125
11,-819.4728,-218.46367,-1691.5216,-55.264305,191.63757,-484.19604,1571.13488769531
12,2003.0011,2146.6934,1290.3964,785.5786,-228.62898,-579.2877,1909.39428710938
13,1271.59,935.8865,-1061.5702,1314.6268,71.42961,-706.09106,3386.56396484375
14,1292.0988,2655.286,2685.892,945.8478,-152.1794,211.70645,2188.32275390625
15,1847.2709,-417.81503,468.17633,273.85635,-276.96423,-1735.6244,3660.74365234375
16,1591.4868,237.13725,13.56208,-2582.9631,1902.2217,1114.6056,6065.0244140625
17,799.70105,-1239.3259,-1328.5464,1870.203,-1030.7898,781.2885,4456.37890625
18,760.07294,2023.6075,238.71353,522.58344,280.57294,-767.423,2312.86596679688
19,-10333.015,-1924.6381,-11532.555,970.9698,5799.1226,2303.5583,14207.8447265625
20,240.04599,5735.102,8306.462,-1403.9438,-4255.6064,698.0494,10613.333984375
21,4963.8525,2191.4607,866.5484,2185.9797,-79.72134,823.3342,5431.662109375
22,-5822.9053,6208.9746,7837.4854,3592.2305,4901.515,-4999.3745,18782.44921875
23,1566.812,-706.9407,-466.62106,3095.9731,1248.8173,5.0378966,6173.74560546875
24,2487.2476,253.39902,1223.0314,1597.0656,-2132.924,45.593132,5007.0390625
25,-636.5064,-165.40005,-2334.1494,1828.3303,3102.4553,-1667.6063,7151.95751953125
26,1647.3937,4028.9473,1234.762,700.8493,1635.2092,-592.27576,4168.025390625
27,2055.353,3220.9683,7699.213,722.8396,1350.8638,-1044.5614,6078.53271484375
28,-531.6443,1189.547,-688.8749,-308.54486,63.09943,445.90808,2037.619140625
29,-542.3134,-1158.4331,-4762.551,442.78146,-285.96613,1419.4288,4740.0068359375
30,3080.5728,-3167.1619,-4024.5583,745.9304,-754.8791,2661.232,8351.7265625
31,-372.16562,63.285282,-920.4481,-3467.3877,1353.7316,-535.4181,6569.25390625
32,-194.70241,1005.3319,-2269.5789,-1028.7941,345.66095,-638.4761,3604.40991210938
33,-2392.7175,1692.0382,-1344.5911,-1612.0258,-485.64474,808.2608,4895.482421875
34,3880.4082,-2248.0989,1255.7004,3286.0598,645.0886,171.37991,7879.9267578125
35,1310.1069,362.9999,372.69534,2715.64,-288.08014,-371.77725,4865.76318359375
36,3042.5415,4142.816,887.17505,-2219.24,979.5843,1208.1455,5500.94384765625
37,2241.5764,-2806.0413,-443.02734,1202.8528,1292.0654,-1827.4995,6205.06396484375
38,2950.5437,-2014.5297,1793.935,-198.78543,-1360.3435,1571.6721,5773.01123046875
39,-2255.1086,2237.25,-2801.6482,2335.3875,-1226.6646,-16.665676,6619.0859375
40,-5480.3477,-3454.0647,-11314.642,-224.98193,284.49414,131.11722,7100.20947265625
41,4126.456,-3129.872,4938.833,1571.294,598.43176,-874.9377,8365.8193359375
42,15133.846,-3095.3237,4769.8447,73.62546,0.6020431,6444.8916,19375.607421875
43,13457.543,4586.561,14570.004,-228.2658,-7747.051,1712.4757,16697.453125
44,-2281.16,13467.714,1863.639,4133.7793,-2107.4512,-223.9177,16268.662109375
45,-866.06525,5822.357,12212.319,5129.933,2154.7659,5504.7715,17666.0859375
46,-938.3697,2442.677,-6608.6313,-1606.4552,1838.086,-4167.48,11521.1201171875
47,-2103.6787,-4248.618,-5249.45,1417.2012,-93.514656,1344.1663,4384.189453125
48,1731.5049,-961.6466,-10980.49,158.57495,-4538.574,-813.8957,14087.982421875
49,1436.0304,5144.0244,316.4374,-736.57495,592.6458,1684.8398,5509.2216796875
50,2215.6914,5766.1777,3263.4392,-1541.6404,-2268.6677,2294.1567,6952.9638671875
51,390.74472,1024.1583,-1192.2523,146.3308,1046.687,251.66348,2729.5947265625
52,1837.3955,3571.966,-5814.8823,-826.21423,-445.28162,362.02963,8824.705078125
53,2280.0896,756.2894,839.6721,2332.2834,603.0354,125.18563,4433.787109375
54,2609.5637,898.0119,2281.92,943.55896,1714.6698,-735.2923,3948.3076171875
55,2850.9475,3006.2527,890.4505,1178.0248,-51.117012,260.47766,2923.4833984375
56,577.82227,2620.4568,-2349.9294,2270.517,-1454.1418,133.42181,6370.80419921875
57,862.554,-1104.1523,-1882.8685,1380.2959,1198.1453,1236.2035,4540.1259765625
58,-558.3379,-917.13293,-1394.5017,-1562.8711,1256.9357,-646.34644,3721.36303710938
59,356.25735,2249.98,424.20587,-553.5696,670.6445,798.0173,2764.27758789063
60,569.1548,375.16083,846.5349,664.1914,632.17474,341.16928,1743.54760742188
61,1958.2766,1263.0862,-2153.3167,-957.457,91.22268,-386.7005,4213.53759765625
62,1127.1167,1450.6378,-1418.5527,387.20374,-1076.9648,259.72638,3397.11499023438
63,202.06664,1169.8457,-371.22504,925.86224,-592.17426,232.1285,2367.57348632813
64,698.675,1148.1162,1564.9257,284.42303,558.7389,504.8606,1583.34094238281
65,1823.379,691.884,1019.3957,-467.2609,641.22723,261.30603,1763.611328125
66,1845.6514,-1465.8741,-3631.851,-537.5213,518.7938,846.4531,5162.75341796875
67,2431.0166,1367.315,2774.3774,-317.06656,-155.50694,31.338234,1411.26843261719
68,2060.022,-1587.1671,-2051.99,448.4566,-130.60844,-2738.8716,6194.52294921875
69,-1144.8052,2973.5708,-326.87808,721.15497,1037.1608,-774.4736,4565.9853515625
70,757.30023,-2878.1968,-7246.781,2523.892,863.00684,-1954.8456,8999.5576171875
71,1980.0613,645.11475,3923.8308,3351.0208,-3421.9553,-2785.8726,10012.7802734375
72,2355.6562,1755.8275,11582.581,-842.0523,932.1983,470.3697,9819.7958984375
73,3067.3416,-3721.2678,-16291.014,3580.7366,7574.7373,694.6256,22393.244140625
74,330.67203,-2491.3665,-10957.484,-2607.5066,1662.8438,1269.6956,11707.244140625
75,-341.0433,5407.3667,-12301.231,1401.597,-2575.2864,5856.177,19326.576171875
76,-2945.9753,-4910.5923,-2735.7603,-759.3532,11474.884,-2520.2856,20496.85546875
77,11360.573,-8753.916,-3510.4785,-10088.285,1603.88,7261.9287,28246.44921875
78,-11292.03,-10303.97,-1571.1696,264.58047,7113.851,-8437.1455,21247.435546875
79,-7012.905,-6675.759,-5720.011,8702.64,1787.5437,-6301.1997,18901.28125
80,-4260.646,1824.1896,-350.12793,1879.482,1002.786,710.6167,6606.9306640625
81,-160.29486,9232.84,7793.687,-2184.8882,4151.49,-2972.4841,13012.1787109375
82,-7220.262,5194.621,-4029.7168,1966.5399,1586.5342,-876.0712,12089.4287109375
83,4898.4297,3796.5403,7931.4365,1306.4214,-186.13895,-470.3968,4432.076171875
84,443.14224,3591.1816,-1717.9026,-475.69247,1679.7161,1341.5857,5993.8359375
85,991.90656,1049.0199,-2041.1805,1801.2167,-957.49316,537.0963,4767.07958984375
86,815.8093,1729.0519,284.61826,351.02304,425.8432,50.8926,1588.31079101563
87,179.67334,3056.4507,2886.5317,-280.6648,-1595.1305,-581.3338,4086.48876953125
88,-599.2823,-155.92809,-1778.3176,1496.9607,393.82376,1006.843,3512.6318359375
89,52.257996,1746.1693,653.489,958.8395,986.787,-1091.2206,3385.85791015625
90,89.72768,1350.2288,8.017187,504.90195,-319.04877,587.80524,1950.701171875
91,1821.9789,2460.4026,1236.7585,75.784065,-1049.4457,-106.24058,2116.31420898438
92,-922.7833,4138.033,1951.8735,1654.3401,-853.64307,159.03233,5458.93017578125
93,-2007.3646,-1486.3125,-3341.1855,883.59625,-1670.9216,-1833.262,4852.45068359375
94,1212.6261,326.9812,-2604.3633,-2268.1055,-973.59174,-572.99603,5588.81005859375
95,803.6201,-1479.4908,-1443.142,327.1591,-1509.9221,975.1542,3891.58056640625
96,2804.1785,-2231.2017,732.0662,2082.5625,739.028,-1398.8999,6303.5927734375
97,2461.3042,1742.5262,1590.7445,436.6647,9.546721,-1247.1044,2426.29077148438
98,-818.8781,936.3008,-4892.4946,892.0977,1183.7368,1330.2452,6222.92529296875
99,13651.253,16908.125,-2427.9438,2370.7842,-10284.61,-2214.3408,25892.220703125
100,1682.6083,2656.1592,1292.8002,-3348.4185,-3252.717,-1927.8218,8832.0419921875
101,2284.9116,773.4131,580.84546,190.5429,1243.0317,-1489.2899,3743.13159179688
102,-1411.7981,-919.698,-4201.5103,-966.7684,785.5964,686.71735,3932.89013671875
103,1670.5654,2655.1858,11276.615,610.6704,305.35864,-1964.0807,9836.5986328125
104,3730.7532,-270.48633,8367.949,2493.2478,-292.15393,443.74164,8692.7373046875
105,1988.7427,926.1894,-2941.0664,-541.8092,-122.98098,-525.7331,4684.98486328125
106,1607.4171,285.75647,672.3528,-2185.3362,-1126.5198,-1714.4034,5323.255859375
107,1514.4053,-3974.7397,2700.6555,3396.4482,-1050.6296,630.07837,8784.044921875
108,-1032.7953,-1957.9918,2768.6768,1712.4084,780.70856,-1463.8444,5989.8544921875
109,-1893.4465,-5519.944,-6235.6675,4165.296,-196.45953,-2236.5713,9134.052734375
