Element Label,S11,S22,S33,S12,S13,S23,Mises
1,3584.9993,14.241738,-682.341,7062.057,-6902.425,2971.488,18296.4609375
2,26785.436,-637.49255,-474.10608,10410.636,-6015.0337,-4223.2085,35139.0859375
3,15572.23,-3746.9072,-9259.286,1344.0215,-14631.035,-1042.539,34073.3203125
4,13144.278,10241.209,-4046.455,-3925.615,-2098.4136,6470.847,20954.716796875
5,-21878.31,6964.2334,-14221.099,-4311.861,-1126.0574,5065.2017,28394.03125
6,35039.78,34228.023,21084.195,11171.952,-1860.1377,1176.5142,23938.654296875
7,-4795.6436,-11520.507,-22982.348,12198.7,5554.129,-6944.325,30615.64453125
8,19747.824,15403.466,5570.5615,10608.433,-1270.1692,1462.1836,22519.9375
9,13400.699,-8588.8,22678.975,12529.02,-5434.513,7438.3105,38719.05859375
10,-213485.14,-220543.77,-241351.84,233.45255,-5215.9385,8842.37,30757.453125
11,-16805.47,2949.0222,-19489.154,15841.49,-3205.113,-5387.7295,36348.54296875
12,21875.158,29926.617,13115.81,-6418.965,4526.329,491.8927,19946.826171875
13,12352.688,12658.915,6949.339,-18877.492,-5101.456,-11067.636,39313.8125
14,-1941.341,24091.455,3221.3125,-10018.296,4910.2764,-4541.0996,31705.7890625
15,-1209928.2,-1210275.1,-1211642.2,-107.80522,109.037605,699.9673,2000.99243164063
16,-9279.108,-14810.038,-11618.815,-3671.8347,-10385.634,1463.3162,19838.845703125
17,859.2291,1223.8632,568.0937,-403.95523,-922.04004,461.89966,2000.9853515625
18,83463.62,84239.625,84170.875,-239.32632,286.99368,-881.1879,1817.1318359375
19,28885.842,16339.025,19583.113,-249.20067,1778.4279,-8069.5317,18228.287109375
20,9347.532,11738.285,4536.416,-220.10397,-10250.718,-9938.398,25535.40625
21,-593.43866,1105.1732,-437.24716,-200.50322,-639.61615,62.177906,2000.97448730469
22,6260.111,6931.0547,5429.537,-693.09326,534.276,55.183575,2000.97717285156
23,-9900.054,-9812.411,-9893.724,-111.01099,282.73932,-1113.3641,2000.67504882813
24,20243.412,20580.506,20016.207,-718.8656,-855.404,-74.041916,2000.93530273438
25,-9348.13,-7628.711,-8711.5205,-185.21692,-584.4299,-450.625,2000.96325683594
26,-411.3113,915.9725,1765.662,-360.386,-30.146732,7.0297832,2000.98522949219
27,5807.307,5158.364,19533.504,-4469.0635,3230.6946,4582.692,18760.865234375
28,-3841.1067,1978.55,3204.8057,266.03,-1109.7291,12.979122,6812.9150390625
