Element Label,S11,S22,S33,S12,S13,S23,Mises
1,14391.754,5172.7515,6518.4087,-1078.7278,7394.0977,-5305.808,18065.408203125
2,13664.429,11729.879,62.873047,4135.357,-660.5808,6230.5454,18207.2421875
3,22779.664,11728.303,2888.0537,-2204.0322,-358.31293,-4291.332,19188.1328125
4,6345.048,7152.887,-8372.594,602.26544,-2017.081,-1181.916,15704.64453125
5,3019.7134,11061.428,-4287.3794,-1733.9579,1482.611,5221.486,16559.90234375
6,13561.229,12004.2705,-637.375,4244.2593,-1757.808,-2117.4343,16083.509765625
7,11330.795,1239.1926,-3093.0508,5561.2524,3485.4355,3257.3743,18038.482421875
8,12890.631,468.81836,-2416.603,5324.1978,5534.7935,-2910.0518,20020.427734375
9,8796.981,5511.3447,6707.0674,-7181.23,6317.6,4761.9507,18728.890625
10,10316.57,24731.227,40740.42,5168.3086,-2627.7158,-5881.4014,29991.0859375
11,10234.548,11861.361,-2322.5566,2555.5225,-2891.8232,-897.31256,15094.732421875
12,19082.914,2172.544,7117.9375,6678.1772,-2938.7524,1621.9181,19859.1015625
13,21163.326,-3934.7595,-6666.915,534.35895,-1239.3522,2348.4214,26980.73828125
14,17554.562,11885.709,34612.2,8947.3545,-1025.4178,-8020.2944,29259.0390625
15,-53947.363,-53968.734,-56729.277,-788.96106,734.8405,2221.514,5096.3486328125
16,16376.525,12843.596,21949.455,3278.9932,5116.1533,21395.77,39336.30859375
17,-2272.2024,10862.885,-1397.4829,4960.4385,-3584.1428,-3538.2468,17655.587890625
18,119353.68,118766.41,118544.664,-85.402855,178.9974,997.92975,1905.22326660156
19,15607.744,8096.7583,-6655.7935,17224.04,4489.6895,-1604.4684,36647.734375
20,9892.043,671.4499,-12777.176,-2860.8914,-13868.02,1687.5773,31622.03125
21,-3188.174,1782.618,-1146.0812,-842.143,2200.887,10032.014,18366.037109375
22,-92653.98,-88520.09,-114741.98,-2443.2754,-3715.3374,-8978.074,29956.892578125
23,-4005.8025,-156.42574,-8903.305,9722.678,-14907.595,1908.9163,31920.025390625
24,9915.586,12976.111,13448.808,6534.959,-19335.59,4546.1733,36369.66015625
25,-2571.1218,-2857.1921,-32749.95,-1195.6602,3220.2727,10943.255,36012.13671875
26,-119.86168,5434.637,20676.717,7323.822,-17513.1,243.76102,37802.84375
27,10793.326,1029.2288,-13616.442,-6609.1694,-3211.7668,-975.76416,24853.19140625
28,16877.861,1335.5255,9807.695,6988.4233,-10780.306,2862.5522,26484.076171875
29,11761.798,10633.509,-3920.6865,-856.66003,-11450.339,-7771.307,28394.20703125
30,14401.22,23815.012,27880.883,-10800.796,-10746.313,-861.3787,29018.5
31,10334.625,14691.767,-5860.7915,3188.7778,-15.171349,9229.539,25256.6953125
32,11322.26,12885.1,23106.19,109.590096,-15005.977,4475.3545,29300.98046875
33,18151.021,31534.277,33891.203,457.27393,-11047.344,4185.216,25209.45703125
34,16754.72,14590.039,17447.29,-2063.7788,-19618.725,3038.5718,34667.3359375
35,3558.5913,-8.242798,811.7372,2305.179,-22887.34,-769.56024,39995.98828125
36,28211.438,41391.47,48519.516,851.6532,-12844.925,2218.8018,28816.517578125
37,8041.291,-3171.0913,-13705.809,2269.4363,467.43115,-11030.269,27127.919921875
38,6232.1772,6320.637,14184.819,-3197.6282,-19008.861,-3673.2292,34895.7265625
39,17896.342,-2970.1172,-829.626,2722.634,-10242.23,3274.9656,27648.69921875
40,10535.4795,-3591.1443,-12782.559,6317.3555,-5317.4097,-2382.1348,25208.37890625
41,-4232.7324,-93.69168,3320.3518,7809.2983,-11545.49,5105.0996,26532.146484375
42,1478.3242,-8810.388,-5030.3013,5798.2964,-9168.6045,9326.156,26367.33984375
43,17382.863,-1133.5238,11670.414,7054.9907,-6451.5757,-2779.7346,23813.498046875
44,-1765.8042,-2065.14,14473.433,-4274.8525,-7236.8896,5376.0776,23818.2890625
45,366547.88,365104.12,365314.1,254.1948,812.56366,-35.821495,2000.95788574219
46,-7173130.0,-7172743.5,-7173707.0,108.17699,-949.2346,432.05484,2000.89526367188
47,107559.5,107274.23,106923.64,-785.49615,-254.12186,-543.7465,1798.89721679688
48,-55623.094,-61146.11,-67198.17,-494.52783,9075.439,-68.465614,18665.3515625
49,20001.617,-16934.984,1641.2985,-9357.734,3719.5325,867.4548,36465.1875
50,-183189.53,-168700.06,-171688.14,6186.657,8090.238,-58.289715,22062.81640625
51,-190978.83,-190180.78,-191805.42,1830.8796,2421.8499,904.8979,5664.69287109375
52,-9466.434,-939.0244,-30691.184,2688.4827,5543.996,-12092.108,35450.63671875
53,35250.51,19030.17,42354.69,-7709.787,6356.061,-13987.464,36266.64453125
