Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-67075.33,-67740.18,-69258.75,51.690514,-196.36192,202.09805,2000.98168945313
2,31588.488,31905.217,33519.535,-354.80396,368.62985,18.081041,2000.98571777344
3,-47468.844,-6883.572,-30362.398,-753.465,-3893.0579,5983.185,37417.79296875
4,21959.314,3346.4805,8958.526,-6989.456,7417.4717,646.60657,24214.5625
5,1247.228,10602.655,-3618.8025,12924.329,-633.2221,3729.5261,26472.09765625
6,10073.423,9981.46,8400.793,1275.9312,2518.138,36.19881,5153.96142578125
7,1915.5215,-14167.693,-24571.82,-13418.589,4852.732,-3522.877,34384.6171875
8,-6903.826,10253.938,12804.4,-4880.257,-3876.1748,1057.7567,21553.083984375
9,12717.693,-16224.163,6716.631,1521.9598,8858.385,-4702.247,31759.365234375
10,1066.9756,-6075.3057,-6515.061,-7537.1714,5485.62,-9636.911,24365.12890625
11,18618.936,-1277.0295,-6850.8574,-3124.3845,-4249.5166,-9905.297,30259.1953125
12,-2275.205,12459.71,7422.568,-8534.761,-5698.243,5844.258,24221.29296875
13,-11192.434,7283.8247,2077.9282,-2160.7827,-6906.827,8659.273,25580.3984375
14,-13509.678,-2269.4854,-12613.84,-74.19908,-833.67413,-265.70447,10926.5
15,2640.5093,14150.125,6150.966,-2471.949,-10503.227,442.8204,21313.462890625
16,6647.0195,5465.2046,6601.772,921.66644,-181.85,60.739487,2000.98559570313
17,2290.481,1573.1277,1658.8884,-1053.6542,147.37943,-221.95308,2000.98547363281
18,576.4573,1352.2379,1629.7494,66.8302,-1002.7364,-163.26555,2000.9853515625
19,-2930.5598,-2955.9827,-1508.6824,-579.62994,219.90092,-513.949,2000.9853515625
20,7448.515,4653.9995,6950.2305,1995.0153,-315.4337,-6018.2983,11294.4072265625
21,-7323.4917,12101.301,3232.211,-4179.8745,12847.19,-9915.338,33559.05078125
22,21545.947,22164.627,22478.752,-729.8644,21.802511,-43.997776,1510.33813476563
23,12630.039,-12795.793,-4466.631,3299.138,-13684.64,2578.1987,33443.59765625
24,-9213.646,-9114.739,-9503.186,2176.8928,-3049.5183,1929.1322,7307.6796875
25,320.33514,-1176.1276,97.03317,552.59235,486.2271,375.72855,2000.9853515625
26,-735.6231,-877.8883,-1634.2369,-635.2235,182.34186,63.32438,1422.04321289063
27,-5355.634,-3877.4458,-4550.2944,330.14658,690.5926,-448.34146,2000.98559570313
28,3067.3547,4572.05,4424.8657,-291.29617,719.0308,-211.3946,2000.9853515625
29,660.3045,403.30792,1369.6106,697.57764,764.4449,114.77445,2000.9853515625
30,-8611.441,12992.71,11472.406,-10112.916,-5202.7163,2820.1257,29121.8671875
31,-2933.6829,-4612.649,-4093.885,377.9098,-329.81894,586.5431,2000.98559570313
32,-8416.857,-7719.909,-8337.055,1892.5078,-1641.1135,8696.1455,15688.525390625
33,5972.047,5271.9717,4897.233,983.1734,228.43839,134.93306,2000.98547363281
34,9315.822,7352.9673,8180.397,193.63893,-330.3739,-465.72433,2000.98510742188
35,4095.6675,4588.653,4760.702,-460.40665,404.79935,916.3292,2000.98510742188
36,5885.31,-4454.895,-25336.535,4995.519,-3551.485,-2730.3406,29899.033203125
37,-998.8421,-2202.7192,-1663.3452,292.79684,285.94696,-896.3911,2000.9853515625
38,-8837.953,-10935.859,-9537.661,402.38846,175.90776,28.768486,2000.98547363281
39,24874.592,24623.309,23116.256,-24.995241,572.53705,-319.177,2000.98486328125
40,8888.049,10328.576,10055.049,64.25717,277.6273,817.3915,2000.97888183594
41,39672.99,39468.88,41165.176,541.3463,396.41653,-163.78233,2000.98315429688
42,87927.68,88032.86,87651.11,2.2682366,-273.17487,844.9017,1575.47106933594
43,14907.323,15298.409,14726.41,-591.97864,-924.434,210.12898,2000.98571777344
44,120179.11,120570.75,121622.25,158.89563,816.60156,286.9324,1998.52270507813
45,16585.396,16597.217,17533.332,371.99533,808.13837,-477.96765,1986.77624511719
46,-104654.54,-104399.96,-105251.07,-425.0151,-886.4186,-402.2181,1989.21813964844
47,3558.2935,3883.4756,4528.3335,-761.0164,674.83704,-237.35233,2000.98547363281
48,919.95953,458.93103,946.9401,-498.79385,213.23454,-982.418,2000.9853515625
49,16032.009,5077.9795,25207.912,5058.2495,-2013.9427,-3036.4988,20525.291015625
50,15511.746,6826.154,20241.066,-2599.1,1747.8589,-6291.667,16943.115234375
51,38490.668,29654.455,44645.016,-1921.8153,-1044.2102,-3675.2036,15006.9443359375
52,-6601.666,-5432.161,-3566.3867,-843.93097,226.28627,-277.04956,3090.53930664063
53,5057.3296,4428.7974,6228.004,1153.5153,-1210.5586,-2699.2803,5722.57177734375
54,343.498,182.85962,467.13678,341.62225,235.02127,-1068.8262,2000.98547363281
55,351.9207,-214.95985,-87.851974,291.36664,-60.335384,-1075.9312,2000.98559570313
56,6067.782,7181.2266,6597.9053,386.26694,-20.318426,-935.338,2000.98547363281
57,2275.1392,2848.047,1583.2369,176.61761,289.61588,-904.6879,2000.9853515625
58,5425.7896,5549.4146,5282.22,75.946495,-728.5324,-883.31134,2000.98547363281
59,-2326.7302,-7790.2686,-5059.3447,664.47125,-3300.0405,1356.7201,7867.98046875
60,6337.206,-1019.37494,-1861.083,768.3113,-18.689194,-2899.4863,9381.517578125
61,12022.023,3457.1614,5529.1685,4515.663,4985.943,-467.07626,14011.0888671875
62,-4521.9873,-7296.6895,-9885.935,5490.709,5101.978,1813.2112,14141.603515625
63,5617.918,6477.8467,5368.767,-927.83105,-211.44669,-300.7748,2000.9853515625
64,327.8883,-266.67636,762.8278,320.29022,-750.64703,633.63837,2000.9853515625
65,1249.873,1190.5789,-12233.528,-7556.4634,-9106.122,-12550.731,32766.34765625
66,5238.4043,4122.1055,3812.2717,-747.4432,-57.275215,245.07588,1885.21313476563
67,5765.626,6272.9023,6921.6616,76.79765,-585.2662,806.4989,2000.98547363281
68,-4392.95,-3268.5208,-4023.6038,-293.22546,187.37048,-940.7837,2000.98547363281
69,-3415.5715,-3028.1423,-3333.3645,829.4274,-6.834279,-754.8499,1974.43530273438
70,-393.54034,8727.964,-19777.398,-275.40585,6230.6685,7865.358,30627.25
71,4802.3013,5180.22,5167.953,-178.93834,-1115.151,-113.817276,2000.98522949219
72,-3831.7153,4978.0312,6993.3037,-6987.5293,-2941.3926,-3717.7087,17700.935546875
73,2242.919,1830.7103,1512.3313,-1075.4475,177.60614,-111.09959,2000.98559570313
74,-3321.1138,-2009.9629,-3071.623,672.91614,-596.4789,203.21565,2000.98522949219
75,-10413.512,-11199.638,-10059.854,28.408615,-685.4402,723.6359,2000.98498535156
76,-3470.1064,1454.4204,3638.6887,779.8712,-2696.7185,6671.101,14033.2001953125
77,-4001.6199,-2857.0261,-2962.577,709.8467,-645.70917,-116.9789,2000.98559570313
78,3483.3042,5472.5312,4258.9727,512.4856,-131.84142,222.2362,2000.98547363281
79,2380.4126,10092.495,9321.771,-13479.853,9976.831,-1732.8374,30114.203125
80,-24.014603,-4962.4136,909.27686,633.8537,1153.3033,-1869.7888,6749.2041015625
81,-6202.632,1185.3414,-659.7057,3289.5884,1039.2118,-1700.4318,9419.8544921875
82,-9725.214,-2214.2383,-2277.3618,3908.5261,-3971.6257,-5762.879,15771.1162109375
83,5647.0293,6493.491,7177.907,584.17316,537.428,-341.28464,2000.98522949219
84,4099.6733,4654.3125,5400.2627,-253.10515,854.6756,401.89087,2036.15966796875
85,17240.361,17286.918,18414.072,-176.89935,913.5472,-164.55954,2000.98608398438
86,210662.45,210589.73,212408.8,-39.802708,-151.14925,-21.5671,1804.62817382813
87,8597.197,7637.403,8521.151,-0.38055798,-676.7363,-769.42096,2000.9853515625
88,-458549.3,-459760.66,-459808.47,33.219173,757.14374,500.16745,2000.29235839844
89,1920.1991,565.11237,1160.1683,714.49786,-239.95255,-552.47626,2000.9853515625
90,4269.0107,3936.258,4134.4575,206.93965,32.757607,-1123.7135,2000.98559570313
91,-11386.791,-5542.5596,-2520.6367,2209.3904,-736.02765,-5274.2744,12675.615234375
92,6760.1816,7833.283,7057.98,-867.20526,477.55118,218.31104,2000.9853515625
93,2430.429,-10032.352,-2990.1191,479.57928,3339.0122,-556.4189,12337.5009765625
94,-2920.8264,-160.27333,-7281.362,1722.311,1017.7207,3140.6497,8959.3408203125
