Element Label,S11,S22,S33,S12,S13,S23,Mises
1,1150.1147,2004.2336,-531.3577,-33.709026,-81.930855,173.06538,2259.7451171875
2,1368.3059,2248.08,507.80563,-225.71158,-74.88156,-223.28975,1609.57849121094
3,1452.997,2280.9338,-261.80878,-143.5867,245.31558,201.36626,2325.90283203125
4,1142.5797,2356.834,584.34705,376.21393,-168.54994,-107.74642,1734.51416015625
5,1106.0616,2773.909,-93.27854,418.84555,-9.938752,-534.276,2757.4248046875
6,1311.1865,2134.5864,34.001446,38.80171,57.803547,-94.33576,1844.46765136719
7,1265.112,1758.7139,-203.33244,294.14114,114.95742,232.05965,1893.55651855469
8,1346.9528,2341.0347,13.648853,90.37594,-244.89493,-208.55348,2103.85815429688
9,2080.9573,1967.8645,-317.2704,-81.747955,288.83917,141.53665,2413.19165039063
10,478.25018,998.3215,-448.74152,537.58856,-70.48205,958.7958,2291.65112304688
11,1402.5079,1618.4877,-581.45404,161.54382,-116.24357,-117.86599,2138.16552734375
12,1592.8441,2531.0696,889.8004,191.4992,-117.88584,115.73948,1491.99353027344
13,1220.1616,1982.0255,-836.9191,163.40451,67.34579,8.790314,2544.24340820313
14,1461.7755,2607.7124,816.9151,313.12955,134.0211,-79.59389,1683.75366210938
15,1383.9795,2907.968,264.23746,-483.24377,3.5218604,-1366.5529,3403.79907226563
16,1787.0869,4176.7285,-831.10046,-2238.8313,-626.4288,833.80096,6092.76904296875
17,144.8524,-95.65288,-2763.4482,453.48294,687.38947,-3.8271658,3138.64477539063
18,-1040.7778,599.28107,-4731.434,-1790.5873,1461.1902,-202.31108,6205.66357421875
19,-849.1767,5454.302,683.9586,-1340.0647,851.3055,302.83865,6344.83056640625
20,1861.3518,3240.3835,198.49486,188.79088,-360.68344,50.91944,2732.20336914063
21,-370.946,2241.0444,-1603.503,-273.39703,-204.01569,1726.5339,4566.50634765625
22,114.01555,-4758.949,3380.4954,2278.0386,2834.375,-1962.413,10077.486328125
23,2532.2388,-257.43613,-1463.9435,62.683228,-1056.495,1426.0372,4697.3173828125
24,-1219.8663,1183.5621,-5068.0117,313.1531,-1162.0281,668.06696,5959.65576171875
25,3035.2368,1295.4891,2558.542,658.5204,1181.5096,-225.60042,2840.0986328125
26,2582.6223,1327.9795,1481.8483,1592.793,57.334736,-1100.1663,3557.623046875
27,-855.6192,1112.2598,-115.02314,13.278022,-188.673,107.446236,1762.26623535156
28,1593.7197,1408.945,-151.28336,955.6871,-199.50412,986.5814,2921.67626953125
29,3313.8665,1831.6194,3988.7634,306.46976,553.4678,-106.53322,2210.8154296875
30,-205.90732,2632.4592,-3550.0488,-986.50616,913.29364,-1050.6852,6120.88427734375
31,-67.564705,2450.9065,-148.51245,824.5914,-6.6210938,-427.5412,3023.48681640625
32,1248.4758,1825.2617,477.99258,253.44608,327.56696,-302.98746,1469.94543457031
33,2345.5789,2791.8352,-739.57275,247.10155,319.2942,665.26215,3593.16284179688
34,980.1294,2899.881,-615.97345,-355.19052,158.86247,-237.09282,3149.59423828125
35,959.45483,1994.0449,-542.28284,-75.36489,-552.9198,6.088671,2411.13793945313
36,1622.8704,3945.1282,1361.8297,147.33446,65.89962,135.65126,2490.0966796875
37,1342.5388,937.63965,-132.6109,711.6077,-42.494812,-153.1549,1826.92810058594
38,1490.4116,1987.1716,-421.01035,-645.82965,-55.07954,242.54665,2507.32885742188
39,-1187.1014,933.8261,-413.9064,-1420.0128,-8.140954,158.8442,3095.39599609375
40,1422.6527,1254.4639,-33.187546,-1705.7313,32.87196,37.96131,3261.75170898438
41,991.2397,-107.47173,2545.7747,707.44586,-529.9302,1272.324,3540.06689453125
42,5169.358,3149.8547,11475.968,-4280.909,-2495.768,-1006.86084,11545.318359375
43,2139.7083,3991.626,7947.998,41.775684,-1886.5149,-1126.6421,6395.26171875
44,-2854.433,7416.798,-1874.8339,204.54053,-1847.6323,-450.81155,10362.072265625
45,139.89618,2776.753,3059.1643,1186.8678,361.24393,1541.8107,4418.8740234375
46,1444.1968,1370.2902,244.94856,513.74207,443.80154,922.43677,2300.07983398438
47,2216.7483,971.4878,-2366.7556,-494.24768,981.4933,429.53052,4585.61279296875
48,940.68286,-1505.1318,-3590.0417,1010.84314,563.0197,207.91072,4424.27734375
49,3146.5405,2874.7188,-3198.0164,-58.959747,-63.601208,-426.02774,6258.5751953125
50,2518.3079,377.08813,-5055.811,1127.7163,-764.8142,-492.1924,7213.25634765625
51,2357.929,2856.7349,3045.6243,-29.62591,648.6613,-68.9236,1287.58483886719
52,3466.8718,2727.5276,4177.283,-99.11974,383.31992,596.1727,1764.396484375
53,1864.7236,2208.5442,1594.8325,180.53276,580.2044,23.30242,1180.32397460938
54,1143.9458,2433.1953,-4122.681,649.9504,-452.21692,-42.173157,6170.5478515625
55,778.70105,1101.0186,-4108.8525,721.0299,-798.5823,-290.84308,5412.396484375
56,240.39113,3408.118,-3222.7434,39.06678,-196.38757,136.23294,5759.68896484375
57,-3268.5269,-294.06342,-8411.15,-2963.0806,-3602.2253,-776.00226,10847.3359375
58,135.60309,118.69955,-226.5846,3244.1482,-326.59985,-152.24706,5664.66015625
59,-290.5538,129.58875,-4758.942,-887.9916,1461.0205,1052.388,5840.5703125
60,4256.854,3098.76,1055.9851,-386.8995,-1361.612,300.85043,3763.29711914063
61,1325.1909,2007.1226,-813.41907,1057.4358,589.96967,-326.77008,3349.0458984375
62,1058.4625,2565.006,-641.1821,547.4168,56.283607,60.492455,2939.1376953125
63,1237.6957,3047.3442,-64.6759,-100.481064,-192.2214,-78.96276,2736.36206054688
64,1864.3057,2358.0134,-227.89299,371.4637,96.99938,277.43896,2515.3681640625
65,1629.1324,2377.0369,-1346.4224,541.96155,-396.04483,83.93546,3607.15600585938
66,1469.1038,2772.3562,571.3272,-87.746475,-465.87735,108.56641,2093.82006835938
