Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-22606.633,-2716.875,-39225.707,-519.05316,-6837.798,-8985.494,37224.15234375
2,62785.418,58308.29,98697.5,-1648.5786,2659.8857,-1041.0214,38770.28515625
3,-97102.195,-94133.195,-132624.56,-1369.4966,2946.0728,4913.364,38473.46484375
4,90611.96,63844.14,60699.484,-893.91986,-4986.038,-14792.963,39294.4609375
5,184734.61,186241.7,224760.9,-130.95157,1648.5447,4333.594,40107.3203125
6,60668.406,70680.586,94802.3,-3775.842,11038.798,-3711.4504,37057.6875
7,-138956.48,-134142.6,-155898.23,-4815.7197,15724.983,9185.759,38161.30859375
8,132424.4,145332.6,112646.05,1223.6686,14719.571,-6391.0044,39876.45703125
9,26384.21,25431.984,65414.82,207.75142,-25.188639,-1423.8325,39593.87109375
10,-315827.12,-316852.47,-303213.9,280.36066,3444.352,19781.459,37186.3203125
11,65266.348,55537.805,90972.84,6269.34,-10040.442,240.39948,37763.39453125
12,-95855.7,-97258.734,-133833.64,3356.1106,-5260.185,4255.198,39523.75390625
13,92756.445,82199.164,104664.05,3069.1125,-16290.0625,-7708.243,37169.43359375
14,-13315.465,-17919.238,17970.006,1797.4718,-3961.4402,-9363.81,38259.9140625
15,42763.215,43508.777,26206.09,2349.1714,11719.249,-3118.5127,27290.880859375
16,-10904.802,-13154.026,-46550.71,4676.6763,-1129.2203,4479.8066,36402.7421875
17,5530.575,9940.0625,-1431.3607,-258.82297,5341.0,4561.5054,15710.267578125
18,9744.658,313.85226,-7063.9985,-1374.2092,12678.345,14275.712,36224.6640625
19,82677.48,83133.83,83716.195,-263.21313,-825.56287,-559.24506,2000.98559570313
20,-228567.45,-235800.03,-233713.9,-1738.4628,-379.3555,-3309.9963,9161.9189453125
21,35429.68,40937.902,45318.938,4116.8086,7729.9453,4044.1465,18783.8125
22,5017.6626,5161.583,5082.27,377.94962,-1075.1815,174.47261,2000.87341308594
23,-5239.6123,-19507.04,-29649.06,-611.1115,-9987.714,-14717.66,37434.37890625
24,2515.7415,-13892.142,14528.682,-13247.004,5641.0645,-80.43286,35107.9765625
25,14755.232,39190.09,47048.18,-1413.3982,2052.3926,-10482.817,34628.3359375
26,-24529.43,-34853.023,-43708.746,10807.912,-14525.651,-4567.6367,36365.2265625
27,112477.49,90440.78,110967.72,-1837.0247,16011.939,2706.3381,35438.2421875
28,52358.137,26971.844,18835.686,-1402.4393,-351.68207,10858.391,35737.83984375
29,-208930.39,-208843.11,-246124.92,1321.035,-4923.25,2186.623,38457.53125
30,-65546.5,-56467.19,-77400.79,-6575.203,10404.984,15538.29,38850.91015625
31,55017.41,64873.867,94501.18,-934.7216,6280.842,1790.5824,37383.609375
32,3009.4573,31746.254,14810.413,-13384.427,4937.185,-7714.9194,37617.2890625
33,-11900.315,-9769.558,7868.6357,3238.9092,-5672.1543,16628.977,36204.8203125
34,14208.719,31090.348,31906.527,6986.907,17664.98,-5827.794,38521.79296875
35,29501.82,25542.45,50936.562,3293.0674,10051.405,1154.4508,29993.603515625
36,-91055.695,-58157.195,-89482.09,-9156.925,-4073.7852,350.47168,36533.84765625
37,-50804.586,-54774.12,-78381.19,7834.519,-10810.719,11288.622,39797.14453125
38,46167.75,46810.29,74451.28,-2711.7793,10736.837,-5597.1235,35271.53515625
39,-1453.6652,5735.485,-14694.998,5943.243,-18871.564,-4056.668,39318.62890625
40,18210.873,17726.566,5768.005,6094.8174,-12622.238,5639.358,28876.349609375
41,25438.096,22360.416,26578.459,12911.07,-11711.505,-2314.4219,30690.66796875
42,-6559.847,-2898.8535,-13193.678,7042.3853,-10518.154,-3442.823,24452.736328125
43,589656.4,589046.2,588045.8,-221.07591,-751.3083,-208.0964,1988.32189941406
44,120400.85,120383.945,118590.41,-323.5955,-54.955585,-380.07733,2000.99194335938
45,181991.48,182861.69,182658.12,-147.94089,172.17387,914.1074,1811.88269042969
46,137210.73,137670.12,137799.03,456.7643,-365.28735,947.0757,2000.98413085938
47,288322.3,289112.75,290080.94,42.700813,699.99176,-258.85452,2000.98046875
48,17124.486,9175.929,24301.738,370.80115,-182.8526,5750.5933,16476.10546875
49,-201146.64,-192931.12,-215586.31,-1713.5469,-1646.8304,-12121.348,29195.10546875
50,-39526.426,-36671.848,-32391.74,-13041.766,-164.17426,5416.769,25239.92578125
51,40544.023,32513.455,34767.99,669.67645,3795.228,-21315.615,38198.046875
52,30946.508,41407.723,33698.19,13342.775,-9204.44,-5746.657,31233.78125
53,-36420.656,-28631.629,-49226.81,1560.4967,693.665,-13441.336,29583.296875
54,53107.406,62527.344,38072.812,3805.0137,-639.8943,-12771.12,31470.08984375
55,-2532.7007,-12907.729,16409.64,-3051.7437,-2044.1412,10641.759,32298.55859375
56,-29402.787,-39521.832,-35193.848,425.90466,4654.1465,-18966.016,34956.9453125
57,-17200.033,-24446.037,-18124.791,3083.1582,-2496.579,-545.5122,9734.88671875
58,8491.061,6221.605,4309.5825,1749.6094,-2518.5315,-1080.4191,6697.74755859375
59,-26188.979,-45749.69,-36153.695,7519.3604,4506.7954,-17791.695,38303.90625
60,76086.64,55619.547,47977.58,-9195.882,-9584.216,5740.102,35522.12109375
61,16737.77,1708.9052,15421.007,-1959.3665,7609.18,-13017.374,30023.05078125
62,32227.629,26699.613,18446.63,-2807.9849,14063.493,11272.211,33800.609375
63,8361.598,20319.83,8744.051,2727.6687,39.67422,2436.027,13367.8740234375
64,40524.895,44869.21,71761.945,4760.8027,-3202.4202,1488.0309,31053.625
65,-5802.1763,-16789.53,-36451.883,-8903.695,9443.642,-3657.6543,35621.30078125
66,23886.16,9004.037,15975.402,340.05774,17452.2,2155.3384,33080.9609375
67,-23336.453,-13541.566,7181.436,12703.976,-212.52495,-3621.0056,35383.69140625
68,16245.232,29435.963,47216.18,-10540.677,-131.23274,3159.1938,32984.484375
69,-92766.84,-73835.73,-76836.17,-15967.814,9410.268,-6132.2617,38131.01953125
70,38462.746,16519.242,18529.703,-14010.385,-926.1104,-2381.097,32402.119140625
71,7586.834,-6324.4414,-14264.176,91.13854,10672.697,6585.7153,28963.322265625
72,468355.16,473717.56,493177.25,-3154.9001,-2988.5537,-9332.997,28805.462890625
73,-15572.016,3642.7808,-6646.573,403.58206,-2863.4387,-10684.942,25396.09765625
74,-50131.176,-43465.81,-48977.332,15344.333,6282.796,-3055.1777,29846.87890625
75,-1448138.8,-1446778.6,-1449730.2,-1440.3385,-586.0371,-4998.212,9420.6083984375
76,72704.38,74136.195,73188.46,447.75266,-656.4556,415.68765,2000.98657226563
77,-58257.188,-74790.32,-66783.52,-1624.4596,-4172.395,-861.0458,16353.693359375
78,249971.36,250065.4,249292.16,893.56836,473.22302,366.3655,2000.98059082031
79,6652.4873,7193.8984,5897.6914,-334.7804,-771.518,451.10675,2000.98571777344
80,-23958.197,-18102.354,-46739.37,-13875.858,-2610.607,7103.003,37895.8828125
81,30465.771,40647.207,5790.72,348.59415,1446.5826,1465.8671,31254.375
82,18297.514,32552.889,458.33054,-1316.9951,-9026.027,-6472.6934,33927.1953125
83,24584.049,37236.508,31885.58,-7852.0957,4554.674,-10511.128,26451.23046875
84,8994.241,-19093.523,17528.861,5739.7417,-4640.343,496.789,35576.0234375
85,-25428.719,-23778.297,-57823.07,2195.18,1592.2355,-11213.29,38792.5
86,6299.68,11216.95,-10929.3545,131.87112,-12816.319,12705.868,37187.12890625
87,-21770.941,-28489.875,-56711.305,-3354.389,8315.255,7846.587,38172.03125
88,38222.566,62224.965,61760.31,-3414.629,-836.1326,-15785.946,36740.20703125
89,23451.771,32799.348,55681.902,4313.288,5494.864,-12133.688,37589.3359375
90,-26553.209,-46727.53,-22569.256,11781.337,-10313.705,6495.7188,36950.62890625
91,31761.545,24697.926,26532.584,1031.425,8165.3374,-5850.9185,18606.7421875
92,39961.746,43439.38,44010.113,-1615.2145,1506.0176,-4422.807,9365.8505859375
93,-27567.17,2989.3572,-12915.266,8336.036,-3724.4353,-6484.3477,32816.0234375
94,-36261.297,-44370.484,-13545.519,6796.724,-3753.2107,-5261.039,32091.3359375
95,-20202.324,1593.6362,19669.658,-5125.2676,302.89075,-2466.2,35959.94140625
96,-16037.276,-28135.648,-35065.695,-1062.0635,-13519.935,-5176.7974,30172.603515625
97,-111318.27,-113666.25,-151557.25,145.60469,-1898.5988,1873.6704,39390.578125
98,-554.97675,-7477.32,26592.945,3428.3508,2241.4683,-13.752961,31987.3359375
99,105546.836,103459.0,113343.67,2676.38,-9365.123,438.67776,19147.091796875
100,74521.14,95274.37,72275.29,438.0105,-2960.1309,-7426.9717,25974.822265625
101,140465.31,113200.555,136183.88,3185.7239,13408.902,5135.675,35971.28515625
102,-57884.375,-43105.785,-75002.77,-3888.1929,-5277.172,-11362.653,35786.33203125
103,-9516.007,10047.071,22589.193,8527.726,-3065.9949,10703.866,37087.2890625
104,189529.62,196983.52,225133.08,568.8113,10616.779,-3180.937,37779.0390625
105,-184645.88,-194192.39,-223327.67,-2864.938,9767.189,-3221.039,39497.8984375
106,33052.887,52325.05,57712.78,-1836.5027,-13537.729,-1924.8417,32792.08203125
107,29007.73,13309.524,15840.689,-8262.056,-7371.7515,10499.258,30193.07421875
108,14049.859,3280.4504,23413.848,8725.471,-5657.627,7986.8555,28640.990234375
109,7088.033,-14433.482,8193.623,10507.733,10760.448,-1719.4391,34287.90625
110,4440.5444,37603.266,35453.125,6106.09,-4204.417,-2782.1304,34945.5234375
111,13100.4375,5597.9087,328.47998,-5148.1724,18185.463,-9496.789,38285.76953125
112,32032.262,26925.59,18159.719,-5400.5293,5579.746,-6657.406,21483.57421875
113,23920.465,11217.157,-9324.87,9436.704,3503.1057,-12442.12,40158.30078125
114,-31656.61,-41826.625,-47925.438,-7163.811,16418.926,-3463.2268,34660.2890625
115,27226.693,1844.1885,-3732.461,10932.275,10234.977,-6388.094,40151.6015625
116,47672.51,26325.648,22950.395,-4094.929,10140.051,1589.8029,30091.220703125
117,170196.2,166522.58,201813.72,829.44196,4524.5845,-8901.689,37822.12890625
118,-108330.66,-95734.59,-88167.16,-6948.6094,-2602.2288,-501.6941,21844.134765625
119,29820.07,15152.148,31230.113,1697.8927,-8937.47,268.41843,22052.626953125
120,154967.44,155008.77,156732.1,-340.71017,106.368744,-220.5244,1889.67614746094
121,370916.3,371824.88,372478.4,608.3456,503.74628,292.34946,1993.56494140625
122,33797.062,-1956.0273,16199.138,-8053.8765,10300.87,911.6493,38395.33984375
123,-39036.297,-33783.81,-1348.9548,1766.3358,3109.4688,-6362.1445,37546.890625
124,84488.14,78117.97,82562.85,-10853.649,12425.182,-10380.409,34232.15625
125,6261.2974,25331.129,35016.418,-7797.8604,4111.895,1283.7726,29668.9609375
126,4730.165,13006.993,12412.513,-9377.134,20479.04,2954.34,40150.8203125
127,345390.5,345567.1,344544.78,-54.164318,390.68668,-938.3324,2000.97143554688
128,132042.12,132886.0,130801.734,345.07748,313.28467,109.55361,1996.2744140625
129,-68240.22,-79789.62,-67971.8,2363.5227,2314.7476,-14842.266,28814.4453125
130,-20190.162,-10637.762,-21541.098,3826.456,-14783.618,-13057.667,36291.5625
131,42543.812,29756.303,61908.52,-333.65482,-5149.3154,7196.776,31959.345703125
132,154708.22,143522.16,185480.08,454.8567,2643.9067,-3144.6526,38308.08203125
133,1261.3539,-4699.4233,-14885.083,7341.735,-9892.723,2864.9087,26075.220703125
134,1001.10205,-3645.7466,20357.578,-5222.431,-5290.298,16398.637,38193.48046875
135,-3918.8687,7115.9165,23569.18,1262.44,-11495.949,-9368.08,35193.3125
136,68741.93,52370.715,79131.72,-464.82993,-16633.518,3358.0054,37557.375
137,242053.27,240975.86,240689.9,351.3982,-724.7928,354.25488,1968.13781738281
138,50524.0,54505.242,81467.61,6626.191,-3370.7585,-3185.414,32348.248046875
139,-1300857.8,-1301494.6,-1301179.4,138.79149,794.4586,-513.50146,1745.43737792969
140,530705.6,530659.06,531992.25,98.48075,597.37,-372.8892,1798.40698242188
141,-38952.17,-28132.709,-7551.2954,-573.48474,-3113.534,2593.905,28523.484375
142,20010.232,38656.85,28883.354,5069.258,11907.193,6374.1895,29754.01953125
143,-27733.008,-33575.66,-6326.8857,-4949.5645,1336.7399,-11157.902,32707.470703125
144,19781.484,12603.39,3000.0845,-4228.3247,13721.497,-8665.988,32503.1484375
145,14681.998,-457.8181,11548.856,10944.582,5668.4473,13279.9,34298.80859375
146,-28510.342,-32049.484,-52672.06,4258.977,18236.37,-2266.3826,39728.125
147,-6875.6943,8540.864,-27387.82,1433.7877,7546.2217,2669.579,34249.4921875
148,54521.484,42835.227,32404.271,-18998.027,1980.616,1204.1125,38290.54296875
149,3335.3318,16150.184,6036.051,-4156.362,18633.074,-10182.581,39260.1640625
150,88445.54,87599.63,86903.65,-88.41483,-808.59393,-222.29594,1980.36853027344
151,244428.78,236056.45,249203.39,-166.2058,-2239.3872,8168.579,18659.36328125
152,-29201.775,-51252.355,-21982.672,2498.4846,5723.185,-6393.148,30612.70703125
153,49564.176,42301.668,71058.06,-261.9097,5431.561,10081.552,32625.98828125
154,-146271.48,-148043.31,-170499.84,3823.1812,-3190.2725,-15670.055,36854.57421875
155,-46983.742,-44635.45,-26115.559,14060.126,-6635.9463,6468.771,35251.875
156,-43882.395,-45014.61,-75198.54,5281.8716,858.6652,-10162.6455,36637.01171875
157,52589.156,44275.31,42776.934,5093.5415,-1962.1196,10266.961,22123.205078125
158,-36032.734,-31342.871,-43480.562,-799.95776,6450.364,4127.9175,17036.86328125
159,-1547.6324,1912.6184,-7991.497,-2104.9705,-18964.816,-4702.171,35134.18359375
160,-12545.974,6570.3745,11193.259,-8333.888,-1153.6746,4012.0784,27126.0546875
161,26417.334,12873.239,44765.79,7566.36,9609.46,-3747.4346,35489.80078125
162,-34245.54,-40031.742,-9661.471,2318.9185,-6851.8945,-5983.4414,32318.52734375
163,-8306.635,-7060.7812,-43040.89,5592.7544,1863.7637,4055.0034,37481.74609375
164,-5535.965,-14973.954,10664.549,15074.839,-2599.5366,-6151.5684,36331.5703125
165,18919.77,14717.277,-9910.951,8531.177,-2352.4,-8760.899,34538.6015625
166,-35368.297,-33926.875,-50379.0,393.399,-6356.829,-12987.973,29610.640625
167,205066.53,187385.1,224377.16,-695.21576,5711.039,-7690.1235,36106.578125
168,-123920.83,-103517.484,-102977.63,4508.324,8751.29,15205.066,37575.45703125
169,4371.3774,-3493.1306,22504.758,-8895.937,6728.4136,-12085.01,36669.47265625
170,5514.904,10375.027,30438.76,3790.3037,6068.643,3035.5037,26550.2109375
171,52357.645,53664.293,72369.54,-5390.2,6140.5107,-16696.242,37584.6875
172,113605.59,98785.23,125941.305,-6113.0205,3672.8933,-6492.0464,28873.001953125
173,18373.844,14677.528,43056.715,-1344.6117,-903.00665,9194.63,31235.177734375
174,22305.234,-12602.662,16747.514,-8373.841,1295.4298,9912.177,39567.57421875
175,-39254.832,-45192.11,-68667.1,-841.71,8785.1045,-942.9202,31016.625
176,13542.743,23911.055,46190.164,5705.463,-2113.002,-10915.212,36101.71875
177,12722.463,13353.361,12963.479,-442.22528,932.6476,410.0532,2001.16967773438
178,226167.36,200918.03,235887.66,-1807.354,3435.3093,3399.537,32516.42578125
179,-126107.695,-119340.54,-160877.95,-368.47098,4307.5986,-1679.4636,39428.3671875
180,22181.426,29927.508,22160.824,2500.894,-8855.217,833.74194,17783.56640625
181,-20921.234,16573.93,-6656.1357,1757.8856,8304.143,5871.6675,37337.4375
182,40654.312,48101.74,50384.613,-11109.949,-9647.018,-7146.5894,29671.302734375
183,28388.098,10715.498,19962.025,4906.8677,6743.2417,-15937.808,34714.4921875
184,4196.7427,3261.667,5011.807,-297.58853,229.82513,-652.9304,2000.98315429688
185,-17710.049,-7706.0635,8128.6157,-8140.508,-8961.625,3101.1765,31270.0234375
186,5283.778,-5027.68,11493.427,10831.635,-1227.8893,921.38666,23831.8984375
187,-2199.6887,15293.111,-3970.882,7717.8213,1272.7911,-13279.079,32444.943359375
188,489166.25,489649.0,490169.88,117.308136,1026.9991,-210.96365,2023.55944824219
189,-6351.7354,-1808.3824,27967.84,10481.569,3250.899,-187.50458,37469.31640625
190,-93088.7,-70088.31,-70636.73,14833.884,-2299.4207,6343.216,36240.9765625
191,-43693.652,-29698.912,-24343.611,-10030.685,-14893.372,7448.519,37857.640625
192,65637.914,84028.54,98629.8,-7604.2544,7896.985,6426.642,36116.5390625
193,68719.055,80393.13,100214.75,2927.1116,13646.42,3269.6433,37108.3515625
194,-14483.914,-8555.245,3511.932,-1119.1505,-14770.913,9155.725,34089.3984375
195,-90477.57,-64719.57,-80118.79,10569.267,-11127.434,7587.897,37192.38671875
196,-1986.3445,23806.51,20433.316,-2753.0544,6211.219,-13184.0625,35349.39453125
197,35907.113,38887.348,40885.156,7301.214,-4465.7056,-482.73993,15468.5751953125
198,-52811.91,-39522.824,-69922.32,-98.46707,14352.816,-258.61844,36262.75390625
199,25044.543,9748.996,-1261.2002,-3889.5352,-13082.385,2212.751,33122.5859375
200,26165.46,37614.785,42841.402,6361.082,8214.054,-12848.276,32206.87109375
201,-402.84064,-20168.256,-19261.1,-7698.203,1436.7668,-15891.862,36265.66015625
202,-2488.1663,-3049.681,-14589.111,-3143.3416,-15346.646,-87.22078,29600.279296875
203,24415.25,-2413.1565,7865.373,-6174.9526,-4773.1704,-6775.5044,29497.744140625
204,13028.268,16178.441,14748.58,-5130.7837,3220.1973,-10203.074,20732.96484375
205,-4182.4385,17439.623,-2304.9863,-6956.6455,-4766.9507,10350.786,31067.93359375
206,-7327.4634,-8691.493,-3704.3882,752.06024,-13488.917,4518.741,25074.603515625
207,-14388.529,-8892.607,9930.195,5120.1675,-5765.309,7981.019,29281.501953125
208,2857.6914,-3086.1565,7243.8535,4207.737,3906.1055,1836.7146,13771.2421875
209,-9517.837,20780.945,18038.441,-8744.599,7752.8857,-10114.486,39485.15234375
210,43639.336,64686.32,59696.832,8564.048,-15783.749,-5575.5527,37729.64453125
211,-19079.168,-18888.945,11139.471,-10435.024,2062.4495,3929.6797,35961.25
212,21422.861,-8944.64,-3007.8015,-4586.7827,-8120.994,-912.9367,32258.517578125
213,-4498.097,14434.946,18600.145,-11597.529,10808.885,-4526.9307,35639.1953125
214,-6430.825,-6294.343,-7868.8994,117.519905,377.11072,646.2264,2000.962890625
215,19920.398,18439.162,11730.227,-1555.3262,7853.895,-498.27582,15817.533203125
216,-14032.952,-5529.92,-6602.1987,3621.8464,-4313.8687,7916.012,18641.490234375
217,-13844.172,-15482.23,-27232.523,3626.8562,-12087.531,8297.638,29057.53125
218,50511.883,77777.51,56620.71,3735.1619,-2080.4377,-15323.822,37060.3359375
219,16782.344,42591.26,4483.9424,6480.4673,-7984.369,2145.8848,38285.9453125
220,29748.191,38956.203,27547.553,8566.482,-10840.902,3107.0627,26675.544921875
221,-7018.8643,6942.1787,-10074.426,1919.6854,425.20276,-813.55206,16139.689453125
222,-7595.3228,-21316.996,-7579.577,415.8794,-3910.7473,10093.159,23249.01953125
223,22006.1,44186.613,5858.914,2078.5798,7317.7207,-5365.852,37024.9296875
224,73842.484,48852.41,72995.664,-1001.89813,-2418.1536,-13945.243,34756.609375
225,-9092.753,51.86968,-14318.711,2894.7258,6244.5864,-2649.0703,17941.564453125
226,7329.048,-10762.738,22785.174,7176.0117,242.26344,-6589.005,33626.4765625
227,-48760.64,-53230.742,-17553.736,-4480.964,-2036.8024,4617.069,35636.85546875
228,-36576.793,-22750.836,-26924.04,3237.8086,-13523.889,-12762.738,34923.82421875
229,39677.168,17267.377,12398.318,-13911.782,-2063.1626,6199.034,36656.3515625
230,9734.85,-19463.4,3066.7424,-7629.951,-2715.677,2181.516,30221.755859375
231,2818.8098,-10652.164,-3702.82,-3043.3113,10652.423,7642.7524,26068.921875
232,-77339.44,-74441.6,-100138.71,-2613.0632,16045.266,3873.3164,37843.31640625
233,20656.578,1555.909,-14158.304,-4918.806,5991.3535,-9520.854,36934.2265625
234,28655.678,27921.227,32033.719,317.9724,9001.139,10243.138,23928.267578125
235,-3384.0977,7742.5938,-6272.6196,-6589.6743,13386.2705,9207.987,32962.03515625
236,21517.082,15115.958,-12222.4375,4272.37,8136.192,-4024.0894,35570.92578125
237,23440.135,11256.765,-6493.688,-3996.0146,12542.326,-3356.569,35119.8984375
238,-9171.149,-2010.7346,-35347.867,-12151.068,-102.65553,2452.8035,37214.96875
239,-30448.969,-2235.6047,-35581.777,-11378.543,-2886.0205,3819.0708,37740.03515625
240,62430.89,42583.977,33350.18,-4477.4424,-14804.8545,-1454.2406,37235.2421875
241,38811.2,21381.219,5247.9097,-1373.7831,13951.011,-1795.9304,38006.859375
242,-41553.363,-9970.874,-166.42929,5621.743,-113.43359,-2059.5608,38869.08203125
243,-27634.773,1634.8472,-2737.3057,2058.5068,-12666.058,-6416.876,36951.09375
244,-25740.908,-22052.88,-15853.187,-12523.052,5074.6533,-15760.594,36984.16015625
245,30000.844,747.4364,39615.832,8443.218,-4045.2876,5630.3774,39843.9609375
246,113168.914,124465.11,146617.38,703.2728,-12192.587,-6047.3306,37758.91015625
247,-5566.2925,-37066.28,-36478.832,8552.64,333.39337,-7034.9272,36637.9140625
248,115642.09,86660.7,118424.61,9290.654,7351.235,-7722.8926,39093.53515625
249,-53721.56,-53641.324,-25180.234,-8269.382,7076.609,5404.2363,35430.55078125
250,-52981.93,-52894.105,-27656.54,-9894.398,-7234.428,-474.338,33023.359375
251,-72512.336,-89630.7,-84198.52,-12709.164,-4250.3203,-10733.07,33375.40625
252,3195.9116,1396.3895,9953.175,-234.60129,-4733.4717,-876.34906,11434.380859375
253,329574.25,329292.8,327735.75,89.801155,-221.42717,-543.026,1999.44519042969
254,-101878.46,-73813.516,-87360.25,-10711.532,-5760.6807,1373.7734,32255.166015625
255,120299.68,119777.9,120113.086,38.89457,942.10443,-543.9771,1940.27453613281
256,964158.44,964213.7,964095.7,-154.52748,-515.8186,1028.6758,2013.65881347656
257,114565.23,113924.05,114724.84,-590.3052,763.9012,350.89545,1924.66381835938
258,134532.58,134966.12,133187.33,124.534164,-72.76727,-563.1658,1895.9873046875
259,681277.4,680104.0,682270.7,-226.62357,48.34903,243.05136,1966.54931640625
260,30808.518,31274.887,29235.975,267.95633,241.32573,146.27762,1969.28527832031
261,273703.62,274432.28,273963.8,927.7484,-536.51636,226.30112,2002.09582519531
262,258462.52,256963.88,256305.33,123.838005,309.09747,-37.35035,2000.83715820313
263,156291.4,156989.03,169709.67,501.16214,-160.89404,-115.375496,13116.6572265625
264,-145507.8,-146024.62,-179354.3,3288.1345,3083.2856,9601.199,38286.609375
265,-907253.94,-889107.75,-901128.7,-12791.715,-4040.377,-1228.104,28284.8984375
266,180169.12,171710.69,193355.47,978.15204,1974.666,18115.879,36825.046875
