Element Label,S11,S22,S33,S12,S13,S23,Mises
1,5641.262,12383.621,5677.2046,1343.525,996.1124,-3779.8667,9822.0380859375
2,18630.27,21581.113,550.37524,620.44635,3363.4104,-1336.0237,20721.6875
3,31198.918,30456.486,577.7288,-1999.3867,-1266.4824,667.3769,30555.115234375
4,27157.145,25873.104,940.29193,-8543.648,-1874.1143,12013.861,36301.87109375
5,2154.871,8475.009,-1954.8346,-18917.941,-3895.7722,-7675.6123,37131.515625
6,9336.46,14923.603,2043.8705,7642.4316,-2347.4177,-3677.089,18906.53515625
7,14964.455,15518.669,-2865.596,4678.801,-2339.9067,713.80383,20291.060546875
8,25405.668,20454.914,2777.5002,-9096.755,-2579.819,-6191.7812,28420.96484375
9,33543.29,29059.695,2662.431,-11233.016,1903.5924,8001.652,37639.9375
10,14406.541,24644.137,5523.1685,-19533.918,30.268488,-2391.6704,37901.87109375
11,7228.789,-551.8054,-712.79926,-4232.211,-1366.108,-3897.064,12911.6650390625
12,22352.232,-1685.5665,-603.86914,-3599.7986,-367.2249,2457.3318,24705.8671875
13,24893.973,-13100.484,1714.5817,3920.131,-4976.778,-796.5096,34964.0546875
14,21366.234,-7762.2563,-11922.335,-243.8641,-8915.2705,6054.372,36545.08203125
15,20338.367,31519.234,16894.389,-18766.76,-1856.7688,-5515.8276,36518.0625
16,-2619.628,-20727.834,11467.559,229.49174,1054.3425,6224.6543,30019.685546875
17,20919.986,17297.07,26180.375,-1592.8635,-9344.578,7063.255,21888.328125
18,5517.0103,27730.361,26370.113,-4562.0977,11863.546,9582.442,35002.94921875
19,-2396.773,-765.52527,3750.8892,3095.694,-828.3065,748.1472,7931.8203125
20,33409.332,28970.25,43369.863,3636.5215,2359.2058,-6404.4194,18508.19921875
21,14608.43,4975.3496,5237.013,-5170.49,-11158.501,5053.5625,24913.80859375
22,-7879.66,-7552.1265,-7099.7646,65.55586,-387.41068,714.15106,1566.28930664063
23,-39571.062,-61255.164,-27162.262,4062.4353,-2180.02,2238.542,31177.765625
24,18002.684,8465.354,27057.836,-4714.85,-1125.5555,-11182.213,26550.595703125
25,37380.234,28563.174,55341.71,-1981.8289,-8336.419,-5774.6953,29648.517578125
26,-45074.496,-27429.8,-58196.59,4679.836,1827.171,5302.868,29582.755859375
27,20883.408,10275.382,-7255.071,510.67627,-10831.04,-208.28192,30962.19140625
28,12721.539,8693.034,12177.708,-5705.1367,-14996.844,11579.417,34481.0703125
29,25098.934,23860.244,6789.006,-17414.344,-1987.921,2781.898,35481.796875
30,3257.846,1010.2363,15416.904,-5146.27,-15371.938,-10885.572,36387.52734375
31,13211.913,9756.683,31905.414,75.38047,-8601.971,-15088.156,36481.94140625
32,26537.725,14715.405,26905.451,-2404.5137,-17297.994,-7282.889,34905.2734375
33,26567.611,22589.719,34811.35,636.53784,-8775.601,15734.655,33038.8046875
34,-22912.412,-14836.712,-17037.84,-10748.126,-16523.266,-7693.1367,37355.8671875
35,11609.154,-5804.0483,-17533.309,-4699.012,4011.6538,-2985.6536,28041.109375
36,38193.008,47857.06,55845.09,-6778.848,-12892.937,-7508.7427,32250.34375
37,6176.197,8333.892,42088.02,4491.9556,1679.0161,-9451.3,39418.26171875
38,-6337.632,2952.4731,17549.875,-2011.8251,-11823.929,3225.2861,29962.763671875
39,14675.336,-7111.376,-10368.253,-9803.885,-12214.75,1470.5118,36036.9375
40,29776.104,29931.814,56661.91,4353.3335,-1112.7383,1292.2415,28004.69921875
41,11647.688,15296.694,28886.725,1435.4993,-7239.478,9956.999,26616.384765625
42,-4202.853,-3185.16,3796.9937,1513.2992,214.24973,-5986.0234,13091.8759765625
43,8795.912,9124.887,12186.617,1144.8905,95.13198,388.45422,3860.28637695313
44,7661.44,2293.3152,5774.5684,-28.953499,4105.878,-1405.2686,8874.099609375
45,-88.00842,-6147.7837,3914.2793,1279.3018,-12627.722,-8805.118,28157.955078125
46,5958.5645,3103.2214,28043.166,5124.534,1880.3215,-9334.147,30161.400390625
47,9695.436,1739.6924,21347.41,1257.071,-7419.507,-14480.585,33025.9375
48,15637.32,13238.145,28321.39,3526.8035,-7259.7134,-10760.979,27201.0
49,11183.419,11625.485,19028.383,3812.2947,-3453.2058,-15903.684,29940.390625
50,11466.367,10102.421,12202.838,4048.2036,-2139.6926,-14936.494,27121.994140625
51,18806.805,18425.447,23267.533,6796.73,-5835.192,-15508.908,31369.70703125
52,17102.36,4745.196,17129.898,8158.304,-6339.606,-14835.237,33668.0703125
53,7972.0044,-3393.717,17844.328,4753.874,-6780.452,-14696.354,34532.859375
54,17425.328,10991.265,32830.062,4643.1724,-4012.9539,-14439.811,33411.5390625
55,30628.338,25620.012,41687.945,9327.357,-7880.034,-8342.905,29306.7265625
56,66749.445,47440.45,77372.45,8190.3384,3079.237,1014.22687,30390.48046875
57,17163.037,20446.695,18063.963,-1833.4163,-783.0575,-978.52905,4840.67041015625
58,-17292.77,-30214.307,-14322.054,3887.7446,11149.677,-4729.822,26449.587890625
59,-2025.3372,14409.274,24397.486,-101.20902,7306.7856,6578.0415,28705.8046875
60,9265.291,21154.838,39815.293,6629.5444,8099.4775,-3944.4001,32966.19921875
61,230.33269,14645.753,19419.852,-493.77103,15435.902,3764.454,32518.65625
62,18583.965,29531.035,40921.152,-466.759,14525.436,2367.1062,32010.76953125
63,33629.758,45380.855,62206.574,-2503.0593,12227.928,-2549.0947,33253.12109375
64,-665.18567,5822.4673,9847.394,-552.4925,19038.963,-261.15952,34248.62890625
65,3486.421,12790.514,27053.898,-1.5900141,14133.783,2758.9487,32324.0625
66,-23751.225,-21296.635,-10412.815,-3635.855,16185.124,380.2483,31259.6328125
67,5305.433,19892.912,25523.97,-33.949467,14417.3545,-7939.876,33754.3359375
68,28547.932,41036.887,61246.684,2460.2,-5256.297,-9066.238,34123.93359375
69,12921.105,13385.203,27461.309,-7083.5625,6727.9136,-6297.634,24702.033203125
70,-2900.9412,3654.4995,19342.049,988.6291,13948.686,2040.8811,31480.7421875
71,12603.102,21015.912,46502.234,979.44403,-2082.7612,69.60661,30832.54296875
72,7045.155,9501.481,21439.604,-283.40634,7517.886,580.49054,18673.080078125
73,7004.371,16404.586,17669.578,-2100.5317,15420.542,31.350626,28783.232421875
74,15085.7,11738.446,13174.962,5276.8164,3302.3262,5711.772,14919.208984375
75,-41601.477,-41099.152,-41852.81,1082.7216,-1920.1132,-1291.1577,4474.4130859375
76,-20106.533,-7727.4004,-7465.7183,258.54486,2082.224,-1611.47,13324.7451171875
77,13313.038,-347.20273,-4157.8643,-2078.7961,171.64001,2430.2375,16850.775390625
78,10185.553,6756.8843,16803.035,2367.043,13753.389,8436.155,29597.599609375
79,1235.5308,489.06635,1472.4344,118.04776,-131.19418,-88.99124,952.56103515625
80,2320.7217,1750.8591,60.992607,1422.7759,3575.4106,2786.5515,8477.119140625
81,-51213.746,-48483.523,-38053.99,-5209.2886,-1151.4816,7826.169,20343.029296875
82,56855.023,43938.54,65324.934,706.1453,-6539.738,5883.8394,24117.12109375
83,870.7632,-18733.182,2026.8665,20.87871,8193.062,14531.381,35258.73828125
84,11331.387,1690.7462,22906.578,1652.1045,-3648.4958,14421.048,31789.025390625
85,24505.266,24293.834,48724.434,-3358.8818,4227.899,11049.902,32334.2890625
86,45303.324,35424.688,55248.938,1578.439,5007.2134,15362.079,32945.76171875
87,20563.61,6576.9023,30284.275,1907.1869,-10529.068,10974.513,33628.78515625
88,14381.405,13309.417,32369.93,671.35834,-5991.836,14041.609,32319.939453125
89,48217.93,45488.875,58755.75,-1866.772,789.59735,-7889.3516,18609.197265625
90,-15976.447,-2349.0586,-16154.124,-422.4008,-251.13782,4184.4316,15537.4208984375
91,-1839.8787,10796.324,24652.803,-7660.3086,-7395.2153,2874.9702,29860.91015625
92,-23224.805,-14983.362,3124.1506,-4597.8086,-8191.67,2765.844,28856.80078125
93,21330.2,38706.633,45459.676,-1794.9961,-15235.423,1900.9612,34376.578125
94,-28719.428,-9444.293,-18079.676,-13240.023,-14555.275,5618.1226,39189.3515625
95,12399.361,14235.84,10282.353,3346.385,2305.1138,20567.04,36473.1015625
96,4778.9604,11678.633,21854.516,408.76276,14936.589,-4407.5747,30813.158203125
97,12424.796,18523.291,26945.902,1835.3698,-3605.8,1397.3704,14644.669921875
98,12321.339,11861.537,20553.957,2756.1614,-467.88406,-14345.08,26693.87109375
99,30939.297,38474.137,21824.018,-4206.2,-1964.4893,9091.979,22829.59765625
100,35007.633,34400.434,49391.766,-12678.94,-7227.86,-6663.8096,31435.927734375
101,4396.7563,16574.398,32653.457,-8311.034,-6147.7163,-3808.8762,31092.794921875
102,-7920.4814,-488.53738,16291.534,1811.1052,-12488.615,9761.193,35001.32421875
103,10236.414,19807.873,9354.871,-16099.14,-8491.789,8149.5664,35971.546875
104,15103.368,21270.309,40993.562,-3575.0364,-9604.513,-2356.7942,29671.80859375
105,61490.473,79396.24,90065.555,-1057.2914,-7078.093,11012.841,33808.1796875
106,7440.12,15530.838,24436.23,-4168.7236,-4297.6387,-8999.218,23818.4453125
107,3069.5967,17362.453,38231.24,1723.1427,-290.35312,1759.7677,30927.615234375
108,-8561.391,3756.6843,-2193.9836,1913.036,-3156.237,-177.90524,12442.0341796875
109,7788.81,3467.606,19812.031,4428.529,14822.98,-1387.7908,30642.474609375
110,-445.37296,11731.003,23343.725,785.3729,11596.033,3115.2644,29306.814453125
111,1914.8922,17356.236,28954.033,3733.4487,1727.4977,-3247.8894,25188.18359375
112,-27052.844,-7356.8486,1362.3931,-6681.0273,10387.007,-8571.24,36244.5625
113,-2445.848,15159.651,18432.031,-2631.2021,14229.657,-8085.1973,34678.5859375
114,10672.249,13035.407,17271.574,4269.507,16336.334,-1013.05,29865.2421875
115,-32334.373,-24422.06,-10023.787,4851.7964,15933.389,6004.4385,36390.06640625
116,12358.879,15225.675,19043.197,1167.8314,-5069.8613,-1190.6805,10917.4716796875
117,-3563.0942,5672.618,18004.807,5675.643,-10719.84,-2346.3015,28446.03515625
118,14257.172,26855.04,39463.266,553.3301,6917.1406,4580.594,26151.767578125
119,-10154.711,-12016.157,15429.772,2972.0466,4793.4624,-2221.3232,28563.767578125
120,-8627.6455,-6247.0703,4550.4624,-3971.819,13956.047,-3120.6946,28439.658203125
121,16623.816,15797.437,34351.516,-6332.9663,-14978.792,-3445.1177,34038.546875
122,35263.22,48553.363,67710.3,-4598.059,-1010.4798,-1893.8146,29588.236328125
123,12543.065,21168.73,27799.268,-2424.9011,15322.191,3135.6584,30446.7578125
124,-9959.938,4484.331,11848.668,-3198.3005,16264.833,-3526.8403,35083.90234375
125,14843.659,15517.5205,32056.082,6930.9443,-879.25977,9043.806,26017.826171875
126,2982.0752,-14232.37,15048.388,561.6142,-3760.1646,-8002.8657,29751.44140625
127,25752.436,26491.908,44991.19,6575.948,-8449.488,-11639.65,33268.68359375
128,37711.418,22966.44,48345.105,3449.3306,6552.263,-4443.0757,26664.509765625
129,12378.925,6580.8926,21978.973,140.54068,1548.213,-14365.79,28422.12890625
130,4545.61,2193.0134,14274.381,4911.577,-1271.0967,14884.679,29410.0390625
131,14038.595,10245.967,25138.396,7185.867,-8528.759,12147.388,31551.439453125
132,58416.273,38817.65,60942.562,2060.5867,2767.7505,10043.41,27898.560546875
133,43296.53,44365.02,57461.727,358.926,3337.8599,12984.641,26949.4375
134,-11295.506,-26431.297,-34.318073,1746.4337,4017.0564,8661.753,28442.779296875
135,45515.86,29761.844,61616.547,-543.8687,-2703.233,-9446.18,32427.95703125
136,-1638.4296,-867.8805,909.5121,-1460.4446,4977.5903,5991.514,13912.0478515625
137,-15663.866,-12671.57,-15623.464,-691.9815,-4470.71,3655.8438,10503.7333984375
138,1100.2291,91.93001,-91.49326,-42.693832,-163.9486,-909.6602,1950.33520507813
139,25725.162,20180.053,19165.756,1966.2671,15858.674,3783.5227,29093.603515625
140,-4729.187,5580.4014,6704.1562,-7087.9775,13209.639,-2599.511,28523.853515625
141,15453.886,27145.395,40406.727,2258.6858,13099.77,454.7884,31596.46484375
142,15504.967,-9209.817,-13535.648,1166.2882,-5352.452,1960.3386,28948.24609375
143,8197.027,25694.238,29494.695,2402.0664,12289.322,-17.343512,29282.865234375
144,34036.56,34878.812,47579.637,1827.8167,17472.473,-2420.7393,33409.3125
145,-1992.1401,1706.55,21325.84,1736.1034,13540.194,2461.8484,32378.96484375
146,8109.129,13142.683,30056.871,27.51802,11869.834,-5453.0015,30140.53125
147,22804.242,8705.1875,19071.516,-3165.2476,-7146.1753,15261.048,32280.7578125
148,14900.296,32210.986,34856.38,465.42255,-1015.4229,7083.4473,22510.451171875
149,5633.613,4827.122,30049.686,-1122.7815,13063.42,-4658.7188,34602.57421875
