Element Label,S11,S22,S33,S12,S13,S23,Mises
1,40551.82,22454.586,14404.111,-9874.556,-4888.3364,3674.1355,30703.701171875
2,12930.607,29918.82,-1069.1514,-7149.7324,324.71268,-1619.3292,29731.5078125
3,-9376.224,20695.34,-8585.834,-5601.419,-2283.2588,3618.724,32096.859375
4,3264.5964,15191.99,3214.5293,1300.7751,3962.1104,-7343.976,18890.0859375
5,10822.929,18984.252,975.0928,-731.9364,-6117.715,6559.262,22066.189453125
6,26461.537,27650.283,6562.507,-14217.243,10359.366,5453.6885,37928.97265625
7,-22614.2,-2459.2627,-28135.023,-4006.1038,8787.858,205.5006,28773.6953125
8,9093.271,26749.95,38022.066,-10499.129,6139.364,1800.2086,33035.4296875
9,2284.5542,6664.487,-4457.168,-3531.5522,6704.2334,345.14822,16333.2822265625
10,-7917.823,-2067.4326,-10386.977,4664.182,2592.5884,4149.0244,13850.662109375
11,14864.531,22786.934,-8055.949,1031.681,-5832.5215,-2709.9312,29949.580078125
12,2783.0781,24354.803,21829.664,326.72098,-3144.0154,4154.0806,22338.037109375
13,-21454.145,-10178.783,-14693.405,-9422.501,-7524.74,-952.3877,23141.919921875
14,403.8996,-2127.2397,1639.953,-9728.115,-7073.0444,8717.33,25942.84375
15,10299.739,16038.896,9430.791,3745.6255,-11522.196,-350.4309,21895.67578125
16,8585.98,8249.551,14618.576,-8966.92,13937.765,646.23315,29390.283203125
17,-4391.6323,-19956.576,-31111.465,-13038.887,-8056.8115,671.5192,35305.1171875
18,-5148.455,4519.113,5875.6973,-7993.3306,663.95654,8339.3,22584.31640625
19,-10484.633,-17683.287,-16094.885,6017.091,887.3282,-4469.4233,14622.404296875
20,-6420.2666,8235.193,1903.5938,9037.324,-6250.9507,-18682.834,39641.73046875
21,1312.8496,30612.516,27387.01,-5020.77,-3305.795,9247.226,33753.6796875
22,1854.7158,2794.7334,1294.9819,819.6456,134.3993,-265.14832,2000.91284179688
23,-11415.751,7243.998,9453.721,8949.478,3369.1553,-6367.381,28111.666015625
24,-6963.0483,5005.282,3249.3613,4785.105,-7724.506,-7746.609,23516.6796875
25,-14548.196,-18293.123,11241.152,4402.457,-14075.976,6560.4863,39463.37890625
26,3157.718,897.96686,2083.0234,2020.9446,2868.1926,2994.6165,8226.076171875
27,-9879.942,5123.5073,8177.9414,9510.244,-17626.826,2394.6665,38741.61328125
28,-17803.955,1947.9346,-5470.416,12870.563,539.63586,1262.9624,28306.458984375
29,-26832.717,-872.96875,-4025.6416,14094.607,-4538.3213,-6734.2783,37360.66796875
30,-31512.01,-4490.316,8553.761,1711.2332,5545.9775,-2400.8953,37028.96875
31,-22195.217,-1129.5807,20502.354,2832.3062,5594.8594,-3136.5452,38921.44921875
32,-17412.396,-27752.307,-14471.287,-6132.736,5783.2803,-16775.344,34689.7890625
33,-22591.236,-30586.482,6159.966,-9617.51,-4263.345,5425.103,39252.28125
34,-10180.065,-12860.721,-12375.11,9856.217,-8439.0,-1605.5194,22780.216796875
35,-19650.205,17871.768,-14983.72,5921.007,731.4857,2811.7864,37216.625
36,-10564.494,-7773.511,13495.798,-5510.5327,-1734.9336,188.97176,24895.189453125
37,2846.4316,7908.5923,11207.4,-2863.5413,5564.057,10939.915,23015.81640625
38,42118.65,17687.701,14171.822,-1527.0527,1096.922,2971.1304,27059.509765625
39,-21296.414,-16891.732,-11342.144,-5344.925,18340.68,-7390.1396,36514.8203125
40,3811.3352,-10019.498,-15467.926,-3524.2397,4880.8105,-5516.628,22279.158203125
41,-33978.582,-27629.475,-26614.477,2832.4875,7122.784,-5169.5044,17442.138671875
42,46156.984,44651.31,46686.023,308.877,74.178986,-345.30923,2000.98498535156
43,5355.6963,12694.691,-5007.2534,4756.8228,3484.3066,-8713.422,23861.677734375
44,28611.547,-789.64355,18474.645,7317.5645,-4208.4297,6093.129,31532.544921875
45,25990.361,175.90137,-509.51953,976.85455,-13828.475,-10638.784,40008.046875
46,-5047.5303,27609.566,10839.349,10959.418,-3403.5364,-677.3466,34590.671875
47,4996.495,-3615.3352,-2115.454,4376.6514,-1826.1456,-9557.896,20125.265625
48,22406.428,15390.667,8040.226,5747.5767,670.137,-20675.148,39212.9453125
49,-12230.495,15009.981,-12051.684,7479.4683,-9447.21,-11807.859,39888.06640625
50,9137.614,-1675.3103,20106.205,8366.651,-12838.278,-12556.1875,39157.01953125
51,20956.334,13449.174,17808.678,10960.416,2092.3628,-18578.096,38099.84375
52,4922.867,20446.64,-12225.808,11522.887,-9426.269,6324.6997,39826.83203125
53,15196.801,2246.4766,23.24121,6871.8315,866.30444,7251.5767,22430.314453125
54,15835.586,-5377.0127,-16037.084,-7233.342,-4135.097,-4610.794,32584.939453125
55,19932.76,12369.936,-3089.08,3526.9548,-14668.575,-11836.246,38938.42578125
56,1347.7822,-6597.777,-5678.5337,-200.86116,-10910.191,-2802.6658,20915.44140625
57,18631.88,15445.654,-5284.3813,-2421.9033,6931.9097,3568.4077,26568.564453125
58,4692.843,3972.665,3534.9224,-6706.571,3066.1382,7416.858,18143.669921875
59,17293.945,3576.721,10059.21,-8950.088,3400.3618,-7557.534,24240.703125
60,21924.877,6714.9443,4930.328,-17032.984,5587.3296,-636.33234,35027.24609375
61,-2800.7957,17492.8,-5427.092,-15146.57,6037.3164,2534.7317,35901.28515625
62,9116.683,19053.764,10957.694,-16738.879,4341.109,-7542.201,33935.24609375
63,17804.545,27601.225,29525.99,-7193.5596,8838.2,-11881.386,30522.470703125
64,-3190.4937,-8688.798,-12861.008,-4049.34,15855.553,-11930.472,36069.0234375
65,10418.978,19789.848,15750.972,-3232.57,17195.314,-469.69742,31389.8828125
66,-965.5884,5026.4326,-2314.881,1328.2415,-3963.0842,10954.021,21405.4296875
67,7754.473,-4992.9443,-2479.5955,-5506.178,-17630.973,-12000.349,39903.7265625
68,-9018.984,-3510.6716,9839.324,-10923.071,-1285.9323,-2903.141,25889.87890625
69,1380.4569,1183.7286,1833.8297,1786.48,10211.789,-16255.047,33398.046875
70,2795.9854,3592.9622,7187.1797,970.46277,3807.766,6385.0225,13603.1708984375
71,-2851.1099,-6436.493,11024.927,8557.1455,12296.044,-14707.268,39715.41015625
72,1798.5468,6732.7974,2089.499,-3082.0337,-22507.9,874.89465,39668.69921875
73,19883.908,20909.135,-7438.135,-2326.3577,-14582.721,-1195.752,37868.83984375
74,3944.5986,7464.643,11400.329,6834.0127,20484.6,-2630.7751,38229.109375
75,-3693.446,6707.8647,-10779.831,8882.19,-17469.602,-6898.5503,39078.41796875
76,18124.998,20052.584,23479.883,-6234.702,-17803.516,708.3563,33031.55859375
77,21982.846,10656.838,-9896.604,11609.933,-8836.594,6659.277,39435.7265625
78,-1748066.6,-1748745.1,-1747910.5,-33.722515,237.41025,1039.3618,2000.99719238281
79,-87873.98,-87581.016,-87258.25,939.01685,454.79483,388.7591,2000.93371582031
80,26246.096,25242.232,26827.787,569.6427,-224.52794,562.48145,2000.97924804688
81,77033.12,78147.19,77791.21,-586.3302,539.52325,-612.9356,2000.74096679688
82,8273.025,7791.2837,23146.2,-11107.119,11362.324,3536.5542,31992.8359375
83,19591.58,23998.643,46655.535,-3450.8691,9188.534,6930.177,32645.095703125
84,22773.28,29853.635,10895.753,293.0335,13777.862,5675.148,30686.677734375
85,21221.744,29774.883,-4139.1123,-2991.7144,3036.1243,12597.764,38260.42578125
86,8115.173,22895.959,-6219.836,-151.96349,-4516.944,11537.941,33113.390625
87,12786.921,9485.671,7741.576,-2820.1033,8610.967,13563.0205,28598.419921875
88,13223.536,1661.6111,7297.1855,-9891.927,2879.368,5061.3804,22261.072265625
89,-1301.4987,-18569.764,-6969.3916,-9058.195,-330.8379,991.6591,21951.640625
90,10697.803,1905.4285,26287.902,-10409.13,6712.256,-14037.62,38843.3828125
91,7.843723,4116.2817,2679.0847,-6404.07,18491.916,-5400.558,35347.2421875
92,301.14737,-416.31412,229.41472,822.88293,231.67224,669.1005,2000.9853515625
93,-8391.719,9725.992,13584.614,369.7765,-6575.232,-1008.1905,23371.146484375
94,70421.95,44067.13,69955.445,-3937.4265,8850.95,-9298.805,34977.578125
95,-35776.44,-54975.22,-70237.33,-2254.9941,-2930.3728,12891.523,37869.8984375
96,26118.756,7326.5366,3077.2344,-1557.1837,-4286.565,5432.9707,24535.845703125
97,8720.664,17312.074,10499.22,-5656.8896,3410.5925,-1415.5637,14092.7060546875
98,-22318.764,-14906.615,-13439.087,16018.056,4339.1694,12419.397,36836.32421875
99,-1146.6187,3543.3328,-9713.266,7814.318,6499.233,-18992.969,39085.4140625
100,-4376.1177,-8191.0874,-1472.7709,11549.918,-17004.168,9196.235,39438.54296875
101,-18604.574,114.44092,-399.51758,1359.2935,-1042.75,3461.4026,19641.634765625
102,-34832.082,-7309.5396,-15209.599,1725.6696,13552.489,3358.046,34586.7734375
103,-35075.707,-5459.118,-9618.994,-7290.1875,-6248.591,-1198.7466,32436.580078125
104,-36615.38,-15885.914,-6967.4473,-4419.6274,-6916.5586,2903.2388,30356.66015625
105,-25562.176,-18506.764,-4078.338,-11501.998,504.42822,-6638.111,29826.189453125
106,56167.438,52074.242,29742.14,9935.11,3905.7568,-7464.5063,33405.49609375
107,63238.05,61935.453,63540.008,759.6459,-6.778988,174.32257,2000.93872070313
108,-7981.9653,24804.512,5365.9893,-3838.195,-4850.9536,-2713.268,30860.404296875
109,26732.254,25468.217,26936.336,513.6216,-329.86984,-573.1089,2000.15795898438
110,-16275.067,14133.242,15533.892,-4370.219,7335.659,-2147.45,34666.7734375
111,6118.324,-5534.6343,65.9479,-8163.8066,17741.373,4566.0273,36175.3046875
112,16901.377,2550.536,-8320.6455,-963.5071,15489.932,-4468.1147,35533.51953125
113,-9481.012,-89.69336,-28823.53,-9197.145,-13889.653,-1570.4498,38521.5546875
114,3983.7576,4468.647,4222.25,-6302.057,15097.126,-3069.3567,28833.255859375
115,-6708.411,-20695.95,-11786.649,2940.262,-18938.664,7870.0596,37923.28515625
116,-359.21777,-3001.0652,-756.8139,-7479.7124,15751.371,8157.3433,33434.55078125
117,-6028.563,-17152.371,-319.03314,4276.5664,5208.119,-2698.4395,19440.546875
118,-4205.733,-23283.873,-4807.2754,15815.651,-10218.768,4539.49,38449.39453125
119,13267.371,8502.336,-13450.647,10020.34,4966.5312,9709.487,35599.00390625
120,10749.548,4948.3384,789.8767,1587.8201,-1256.0037,-4917.434,12645.5751953125
121,9208.173,6247.602,33000.29,-5321.443,6914.924,1231.0194,29634.7109375
122,7372.6123,9779.885,-13902.283,3232.3184,-5522.788,-1353.6268,25258.162109375
123,3973.23,4294.584,23.98745,1137.5236,-345.0731,599.73596,4720.91552734375
124,11378.346,2611.391,-4971.9814,-9623.616,-1449.921,-1672.3275,22212.359375
125,-5661.638,-1657.3735,-12120.034,-6239.462,13758.878,7324.1973,30483.611328125
126,-6093.1846,18664.502,-17464.498,3120.4526,7651.74,-870.13245,35084.29296875
127,7411.3003,3924.233,13680.991,-181.69635,-3855.7605,-9975.84,20410.373046875
128,11066.102,9316.225,-17069.842,2323.9214,1536.3928,-16278.905,39544.28515625
129,12824.18,-2673.2534,6882.6953,4550.336,-63.92038,-2282.9216,16160.3837890625
130,-5315.655,-5754.5435,-18551.305,9515.264,12211.343,4224.0674,30693.08984375
131,15029.307,24665.637,-11126.913,-4110.569,6659.291,-2867.743,35177.51171875
132,2847.809,25826.295,7127.9927,-853.74414,-14560.3545,3629.4792,33551.3984375
133,-4183.7554,2631.9773,1119.4846,-630.15497,7853.494,-778.10394,15049.0146484375
134,10899.762,11167.24,2023.6777,-14438.799,-1908.6587,8640.323,30684.880859375
135,-12595.389,-1646.9409,-7150.587,4549.408,-4826.7925,20352.254,38269.1796875
136,11046.463,10493.159,-9456.478,9398.719,6781.3184,-3053.2136,28987.330078125
137,-144113.8,-144666.44,-144629.02,-942.9492,396.1811,-438.05515,2000.03649902344
138,5803.1274,19258.695,20529.197,6800.7773,-17622.105,-766.0984,35663.56640625
139,3879.32,9778.842,-14372.412,10001.572,5776.958,-11117.015,35307.0078125
140,12947.717,-8222.681,17846.771,6966.484,-6532.983,-323.31573,29152.19140625
141,-604.34766,18930.318,29147.574,-2533.2322,2079.0703,-7131.7197,29502.37109375
142,14456.751,-11885.122,-16675.057,1223.1951,-7777.61,-12869.85,39062.44921875
143,17302.05,6277.0684,5146.849,-270.2198,19946.473,-7487.683,38694.81640625
144,20537.574,14530.359,19707.652,1825.0881,3906.424,4918.9565,12655.1005859375
145,17753.965,15018.444,2329.1655,-10367.391,-5116.7495,5947.306,26651.75
146,-6569.309,2701.5173,-2695.7444,-415.51355,16789.574,10262.593,35031.2890625
147,18460.322,-7145.246,-98.09723,-8314.037,6578.3975,-1672.2905,29503.328125
148,14163.427,-7559.531,20380.44,824.11774,13134.362,-5258.851,35328.86328125
149,-5033.853,8137.3027,13549.375,13000.042,-7320.1157,-14035.979,39151.43359375
150,8348.378,8174.509,10358.118,1261.2704,-3567.119,-10204.223,18966.880859375
151,3382.4636,10736.368,36083.812,-9821.369,8799.153,-7229.881,39515.08984375
152,3384.5432,14793.458,-10011.328,2963.272,508.36185,10688.803,28849.8671875
153,-12186.06,-14857.201,-16911.564,12064.857,-17247.705,-4597.686,37541.86328125
154,11928.346,1897.6272,6662.7285,6573.4155,-8626.948,2834.9736,21272.92578125
155,3699.1692,3506.0603,3222.1265,-657.9526,99.629814,-913.36884,2000.9873046875
156,9024.184,957.5642,6235.805,-5409.15,1876.5652,-1255.3986,12386.359375
157,35539.586,21532.42,54364.11,-1931.1422,8894.425,-3103.2095,33040.15234375
158,89450.05,78881.9,79229.07,-12662.565,-81.39633,-2380.493,24620.705078125
159,-36066.934,-20517.469,-42735.316,-7469.9004,14532.209,3071.3152,34916.98046875
160,3544.2747,-24262.06,-16063.536,7412.297,-7108.04,-4573.9897,31489.689453125
161,16407.1,10971.564,12628.601,101.14494,868.6811,-164.59752,5065.54248046875
162,74887.29,74711.48,74583.84,804.05853,-213.42586,787.6984,2001.80627441406
163,65799.24,65313.633,65696.38,-358.79428,285.44098,-1028.8433,2000.65795898438
164,12385.437,20603.27,5135.436,7319.0435,759.1723,-4498.593,20070.396484375
165,-2538.3315,10278.311,-2044.3588,3321.2214,5404.764,-18776.086,36558.57421875
166,30442.736,31232.781,32158.488,614.121,235.427,-405.75076,2001.01647949219
167,33057.523,34634.16,33141.21,-84.254845,-494.34973,544.1417,2000.88842773438
168,-101469.664,-100005.234,-101053.61,619.66437,-460.3841,406.48557,1997.96813964844
169,3427.3726,4891.471,14769.855,5243.0327,471.90683,-3741.4927,15470.021484375
170,-1275.1969,4115.891,23516.16,-358.4545,4130.299,2591.0503,24119.01953125
171,-10213.116,7437.793,-21965.656,1448.457,9801.62,3413.6045,31409.986328125
172,10684.827,-2965.7922,-4811.9673,356.1735,1361.6038,5546.2734,17696.755859375
173,18061.006,18408.31,16498.055,314.83112,106.47585,-434.5286,2001.01708984375
174,4442.4736,-7069.061,-7149.872,-2183.5305,-7978.2656,-845.3318,18462.328125
175,10067.603,-1461.2262,3021.1926,-8123.0327,-2497.3452,888.48724,17898.556640625
176,20312.69,24078.693,7400.3115,15568.737,-4569.109,760.616,31954.076171875
177,-8972.086,17841.867,-9585.052,2870.7822,-9777.2705,-728.2604,32386.728515625
178,23950.174,6222.33,9260.556,-3602.9844,3495.0037,16131.337,33554.37109375
179,12517.991,10493.13,-2902.2166,-14681.801,1651.8009,11762.852,35785.53125
180,19851.83,8160.7095,14919.939,6953.5547,-2884.4653,-13473.313,28599.880859375
181,4515.472,-1834.9854,6275.79,-11350.897,11664.633,-4582.588,30204.73046875
182,-30797.531,-31039.443,-17594.63,6534.171,-8573.142,12490.999,31531.361328125
183,81.75407,-9037.824,-19920.66,2190.7297,4785.484,9408.227,25485.1796875
184,44589.58,42877.152,42815.137,-532.3941,-130.16872,-138.96483,2000.38525390625
185,-24227.201,-26173.393,-24290.594,-168.17174,-283.43814,31.265467,1999.27355957031
186,745.083,-2554.6008,-6493.3022,-10066.526,-10864.93,3083.614,26945.662109375
187,6406.233,6089.7417,12.677456,-11962.265,-9606.824,11630.283,33924.9921875
188,3191.6936,-7043.047,-442.78738,1321.7462,5745.6772,-435.9077,13623.908203125
189,-21017.777,-38817.293,-10023.997,3738.1743,6283.731,-4036.2524,29027.9453125
190,3578.1792,21878.322,36304.94,5917.8916,9911.365,1765.7626,34873.41796875
191,-11142.183,13349.418,-6611.3364,3759.196,12371.877,-13513.782,39482.2890625
192,-22991.018,-3246.5417,8086.3794,-14534.597,3000.802,-5864.9395,38807.375
193,-24473.479,-1126.0808,9555.961,-6658.426,7052.149,9770.93,38434.625
194,4304.629,-7372.01,-6188.182,-1047.788,-8436.311,8433.9795,23539.876953125
195,-7161.1167,9954.306,24301.47,-4350.53,-10704.202,8159.279,36668.50390625
196,-12827.763,363.86362,-13638.897,-2273.3684,-17198.348,3974.9126,33699.125
197,-828.6993,-9591.5625,-13760.428,5862.065,6054.3877,-7376.725,22516.76953125
198,-23590.7,-3382.354,5084.182,381.25958,-10509.913,5758.439,32900.515625
199,5963.504,5197.041,6241.859,-730.9957,211.56815,-680.2327,2000.94799804688
200,4362.762,3070.495,-892.7843,2768.3792,1697.8916,10140.173,19042.2890625
201,-523.8268,2315.064,10043.356,-1336.3525,10020.01,2849.4873,20509.59765625
202,12232.028,12747.344,11700.716,732.9463,-463.1979,555.888,2000.9892578125
203,16892.855,-17501.588,4006.641,2665.323,-3995.4512,-6775.329,33357.69921875
204,23436.113,36188.39,22004.143,13253.548,-7548.789,7131.221,32146.806640625
205,-30700.379,-21865.031,-4435.6904,-4296.5063,-5601.7227,10206.147,31588.822265625
206,-25261.396,-16470.533,-26259.309,-7063.8447,-1547.7021,719.8059,15667.8603515625
207,25067.775,24077.94,23032.645,66.29381,530.22974,116.29491,2001.06872558594
208,7546.926,5899.669,6655.4834,-569.45685,483.1784,-311.39767,2000.95556640625
209,55082.203,53838.844,55988.58,15.712962,333.07446,242.65495,2001.15185546875
210,13211.325,14517.829,13316.434,-354.03525,-369.45865,-738.8328,2000.95458984375
211,56084.152,57328.414,57145.008,214.27498,381.35767,831.8434,2000.88793945313
212,17322.992,15934.611,17621.361,-304.83258,656.4532,-23.600765,2001.02661132813
213,137173.55,136467.97,136784.98,1078.1235,136.76443,176.5275,2002.82568359375
214,20384.42,19469.736,20825.666,731.674,-69.01672,581.9589,2017.74719238281
215,9968.415,8424.578,9429.648,-796.6996,194.41934,224.4634,2002.66650390625
216,3197.4644,4058.5945,3265.5261,-514.85095,180.41548,898.76904,2000.94689941406
217,29222.734,30096.29,29728.908,855.9699,-267.243,-582.7185,2002.03186035156
218,2442.1199,2322.6145,3031.8687,1012.62933,391.2561,109.65965,2001.03405761719
219,41260.305,34105.535,38165.703,-7604.844,9256.12,5237.066,23482.65234375
220,-45198.098,-14637.215,-28259.873,3096.1523,-1336.5242,4465.4653,28234.064453125
221,9951.297,-1629.001,14502.241,-3476.8403,1662.746,1237.6119,16020.927734375
222,-1115.6763,-5544.2847,-13146.898,-14419.392,11030.09,1228.8226,33231.859375
223,-1451.7915,23236.352,-6515.1196,-5252.5728,-11226.294,-2339.9307,35177.11328125
224,23516.83,21312.191,39090.34,-3410.3435,9304.053,-16450.83,37258.6328125
225,4406.547,12622.683,14058.528,-10696.585,4390.3545,12661.834,31038.78515625
226,25570.326,28292.156,-1775.238,-770.08405,-2850.196,1111.5214,29316.798828125
227,20602.596,31125.902,5043.9155,-10609.393,6889.687,4232.589,32409.359375
228,-3673.0867,-7497.922,-13752.877,-2269.2043,-11763.188,-6853.513,25478.533203125
229,-10305.689,-6812.109,1139.722,8414.567,-17117.26,3966.8284,35239.76171875
230,7965.523,957.5765,-21687.146,-6495.217,12768.339,-2974.1912,36915.8515625
231,-12004.777,13390.604,7415.1416,-10666.47,-4070.934,-4791.0244,31444.91015625
232,7065.433,2857.4287,7245.926,-17163.639,-4384.4795,7539.175,33622.3046875
233,-8831.841,3371.2708,-55.218052,-16221.438,-8922.728,6563.472,35725.7734375
234,-4923.26,-414.5934,-1621.7191,-19931.346,8319.236,-3607.7136,38141.76171875
235,10849.159,-2538.2202,13378.203,-13329.069,11109.279,-12392.84,39792.75390625
236,1378.3529,11138.546,22928.0,-10413.008,-2273.1401,6053.455,28285.09375
237,-12057.491,-1704.6909,-18355.865,-16819.83,-711.305,-9015.124,36140.16015625
238,-2303.5542,15739.362,-4593.397,-14994.494,-12076.603,5851.8457,39835.60546875
239,16499.453,-714.2303,-11064.438,2031.6982,4029.3406,2098.5642,25610.642578125
240,23329.682,2209.3394,16181.63,2255.5,4492.981,-6622.9253,23528.8359375
241,19377.652,8057.6978,9648.245,3364.9785,3017.3445,-3762.436,14711.09765625
242,26247.025,-2105.0178,-4594.858,-1232.6178,-2072.0803,5698.0063,31551.0703125
243,3432.0735,-7398.4976,-17683.678,7086.8433,16971.104,-2338.1829,36954.12109375
244,11239.733,1947.2275,-1024.2952,1690.645,15550.485,5387.59,30722.94921875
245,13475.179,9711.42,15260.064,6959.6436,-1219.4169,-5277.7544,16043.830078125
246,-2785.2253,-22034.736,-17990.15,-3238.0364,1129.2405,7962.116,23119.517578125
247,-4509.7734,-25276.582,-6848.505,9251.738,11772.329,-5349.6304,33860.96484375
248,-6181.0083,-11236.754,-9576.305,7182.793,-302.9598,17639.783,33293.56640625
249,-3744.0803,-1597.3014,-2368.775,-956.1425,4671.919,-6423.5566,13984.1689453125
250,17046.498,-7910.0684,87.69955,10534.876,-9898.787,2004.3906,33558.296875
251,8391.602,-1116.9297,3557.3987,7787.2524,-1634.6962,20256.771,38584.5390625
252,11708.009,1243.4967,-1497.1163,165.30856,3760.0361,8570.812,20213.0703125
253,18316.99,6378.2896,20830.525,-3557.044,14842.375,6852.807,31915.3203125
254,28546.219,3877.191,7820.529,12582.306,-5750.2524,-7251.1064,35478.26953125
