Element Label,S11,S22,S33,S12,S13,S23,Mises
1,249.23633,6797.6436,1201.9391,-2138.654,-3763.0652,1728.0338,10134.7119140625
2,-189.41577,-9688.732,-2291.7698,-2856.031,-5353.5117,-2753.3042,14418.0107421875
3,2071.0938,3619.373,-1924.5793,-4906.0254,-9764.435,5201.218,21539.423828125
4,5216.383,15007.622,-7721.335,-2091.7485,-5038.61,-13169.642,31615.44921875
5,-14180.332,1829.8887,3677.016,7596.4307,8137.0225,16012.72,37819.09765625
6,14872.547,14165.203,14041.4,355.49075,17350.256,232.14314,30070.5546875
7,3661.3157,2087.1833,-10500.41,-2149.8162,17632.416,1223.3672,33642.25390625
8,-3996.0454,6955.7666,-6388.593,-4888.752,13361.031,-562.02423,27569.330078125
9,-16253.322,-1000.34033,4737.294,-6010.3853,8319.44,-15422.1045,37183.6953125
10,-40877.844,-33389.926,-17598.117,15136.884,-11267.419,5626.8374,39836.1875
11,2246.076,3828.512,7593.6567,-79.42704,-17790.797,-3684.0522,31826.271484375
12,6980.4893,20817.604,10660.894,170.30666,-18774.309,6649.559,36663.95703125
13,-766.2573,9624.4,-2463.2837,4993.2896,-9758.618,-6283.588,24645.892578125
14,-19657.98,-28707.74,4853.918,11568.826,-7587.632,-1884.9333,38593.3515625
15,17900.064,-5955.8115,-4073.9136,-3426.7842,12272.968,-6378.7363,33718.25390625
16,3497.8145,12167.036,14360.725,-3178.357,-1393.9028,-21309.938,38697.03125
17,17699.164,42387.95,35623.637,1079.937,-389.98196,7129.202,25391.35546875
18,11257.445,1131.0938,13023.087,3946.0513,17657.674,4451.2407,34133.1953125
19,-1898368.0,-1898219.8,-1899306.6,-153.20447,576.0795,794.89166,2000.93029785156
20,47719.656,91897.57,66116.56,-2032.7697,-3571.4084,940.2974,39124.3046875
21,-873.74023,17213.383,15773.629,6147.3403,13659.697,7925.6045,34128.4765625
22,17737.518,6635.2646,12750.03,-3165.1057,-20391.803,-8071.038,39569.15625
23,-190.29346,10411.353,3704.5935,8485.147,5050.8345,14675.025,32013.55859375
24,4242.8457,12148.749,-13308.4795,7138.243,-875.2268,2029.9961,26016.06640625
25,7013.797,-13735.934,-2551.003,-1950.2292,-2547.6138,2234.3496,19220.505859375
26,8570.881,3274.1965,12662.945,-1426.9615,-22300.078,389.22452,39559.04296875
27,7193.189,12921.646,33084.5,-11799.706,-1641.0139,13818.446,39414.265625
28,-10881.618,6217.9966,-17684.15,8172.744,15031.515,-8117.324,39126.53125
29,6475.659,-7399.868,-753.55096,4053.7007,-17121.41,13000.289,39752.11328125
30,25545.621,15621.189,5838.1895,-7376.24,4176.468,-7376.6646,25886.15625
31,11348.708,6461.187,3927.3743,-306.21182,-15813.012,5859.889,29935.63671875
32,-6535.7715,-1004.1118,-10471.927,6174.4507,460.63077,-6863.3315,18005.279296875
33,5459.8574,-168.76794,-1509.301,-3361.3877,-1138.568,18202.76,32754.09765625
34,-20482.398,-24853.326,-47382.45,21.147223,-15904.482,1556.7903,37299.72265625
35,-2483.0144,-8226.927,14915.95,11429.928,681.4233,1568.5919,28919.869140625
36,-6555.128,-17605.824,-26466.965,7521.898,-16753.404,3098.533,36594.10546875
37,11310.758,-9197.781,-23199.584,-9370.528,-1286.3414,2951.9128,34616.9453125
38,6114.4287,-10889.535,12833.494,-6867.08,5035.3936,-1884.8447,26013.943359375
39,-402.24606,1279.9576,-1174.1921,-4573.862,2392.445,-2837.5203,10431.244140625
40,16519.24,8404.346,6205.6094,1803.8949,-6581.374,2818.442,15876.55078125
41,16722.496,9393.472,2554.0098,-6460.0864,-3164.873,3041.1343,18265.05859375
42,33228.324,22745.898,21317.324,159.7677,-10067.519,-2743.7317,21298.416015625
43,213919.22,214551.25,213602.84,-204.89789,947.7265,401.62213,2000.98046875
44,147663.14,145035.6,143744.31,1181.8014,-1341.4341,-1280.1687,5144.8134765625
45,-94080.2,-90807.69,-85472.445,-9366.2705,-9517.628,-679.4833,24350.681640625
46,124748.21,129228.016,129433.39,-10001.7,-12261.461,-15579.624,38734.1875
47,203532.34,197326.2,198648.5,3787.4863,-156.63266,-14046.023,25827.10546875
48,-47280.57,-12800.089,-54444.69,2868.7217,1734.372,1340.0206,39068.53125
49,21606.223,-1946.3832,33274.938,-2793.524,-3389.5088,13614.8,39745.171875
50,37716.59,26746.225,6663.0225,-13056.687,9630.31,2461.4602,39393.40234375
51,5212.1094,8226.016,9895.316,-4098.4805,1834.9493,-21893.174,38927.21875
52,-1333.0604,29040.914,9498.721,-6677.765,9580.625,-12807.005,40151.0
53,23726.857,29691.996,10610.694,7220.948,-8185.529,-13895.689,34965.15234375
54,-8366.17,-24367.896,-42336.21,9924.084,-2346.5505,11692.846,39857.10546875
55,7522.4473,34753.85,8711.343,-6476.327,-4017.413,13292.668,37615.421875
56,-24276.045,-9708.32,-46908.6,6176.0093,3582.6162,10100.436,38899.19140625
57,-13835.979,-11950.216,-49643.64,-446.34778,3547.8354,-5915.747,38686.1328125
58,27566.795,13713.65,56247.598,4370.37,761.3592,-4570.5083,39160.25390625
59,38660.7,34726.45,63812.414,-3085.802,2280.8652,-5572.3716,29738.3203125
60,-270399.88,-268738.8,-291849.06,-318.9426,-14064.052,-12190.575,39217.1328125
61,12021.028,3318.302,-12225.668,5660.906,669.9417,5603.169,25383.0234375
62,7266.5693,-4702.196,-13298.314,-3053.9043,-2356.9583,-18271.578,36962.4921875
