Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-41051.406,-42476.535,-78829.57,209.78279,-1120.3737,1174.0223,37194.28125
2,96841.164,97178.445,135561.97,151.99294,-668.7579,816.8271,38597.50390625
3,-89672.82,-89891.27,-70738.41,701.10693,-469.15723,-5537.95,21373.76171875
4,-213177.39,-213853.27,-253366.23,58.034554,21.552462,240.21835,39857.51953125
5,-683993.6,-684683.6,-723862.2,-6.529876,-547.47534,699.329,39558.00390625
6,-1262.2936,1091.0276,-1410.9545,5530.0967,26.746895,-2476.5583,10773.029296875
7,18192.043,14560.85,54237.52,525.4699,3302.369,1711.3209,38544.53515625
8,94132.91,94918.02,55671.016,-250.89229,1136.932,-3568.5986,39400.53125
9,-349990.47,-350006.84,-388351.3,77.11577,-660.0198,4622.487,39196.34375
10,1874816.5,1875571.1,1908770.5,265.19153,-4524.3296,6660.267,36366.44140625
11,-175142.9,-166658.31,-207666.1,589.86005,-896.981,-2214.556,37734.1015625
12,531246.2,530238.3,570468.4,42.366447,806.2651,-263.81195,39762.9375
13,-1051235.4,-1049439.1,-1089838.8,-114.89496,695.07043,-305.0511,39554.4765625
14,1399001.0,1395609.8,1390823.0,-28.357958,-89.592255,21856.482,38520.00390625
15,-913555.4,-917473.25,-927005.4,83.31922,-12467.252,-9614.062,29785.3203125
16,101161.64,87540.91,104904.31,3921.709,7502.3765,-4769.544,23103.072265625
17,9119.23,-13713.502,-11902.978,9223.181,-15480.801,-1308.9918,38243.6875
18,383658.28,391171.56,425444.9,-5946.7603,2356.418,497.55542,40151.08203125
19,-33418692.0,-33418692.0,-33420588.0,141.82178,-343.0366,-15.069469,2002.21826171875
20,129979.12,127347.18,163334.06,4153.054,1366.6449,2554.2192,35835.546875
21,78060.46,77336.555,116325.36,-1300.6025,145.00085,433.39917,38705.66015625
22,51556.65,50111.04,67854.914,-5140.671,6647.088,7063.291,25549.662109375
23,-49140.6,-60026.055,-27276.41,-6520.506,-988.1718,12616.851,37981.21484375
24,224355.83,235346.22,263712.78,6529.546,6812.363,-6010.77,40158.78515625
25,-151883.31,-177639.34,-197286.23,1401.1943,3352.9167,-527.11005,39948.078125
26,95772.97,102430.68,137427.4,5951.8315,158.08865,933.1506,40137.94140625
27,-706385.3,-744936.75,-710415.94,1531.8126,3360.5676,5934.102,38647.55078125
28,307785.16,302533.5,344302.72,-3119.226,276.954,-315.96448,39782.01171875
29,450880.84,472347.06,495963.47,882.04114,-1524.9055,580.46326,39189.3984375
30,73051.57,75814.336,111969.18,1918.2538,-6409.3423,3036.0808,39706.73046875
31,33721.656,23571.22,63764.473,-6014.5396,2781.1648,-4873.3633,38904.08203125
32,17802.244,-4944.9575,-5064.338,-7927.2104,2918.104,-1192.0348,27175.279296875
33,81124.65,84805.414,121824.12,-3666.1716,2617.231,-69.67818,39762.75
34,65370.273,60053.492,71988.32,21059.91,1361.2871,-990.001,38030.4140625
