Element Label,S11,S22,S33,S12,S13,S23,Mises
1,3097.1235,3865.838,1692.7322,-203.8964,270.50433,74.84999,2000.96459960938
2,39667.668,49641.12,28997.686,-581.50824,-3375.945,-10460.686,26138.443359375
3,-41963.305,-25900.2,-49416.69,3361.3708,-6219.277,9610.4795,29331.203125
4,27278.826,-850.0547,27628.268,-57.245525,-6139.494,2952.655,30666.4296875
5,8126.2085,-2026.2195,-10304.402,-8020.7446,410.34473,-3242.9307,21924.775390625
6,17474.229,19210.357,14021.772,-1295.2544,-309.53476,-5006.1074,10071.3125
7,-36659.83,-30614.672,-43907.926,-5897.4585,-3826.769,-19211.588,37261.54296875
8,21492.764,17969.436,8464.602,-8411.256,2794.377,1156.6196,19388.939453125
9,-6607.1025,-8120.8057,-8262.961,7248.4395,-808.29987,-4760.616,15168.9404296875
10,15394.752,161.54297,990.3613,460.27634,-199.69203,1008.75446,14963.9560546875
11,16244.849,32847.555,544.46497,1723.5256,-636.0273,-13336.275,36421.3515625
12,-9250.201,-1935.5098,-9433.853,2001.2299,295.85767,14927.835,27123.419921875
13,3055.2444,-11062.319,8238.093,9739.157,2878.478,-3849.9272,25558.03125
14,27304.998,13007.098,3527.2412,7916.854,1352.6124,254.146,24971.021484375
15,-3545.419,-1520.0835,-1746.0181,6665.092,2391.952,1005.92645,12536.576171875
16,-8714.2295,7161.436,8453.453,4166.0938,-1104.6953,-12873.232,28759.486328125
17,-8921.025,10784.343,-586.7633,331.83228,-8788.997,15021.64,34677.80859375
18,8835.3,7127.6587,4518.082,17360.566,-63.844994,-72.90522,30304.75390625
19,250.74394,-11542.391,3747.5159,2815.404,-9965.635,-952.9272,22737.384765625
20,5238.0957,7349.245,5977.7495,-2577.68,5566.77,-8306.665,17981.787109375
21,-1079.987,333.30765,-5864.437,11291.127,3338.724,122.42272,21156.677734375
22,-125654.62,-125786.164,-127483.04,420.29086,-322.68515,-75.75273,1994.85180664063
23,-9097.766,-7629.336,-7454.507,299.52994,13.585093,655.9108,2000.98486328125
24,-542.02704,-7356.9775,-13017.72,906.9357,-6332.1704,37.104065,15486.3193359375
25,12739.886,6442.4097,12595.425,5876.2817,-7508.3633,-3773.0579,18820.091796875
26,3071.8967,4843.2236,9639.014,-6418.0054,-10081.584,915.8706,21578.59765625
27,21897.549,21260.514,32076.768,-2103.0925,-11135.514,5973.157,24552.203125
28,14696.967,9729.02,19339.592,2781.1025,-14757.521,5219.9697,28768.037109375
29,8500.988,7304.4478,-4789.87,-8498.187,-14446.134,1613.2538,31823.15625
30,4901.2456,-2405.4846,-18504.584,-558.82446,-10451.747,6458.599,29732.060546875
31,6688.1807,8950.889,14696.483,-2003.4141,-6177.847,7953.5913,19168.974609375
32,24480.424,10917.372,29284.842,1772.5999,-10298.511,2491.7783,24868.3046875
33,15909.858,9252.497,12806.171,-4243.213,-10471.263,6555.2583,23348.701171875
34,-3113.6274,-9346.465,-15030.149,-11543.9,9305.069,-2622.6472,28049.076171875
35,2234.3716,11525.178,-12570.3955,-77.86952,-6488.5513,-8446.098,27988.931640625
36,-5267.8027,18188.166,3795.5054,10027.2295,-6009.221,2371.5562,29096.01953125
37,-4061.2134,4469.357,-11597.864,1289.5068,-6290.2046,-6050.5923,20673.19921875
38,14255.317,19792.55,8776.906,135.54591,-12097.914,481.61676,23039.9375
39,18576.21,19150.992,17582.756,173.74605,814.6393,106.0187,2000.88488769531
40,42613.492,42082.08,42562.184,712.17096,468.04483,-722.7393,2000.89575195313
41,7263.8755,6874.8022,6457.6963,-415.88217,-91.63272,332.43234,1167.57763671875
42,47360.656,48156.906,49108.676,-246.53827,-635.62836,322.38193,2000.98217773438
43,-7521.1167,-381.88995,11064.881,5336.401,3871.7556,-8546.755,24764.130859375
44,1888.4163,11042.449,21287.826,-2317.068,-10168.782,-1186.3629,24760.69140625
45,1102.836,-9566.716,15046.559,-1756.372,-3239.348,-2959.921,22892.3125
46,11987.304,102.723625,18111.613,1066.824,1584.0359,-6856.998,20088.115234375
47,-1707.1835,5992.4126,-6439.1553,9651.278,-1691.1265,-5229.1567,22094.4140625
48,819.95935,-6509.877,11784.294,3502.7407,3096.614,-9576.352,24392.705078125
49,13095.53,5465.451,12833.439,336.49625,-3707.3394,-4151.0635,12229.21875
50,17810.85,13037.927,28624.236,-2394.4817,-4999.3823,-11011.6455,25441.5546875
51,9078.393,9360.858,19363.098,-2637.285,-1739.7131,2732.813,12461.9541015625
52,10109.1,-1599.2316,4009.2861,1282.583,1427.0288,-11425.991,22485.06640625
53,9685.452,8383.198,15719.698,6416.221,-5311.6514,-9566.451,22992.64453125
54,19987.35,2937.852,11158.461,4954.9834,6527.6387,-4094.7126,21677.0
55,-8063.1494,-4440.893,-4158.952,4145.7607,6642.24,-7374.7056,19007.904296875
56,-8059.9727,-7378.347,-6495.48,413.0682,658.5479,339.19437,2000.98559570313
57,-17172.262,-9736.569,-5959.0693,4069.6453,7060.0127,2995.2627,17993.875
58,4940.23,21212.44,31317.24,3451.0862,9105.677,-477.05576,28573.97265625
59,3481.2131,17431.684,-4648.0303,5537.973,7756.004,9184.921,29994.4921875
60,20214.295,23001.707,30821.115,8092.333,16333.515,3358.0166,33486.5078125
61,36273.754,36046.29,42132.883,-5214.5986,18226.172,499.54382,33385.90625
62,2229.002,9087.962,20466.201,-4760.841,10041.51,12064.966,32584.28125
63,-5240.5073,22707.707,13266.763,-4590.4863,13616.761,567.43475,35025.828125
64,6698.759,10441.635,-21452.44,5519.765,3837.5073,-1976.9009,32544.935546875
65,-4425.5713,21064.344,24094.541,8566.478,8617.597,3380.2612,34833.58203125
66,6059.494,24780.328,31696.402,2476.403,4069.5513,10766.033,30717.751953125
67,9680.347,8242.431,11598.855,11791.792,3545.4487,4169.9194,22705.09375
68,9798.111,-5575.014,-5499.7305,6385.292,15955.419,252.37659,33487.52734375
69,9571.794,20682.012,34118.277,5461.429,8186.2144,6516.0405,29515.255859375
70,21012.713,4098.689,15141.778,9016.035,8760.587,6985.4917,29012.970703125
71,7623.847,-6922.367,-15385.307,12090.093,3749.963,3275.9482,30318.486328125
72,31735.436,36760.906,47325.883,704.3469,-1638.1725,5591.295,17125.85546875
73,9654.4,1231.6812,8305.442,8312.895,-15362.915,-4050.258,32030.982421875
74,-3380.4038,-21129.021,-24131.154,5438.532,10265.958,4350.196,28965.240234375
75,-2139.1792,-18345.062,-7761.684,-3424.2974,9444.218,3105.8098,23126.1953125
76,-12442.848,-14494.283,-11900.855,5634.9395,9136.146,14679.285,31586.759765625
77,410453.8,410946.7,411857.06,-157.81906,-127.72294,886.91626,2000.982421875
78,5629.346,4562.6323,4948.014,-482.07907,130.4128,-890.76996,2000.98522949219
79,5751.281,5713.1914,6795.6914,534.3224,804.24207,-158.11397,2000.9853515625
80,-4787.0537,-5778.61,-5458.583,207.02426,801.8469,-626.6883,2000.98571777344
81,-4922.6465,-4982.2153,-761.6792,-1482.9447,6959.1694,-17439.56,32891.75
82,-6085.864,-8830.11,801.4365,-5944.0176,-2735.371,-15692.756,30677.26953125
83,190.2114,5335.8003,-4505.543,-12404.573,2882.518,-11107.937,30485.986328125
84,-16099.657,-13581.258,-22427.574,-13534.36,-9040.039,-10469.985,34436.703125
85,-2189.8923,-4936.3574,-23683.557,-4465.5234,1968.3656,-15903.243,35223.2109375
86,-4608.0967,-7897.68,19096.445,-7993.563,1017.3255,-7036.184,31528.15234375
87,-31106.602,-9220.417,-2781.6396,-6688.2847,-4477.409,2005.2507,29458.23046875
88,-17337.986,13152.06,9330.448,-3057.3157,-6334.262,10104.226,35810.9296875
89,97.55393,29344.969,4940.2354,-4033.4966,-11180.712,2044.5128,34257.8359375
90,-15432.422,8491.128,1843.0265,-3160.5918,-5401.519,10322.536,29910.6796875
91,92.8414,15439.695,-2802.8296,-5893.0703,5302.458,-2280.2097,22191.919921875
92,24161.773,20879.615,17943.777,11067.305,-10221.555,-7450.863,29605.234375
