Element Label,S11,S22,S33,S12,S13,S23,Mises
1,22159.926,19220.65,15655.762,299.11652,4782.978,-1437.3564,10340.357421875
2,-25493.98,-8052.4883,-45262.312,-3020.3804,4306.5156,-1910.7505,33671.0703125
3,-1573.2559,27767.283,35611.734,7667.063,2062.1511,35.014957,36628.890625
4,4553.5537,26749.477,20257.723,5405.3022,2757.02,8401.384,26700.49609375
5,36946.848,32031.836,24514.682,-15354.54,1446.3666,-9885.594,33531.3046875
6,-17294.984,-5635.99,-40151.266,-564.45197,-8528.285,5471.6694,35125.36328125
7,13692.443,39585.414,44585.66,-2290.5562,-8331.26,-4890.6963,33476.05078125
8,-14704.662,2865.542,-23759.143,5194.2705,-10563.827,5466.231,32483.048828125
9,48794.066,42794.06,24498.52,-1437.505,-2938.2573,888.353,22692.884765625
10,-23564.053,-21692.145,-20019.672,-12948.7705,-889.3742,-7752.9463,26365.533203125
11,-12328.82,10941.727,-10637.199,-2674.667,2406.2861,7199.444,26445.09765625
12,6126.211,31438.03,38789.43,6823.556,8581.869,-7962.6055,37837.09765625
13,26605.557,23710.33,-2714.1855,-1497.4462,1505.5005,-1760.4086,28389.541015625
14,-14533.93,-33919.73,-55009.45,3585.3196,5525.253,1759.9618,36998.21484375
15,-74280.89,-76883.66,-91934.59,-950.3404,-7628.1543,-2021.0402,21494.38671875
16,-4454.315,12172.585,-19124.525,-11820.018,1014.6832,-7394.298,36357.16015625
17,20418.492,29064.115,30146.05,1622.8452,-1113.7288,8860.619,18232.529296875
18,3833.7273,35606.63,26456.434,9210.8125,-10597.085,-5811.6855,38668.515625
19,4534.3296,5558.5176,5962.939,10.70613,485.3444,746.14575,2000.98559570313
20,-20180.33,-18962.215,-21120.48,-67.57483,-315.18988,-244.47774,2000.98486328125
21,-3189.141,-3905.4805,-30390.277,9443.71,1983.3473,-13801.839,39645.3515625
22,-476.6486,570.3357,793.4993,762.0372,316.47147,440.36044,2000.98559570313
23,-23382.648,-9818.504,3093.6462,3580.764,8960.05,2024.1766,28591.203125
24,-10580.657,7974.909,4825.875,6871.0596,1488.9377,1987.7552,21352.564453125
25,-5353.3423,16543.99,8841.621,2555.9614,7319.232,-216.95712,23465.119140625
26,-26599.107,-15718.503,-24003.879,-13786.502,6183.7563,2673.8987,28341.732421875
27,7383.5107,11944.579,26365.633,1601.0503,8985.339,-445.0399,23346.064453125
28,-29571.395,-16422.078,-27759.223,-2082.0645,430.1053,-13487.437,26676.814453125
29,1242.4559,13507.481,-6958.0615,-4551.1055,-6790.9233,-3322.8054,23491.90625
30,-9011.564,19143.916,475.6308,4951.821,-16348.908,-5277.2534,39681.125
31,6948.3276,-2303.8782,11182.661,6151.3823,-3085.743,15042.02,31041.599609375
32,-6102.7417,-972.9301,5999.146,5103.031,-13129.178,7888.6924,29876.970703125
33,15006.073,29521.785,39184.82,2726.601,-5123.179,-6835.466,26183.21484375
34,-3786.6467,4117.353,7631.906,-1767.114,8748.202,1008.55817,18563.86328125
35,14421.944,18587.57,19743.127,-2930.5168,-2320.335,13885.487,25373.94921875
36,-20203.756,-8530.225,-10267.93,3635.54,-5181.5127,-17247.93,33640.37109375
37,2465.6877,24373.914,16309.46,-3557.654,10600.167,-7009.8457,29846.32421875
38,9270.121,-3266.7837,11632.276,-11634.402,10009.65,-14994.93,39668.234375
39,2880.771,3776.3816,-4800.0317,14343.132,2691.5083,-3583.5151,27278.37109375
40,-22726.74,16981.172,5363.761,-5418.0645,275.4693,7122.054,38611.453125
41,2929.5713,-16932.846,-22086.557,-6120.208,12058.056,-10727.089,37645.90234375
42,20133.879,15832.462,45833.105,-4491.44,-9254.139,7640.2744,35805.76953125
43,30168.426,18035.412,13429.647,3852.7407,-13613.352,132.8281,28720.353515625
44,-9764.238,7624.9355,19589.732,4783.4116,3423.6487,11356.915,33828.14453125
45,5011.0923,9081.261,5066.651,-1263.2849,2417.5554,807.52625,6373.45361328125
46,-49882030.0,-49881096.0,-49883210.0,283.8636,-271.81714,240.35423,1999.12670898438
47,1629.754,2379.8442,2627.324,-166.39723,577.357,837.6046,1999.33630371094
48,80361.03,79797.336,79084.83,-85.333885,-433.9587,-854.41766,2000.98767089844
49,38200.48,36269.266,36431.41,363.01572,157.54044,-174.54729,2000.98571777344
50,31027.223,32498.383,30247.729,-105.03093,-11.323761,131.37556,2000.98522949219
51,3222.8174,2735.9934,1640.2229,208.8792,441.00284,662.9336,2000.9853515625
52,-10624.887,-10430.255,-13014.446,1116.2982,-1232.262,-416.01505,3876.33081054688
53,26250.201,22440.889,21032.617,-1857.5304,1851.761,-2192.1885,7544.13818359375
54,-19874.582,4147.572,-22169.135,-4990.4897,-5273.0923,-1251.0985,28289.15234375
55,1810.1686,-20447.195,-14059.593,146.11711,3176.078,3533.2354,21489.4921875
56,19988.428,-10467.115,28752.68,3355.238,4744.0146,2843.3474,37374.00390625
57,-20838.406,-4941.9976,-18455.398,-5541.239,-10524.004,-8276.063,29160.810546875
58,11636.284,21354.775,8349.572,-7125.011,10461.444,-8029.3433,28482.05078125
59,30306.469,5201.4727,14392.242,849.00037,585.57556,5197.246,23837.408203125
60,-5552.473,-4419.0747,-3132.2336,4874.111,-6931.9277,-6678.594,18805.203125
61,24280.223,24136.182,16584.459,-6380.6084,13814.352,-676.8704,27461.91796875
62,-14254.438,6671.857,3466.5315,-7708.846,-4137.1685,4984.0947,26177.4609375
63,53430.188,32077.9,29793.08,-3434.9033,-7911.928,-9180.787,31400.298828125
64,-49707.348,-15702.007,-27081.234,6518.455,-940.8473,-2595.0088,32391.728515625
65,20296.012,24528.443,1353.1049,9361.595,9937.189,6882.9736,34032.4765625
66,37734.11,9203.675,23152.496,3189.4702,-5596.837,-6526.881,29374.849609375
67,-52042.84,-82116.22,-77319.336,-7082.167,7897.9214,356.13736,33483.47265625
68,102124.85,97943.68,122162.29,46.959793,-12352.735,10474.094,35911.8046875
69,107203.11,119188.2,84810.27,-8603.561,2193.741,2682.0264,34227.80859375
70,22733.238,16615.916,30768.443,-5905.967,8262.254,9010.476,26535.673828125
71,-167836.55,-181167.73,-161883.83,-3706.1814,-11290.789,-9786.579,31678.015625
72,68744.586,52274.125,46492.18,-3124.5015,-12339.819,-10428.802,34818.37109375
73,-127471.59,-131036.52,-150310.77,-5178.831,-8166.7407,13025.3955,35248.36328125
74,19983.293,8999.027,-937.349,-2858.2505,2296.5364,9801.296,25633.1171875
75,-19220.95,2186.1167,-9839.064,10352.958,-11752.468,-738.84283,32908.875
