Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-7675.4136,6112.252,-805.7648,-3490.056,-1803.8285,-3006.802,14696.9658203125
2,5895.3496,1209.3033,1273.0287,-1176.3455,-1048.4233,1760.2308,6197.470703125
3,1375.1562,-4122.7705,-12217.229,-582.8916,1397.7996,-2444.6094,12847.54296875
4,10248.636,7228.722,4747.6387,-1317.5146,1939.393,-88.67019,6267.62890625
5,-198.37158,7844.5303,-13516.689,1084.5387,1050.2904,-5035.363,20786.6875
6,-7804.3247,2634.5256,-2405.9177,1522.8254,653.21783,3686.8906,11435.724609375
7,2480.2964,9589.552,1782.619,-1019.5463,2098.791,-2252.5754,9356.4794921875
8,10205.964,16155.396,7520.6562,-2270.8877,-4253.6704,3071.5356,12515.4951171875
9,-142.68237,1984.5981,9982.094,2640.2468,2075.673,3117.0354,12185.3955078125
10,10203.084,-6918.7354,-538.6998,-7627.5825,-3655.2976,-835.31476,21008.107421875
11,-716.6883,5897.373,1779.1266,2277.7021,1510.3616,815.12244,7607.10546875
12,-4292.177,3244.4744,-858.00726,1710.2152,-14.120261,-1601.3156,7692.869140625
13,7103.9307,-537.5802,-6967.616,777.4816,3308.1973,-1673.8434,13853.6796875
14,-11453.6875,9030.275,-22300.77,-5289.358,3125.4326,-91.1386,29541.580078125
15,38685.164,19852.463,12219.056,-11893.958,-4173.9463,201.58159,32147.8359375
16,3207.2185,-6831.9707,11976.894,-362.58527,-9064.35,7767.1406,26336.287109375
17,3025.0981,2016.7479,3613.0144,-563.6158,202.75156,27.103134,1741.7685546875
18,-2138.7678,5741.4995,15037.5,-568.0455,18670.717,-595.5608,35631.28515625
19,1256.8895,1138.0673,1176.8284,-958.9498,268.5584,-468.1371,1908.82104492188
20,6859.6934,614.2301,13876.29,315.53436,2130.9143,-12808.7,25262.0234375
21,8384.376,23860.113,34860.61,2994.8638,-1751.3694,13328.625,33163.48046875
22,2561.724,3995.9124,3699.291,-114.026375,-110.65062,-726.8946,1838.56823730469
23,-6169.2812,-19281.475,-3785.2495,-6308.699,-6866.568,-6108.3267,24117.5546875
24,2586.3232,767.9851,1512.5452,-5336.8613,-5990.365,-2628.043,14708.0390625
25,-4592.0884,3396.8213,13314.024,1419.2808,-9864.335,2275.4731,23556.166015625
26,9753.089,12131.092,40633.168,-10853.489,-1116.2203,-1593.3071,35363.109375
27,25365.092,32594.984,41463.117,2155.2063,-13618.522,-1639.2748,27810.423828125
28,5956.038,12091.459,20254.916,2655.9192,-12246.62,8288.004,28836.53125
29,2096.3137,11154.799,22682.078,5279.786,-7918.4023,7351.3384,27444.712890625
30,-12407.7705,13444.622,12109.308,-12884.656,-8249.143,-2629.2935,36858.32421875
31,-5597.5522,7927.719,8358.945,3549.2097,-10683.301,-11110.31,30650.57421875
32,1130.4839,8911.562,16189.231,-3838.2434,-11783.907,-14566.662,35601.6640625
33,12522.295,19491.494,30228.768,3238.1868,-13688.267,9487.482,33200.74609375
34,-11938.828,-15173.204,-22462.139,708.3007,-19037.43,-1866.9023,34444.1171875
35,1583.3738,10818.41,1465.7384,-5468.119,2178.7563,-6818.5586,18160.568359375
36,-6533.6816,3582.2886,5929.653,-276.6866,-17720.195,3034.2527,33188.16796875
37,-4900.9087,4036.4277,31926.82,1348.0752,-4446.4883,-7709.34,36743.4765625
38,2393.294,10485.79,19347.928,-393.8269,-10499.014,1253.4241,23486.361328125
39,-4331.2974,-2039.0581,-7790.658,-4029.7915,10188.286,163.18272,19630.392578125
40,795.3566,8634.916,24710.291,3259.2449,-10983.148,-1824.2976,29148.603515625
41,12694.859,20809.855,30731.377,1525.3877,-11748.206,8630.161,29820.853515625
42,939.348,633.47723,632.8625,180.10133,-1046.7488,-60.152054,1867.87548828125
43,-7641.6636,-6601.777,-7962.618,-380.3253,228.61412,-794.7904,2000.98559570313
44,1717.9504,-6098.7607,-12992.937,6585.5024,763.43365,-11733.8545,26597.470703125
45,5479.2065,-12898.014,10338.319,-6625.398,-1184.4646,-8482.224,28326.15625
46,21844.408,10875.543,33348.77,-290.10684,-1963.0184,-9748.468,25995.515625
47,6870.749,3124.9863,7062.423,245.04729,-2153.807,-7392.778,13886.74609375
48,7655.3887,5168.256,10829.003,473.75815,2155.0625,-10120.118,18601.275390625
49,-7920.351,-12892.289,-7233.7793,-187.51596,1717.4034,-11038.59,20077.609375
50,12862.038,11680.359,16262.326,-100.13415,-2145.4038,-11049.479,19927.05859375
51,19636.768,3449.4558,20449.078,-2925.3848,-2011.9406,-25.367283,17710.373046875
52,9013.359,6835.378,16560.49,1219.4188,-2300.2678,-11978.143,22997.8828125
53,17213.584,12534.341,21593.068,-672.8654,-247.8346,-9692.519,18572.697265625
54,12645.62,11089.666,21818.66,713.88965,2137.133,-10824.481,21623.54296875
55,1814.65,3532.6653,7662.6836,-351.39255,2220.221,-9843.686,18247.111328125
56,3678.1155,-1229.6351,7332.8794,1585.8356,-2139.97,-9438.705,18545.36328125
57,13717.976,14774.203,12864.481,-1728.8683,8648.661,6869.653,19434.16796875
58,6162.0063,6183.2603,5372.2314,3685.0227,9342.806,6934.124,21153.947265625
59,-852.73785,8219.377,9699.98,-3773.8943,16883.08,-2187.7275,31782.513671875
60,14642.827,16295.935,21530.332,1274.7052,13178.8545,-627.36816,23788.373046875
61,20233.785,24348.756,32275.305,1200.573,10287.109,626.3554,20865.17578125
62,14271.989,19485.227,36069.62,-70.48487,7790.066,3802.0286,24781.341796875
63,885.2308,12704.281,20843.852,-1502.1279,8514.095,-711.9038,22976.15234375
64,2388.7004,-8116.5405,-16081.218,-3107.5532,-16227.14,-4743.126,33821.4375
65,16857.791,25900.42,27955.355,1475.9384,10950.594,464.96414,21714.146484375
66,20417.477,19348.959,29863.498,-3492.6804,16199.409,5183.413,31700.546875
67,8091.4067,9956.334,10454.182,560.6739,12144.382,623.4205,21194.841796875
68,-1359.9385,2204.9846,1154.6589,-370.79153,10729.331,-45.414032,18863.76953125
69,6898.339,19121.787,30684.43,-2719.6619,15714.861,-4546.236,35348.37890625
70,8688.941,13332.404,18637.557,1545.585,13303.658,-4071.9932,25733.490234375
71,1722.4557,5979.242,8315.83,-317.63904,9158.686,4608.0786,18686.267578125
72,8665.864,6944.4043,35015.047,-7849.6577,-11103.967,1664.9604,36133.96875
73,5284.2876,9302.824,10677.168,1491.7546,11891.992,-246.52243,21323.15625
74,-604.7436,14015.52,7187.815,308.54343,13590.06,-5896.6797,28621.916015625
75,6259.176,7820.2505,12550.407,1069.0647,11156.061,-883.6444,20281.51171875
76,1264.3992,4510.994,4346.119,570.7634,12140.957,-1940.9696,21552.73046875
77,6291.6074,6421.93,6984.08,207.96884,1063.5468,157.62543,2000.98547363281
78,2678.8835,2646.926,2689.3154,-472.4628,-882.9611,-575.6023,2000.98522949219
79,-944.72986,-3224.4,8933.114,4506.4287,-5531.034,6459.96,20079.365234375
80,992.1142,-10613.847,10802.566,-660.03467,118.18017,3761.501,19712.90234375
81,39564.824,36821.625,43554.46,1020.4959,-1273.9521,4707.588,10433.7890625
82,22843.326,12792.601,32173.096,550.159,10154.423,10860.931,30756.412109375
83,10066.064,-612.99744,17626.201,-3833.042,2402.6748,9018.965,23608.3359375
84,5024.6616,-4169.107,5643.715,-9450.912,3817.9172,18785.504,38222.69140625
85,8825.011,6446.0913,16424.375,2825.8574,-3026.8655,12986.609,25276.1953125
