Element Label,S11,S22,S33,S12,S13,S23,Mises
1,1117.3966,1883.6476,-87.535645,-540.34326,-46.95147,-88.4978,1966.80053710938
2,1824.2135,1735.1476,559.0306,-679.9219,30.617533,-319.03125,1786.32934570313
3,1760.9801,1571.4504,-319.47446,-326.7958,-170.50903,-111.299866,2101.11254882813
4,1905.9973,2102.981,784.68524,116.509056,0.60605574,58.976757,1252.27099609375
5,1688.5264,1654.8967,-508.3769,-672.82825,-252.2194,166.58603,2527.01879882813
6,1551.1,1629.8606,-221.22765,-519.3917,77.901146,-193.13148,2055.80786132813
7,1461.0817,1420.3395,-101.00864,-687.5152,-182.96658,-47.395973,1975.68835449219
8,1813.0945,1172.2695,-100.72461,-168.0944,121.92601,127.7611,1739.33044433594
9,1625.5074,464.57022,-339.81534,386.81903,-33.60142,-132.13622,1852.91833496094
10,1087.5542,1459.9434,-76.07762,-914.1726,-144.23975,146.95853,2135.50390625
11,830.3187,1920.8826,117.84198,-759.51776,-1.9215631,-27.338968,2051.05078125
12,1239.065,1888.4073,167.36765,-980.1373,228.34503,-176.43593,2323.33813476563
13,1342.9312,1444.3673,-82.8638,-513.4862,87.470055,155.33849,1753.32690429688
14,1695.288,882.5068,417.72607,268.89478,-235.11694,444.32742,1493.12866210938
15,662.7094,1093.4683,150.17616,102.316666,238.23918,-171.59148,979.302062988281
16,285.3095,971.6112,1419.3141,624.5507,-2851.6863,1548.6462,5808.6279296875
17,802.6519,1715.8806,131.83044,-42.804813,1455.1794,1012.6998,3366.21801757813
18,-3906.7136,6084.122,722.1977,-316.26572,-12858.33,-4394.07,25084.466796875
19,842.6891,3346.2593,-481.18457,-1362.1495,-1352.8572,297.1941,4759.92724609375
20,592.9956,743.30273,-3285.3088,-504.76035,323.558,488.05978,4176.0986328125
21,-130.58199,-1115.6245,-1472.1573,-1546.9753,-1434.8228,-929.928,4171.1474609375
22,-441.81503,945.2096,-1162.4054,590.14874,-536.7363,-781.2883,2680.09008789063
23,-564.71326,949.3038,867.74744,233.99658,429.1122,-1136.432,2601.25537109375
24,1830.694,2611.671,-1535.3947,-895.1755,-429.02246,-488.9451,4271.14892578125
