Element Label,S11,S22,S33,S12,S13,S23,Mises
1,3678.412,28859.164,17422.82,-3947.3699,-12517.582,-11176.429,36992.38671875
2,8176.784,15286.23,-3526.2192,-1531.9048,6387.5444,-1763.689,20235.625
3,8930.41,24133.443,6323.142,-3499.3743,-4248.3354,4679.3027,20835.978515625
4,-1520.9277,3923.5713,6267.109,-524.252,4646.391,-3553.078,12302.787109375
5,6316.814,10429.173,4338.2925,2730.8374,2605.265,-5026.1035,12144.2255859375
6,-23052.809,-19355.203,-8749.127,7851.895,4947.55,-3426.7776,21424.2421875
7,12638.609,4827.5117,3650.8604,668.4623,6444.6875,7115.482,18692.818359375
8,11452.465,7242.274,4102.3477,-1134.8522,-1875.8989,4236.77,10443.9384765625
9,-2343.1282,-3594.4612,-6963.497,-439.40247,-1627.9441,-2526.5815,6694.228515625
10,759.70264,-58.45215,-7084.8794,-5107.0723,672.6614,3700.8203,13284.61328125
11,7697.8223,12027.539,6441.3467,-1396.2625,-2477.1013,2726.1685,8504.00390625
12,-3233.4292,3291.4453,6797.0557,2911.9148,-78.870094,-1203.7737,10370.177734375
13,504.5537,-11666.92,-1853.9099,3701.1965,-439.33447,-1441.2866,13149.474609375
14,1629.9541,-12105.533,-9439.025,-4300.1685,9196.252,1175.316,21736.59765625
15,3108.9429,707.65674,11464.726,223.51952,-8406.436,-2099.2053,17917.1484375
16,4908.5483,2202.3972,27514.928,-541.22235,-9523.297,1254.3348,29278.42578125
17,6046.9956,3114.7185,8780.856,-6367.683,1077.7683,-3858.6665,13924.2060546875
18,-6767.271,-2915.7676,16799.29,3193.3582,8912.835,301.32764,27361.123046875
19,-6309.436,-5908.9688,-7024.5254,1180.9768,4318.9214,3437.4978,9826.0185546875
20,11260.362,6107.947,13050.185,-811.2176,2353.0994,-8644.884,16785.716796875
21,-996.4531,24995.645,15468.509,4044.722,246.17053,15015.727,35276.08984375
22,70053.56,70227.13,69373.6,858.0548,-1.3919218,-627.162,1999.81762695313
23,-3467.8818,-3243.7039,-4174.578,-402.54663,31.998735,-967.2364,2000.98559570313
24,4383.672,4241.9854,4050.9348,677.33887,-902.5841,-167.05426,1996.92358398438
25,-1158.7462,522.81384,-292.8345,-828.4253,-7146.0986,2140.7246,13081.609375
26,-15309.381,2156.4216,-4808.9653,2593.9858,-12747.4375,9645.255,31916.8515625
27,22666.408,17835.975,22312.184,-2861.6348,-6468.203,-1496.878,13362.232421875
28,615.2486,-4097.8076,-5035.4014,9063.041,-19180.133,2412.8354,37350.03125
29,4878.4883,9609.278,5716.735,1521.9088,-6295.474,5075.2964,14907.7490234375
30,-11852.86,-13054.287,-36768.14,3527.5696,-5678.5713,-5324.934,28485.3515625
31,8761.761,9673.816,12503.499,3600.7166,-7285.755,1694.2401,14770.689453125
32,2864.1619,6883.6416,7298.2227,-1397.1783,-5407.609,-9246.417,19185.05078125
33,10806.285,15746.066,14910.919,860.38116,-5948.896,2763.4336,12339.8544921875
34,-6681.4497,6650.9224,4894.2456,1843.09,-18230.648,-5751.6436,35551.68359375
35,5916.836,30173.43,-1385.5059,5206.1655,5832.4634,-6752.2407,33748.77734375
36,4525.935,9925.132,12191.32,10090.597,-18671.033,3198.433,37795.44140625
37,9119.829,22805.03,40715.637,12576.231,-2492.6484,-5815.3403,36711.90625
38,4079.4346,2808.0344,4092.5603,-484.06207,-5245.1865,737.34784,9300.712890625
39,14525.428,30578.441,15224.157,14938.216,-14997.211,-2618.6575,40146.515625
40,2163.8738,10406.144,15214.3125,4705.6133,-1758.1523,-4781.151,16582.02734375
41,9023.917,19697.47,15022.582,4826.6914,-820.0497,4130.7695,14456.130859375
42,51385.56,50997.62,52043.152,816.3111,-385.58252,490.1717,2000.98693847656
43,29259.78,32272.148,33868.28,169.75742,722.30725,120.9502,4257.42529296875
44,3150.2493,3850.5005,5440.242,5548.667,-9135.928,-808.79724,18677.578125
45,-1446.7814,-18250.959,-4463.146,-5539.617,-4513.8564,-4684.5835,21443.275390625
46,-2861.3997,1098.891,8156.2607,-1935.5789,4765.6187,-9078.737,20495.919921875
47,-1565.7559,-2938.3716,10330.334,1920.5756,6931.065,-1060.2028,17840.591796875
48,40.58789,-2197.271,246.07237,-832.57764,559.38007,-5731.8296,10348.427734375
49,7009.9287,6316.9043,9911.608,1215.7317,2193.8506,-1789.5759,6276.27783203125
50,4701.3804,4678.6826,3636.2488,647.5378,-2494.974,-6001.426,11361.98828125
51,-11858.191,2079.3125,28301.932,1214.3042,476.55948,-3908.0532,36031.66796875
52,6416.7407,2446.5781,2760.167,-2367.7817,-4359.81,-8242.884,17096.60546875
53,2230.1472,7611.9966,5171.5186,-2710.883,1765.6162,-7055.703,14231.431640625
54,13685.318,15626.023,14724.994,-499.13885,2932.4385,-9116.573,16694.6171875
55,15913.414,13001.588,17934.83,-2340.8826,639.5199,-7122.0703,13721.83203125
56,4511.55,3778.725,4581.1943,-203.16232,408.0502,-725.6569,1672.12243652344
57,4083.3843,5196.451,4567.3784,457.81085,-274.48062,-267.01154,1415.31872558594
58,3879.5513,3092.9124,3277.8618,691.46924,-80.745575,-825.03125,2000.8740234375
59,3150.5693,8524.021,3566.6548,-13583.909,4777.3896,-1737.9056,25649.763671875
60,15002.46,16759.424,12860.383,-1215.9662,3355.8267,-1530.6128,7529.1259765625
61,3242.403,1425.9932,725.1626,-270.25674,3893.033,2700.2053,8521.9169921875
62,1322.947,160.73012,-667.8318,-2387.506,8355.382,-2914.282,15969.255859375
63,10059.5205,12648.216,11580.982,1601.4094,4765.7095,-3709.7603,11054.1416015625
64,10826.702,16595.85,35482.137,-110.45026,-12734.947,9147.994,35164.80078125
65,-81.61859,2373.5278,891.63873,438.66742,2622.737,1529.0763,5728.28466796875
66,21662.771,23236.129,23335.318,-205.15213,5062.046,2597.3088,9993.9267578125
67,-5009.4995,3584.4316,22658.303,49.992016,5388.8213,2928.4834,26729.037109375
68,11387.473,10814.752,17344.852,3890.9812,9114.348,-4949.3843,20182.98046875
69,-257.84705,-2311.3381,29611.225,4897.3813,3885.9917,4071.9365,33536.7265625
70,-49.732765,15467.991,27462.588,3706.533,14511.666,3745.2705,35858.8984375
71,18251.334,24187.451,32226.73,-1335.1638,11696.594,2268.1416,24058.30078125
72,8112.6367,11156.129,18641.477,-3474.364,-6009.2393,7770.727,20341.435546875
73,2270.8528,4915.018,15385.301,2675.5322,10728.371,-2662.6611,23072.541015625
74,5964.5215,5399.922,10701.725,2206.3628,8631.855,1780.9937,16525.16796875
75,299.01074,-13308.284,4683.8564,-3908.3762,9935.415,1216.1753,24707.328125
76,-9117.131,-5484.0635,-6944.9683,-1571.9099,7068.243,-7404.11,18214.865234375
77,14978.377,16616.025,17404.75,1487.3254,2605.734,465.3433,5679.01611328125
78,18943.908,23244.283,25335.152,2124.914,11039.486,-37.958,20273.5625
79,82351.43,81191.19,82142.41,616.6725,-420.11383,-515.8022,1901.53430175781
80,-20624.344,772.3473,-4320.181,10648.892,1335.8839,-318.65384,26844.814453125
81,7569.1377,6650.897,8008.2407,-494.0281,48.323627,-780.07806,2000.98522949219
82,29972.814,31168.156,30277.209,41.92534,-356.71252,-905.4099,2000.98693847656
83,-5851.442,6317.8374,13912.964,10554.838,-8248.557,7040.727,31388.69140625
84,13513.303,7508.972,20352.85,874.4808,-2009.8489,11369.758,22937.416015625
85,-20250.176,3903.4185,-13746.07,1714.5101,-508.26703,16701.676,36263.390625
86,1365.8115,-3978.2727,10261.818,-3718.2844,-4025.2634,11798.142,25747.091796875
87,3783.3835,3807.7415,14672.644,-846.62726,7545.1436,14452.718,30296.73828125
88,4407.6,8624.272,23697.342,6368.2397,-4168.2754,4874.2314,23528.650390625
89,7792.571,3045.288,14753.063,-771.6255,49.13755,13831.543,26072.146484375
90,6844.7065,10699.245,10127.409,-5724.218,-13799.888,-5761.697,27967.525390625
91,8530.932,-10531.024,-3876.766,10953.468,3455.9214,3680.4133,26780.515625
92,-20338.766,-20089.293,-21967.29,178.22456,-466.2817,-212.75713,2000.98522949219
93,9811.005,7286.1396,8343.464,1762.5564,-3790.5425,54.96892,7566.82177734375
94,1804.9954,-963.7123,4278.5376,615.7293,-2740.876,-400.81424,6692.47314453125
95,11373.707,14293.439,11495.453,3195.7354,-7178.7144,1748.9363,14233.7802734375
96,-2689.8782,14581.545,2444.6765,16171.97,-11455.759,8099.999,40138.703125
97,-6178.353,3117.1526,-9576.747,-2970.432,4158.7236,8719.871,20880.830078125
98,15372.511,15607.912,33033.875,2198.9248,10664.575,-2681.806,26174.4765625
99,15781.209,8512.527,13830.983,5591.701,16730.156,-4132.9453,32049.978515625
100,-667.94916,2122.205,1996.8965,-137.19519,1639.3849,-2599.2874,5986.5791015625
101,9257.629,18700.348,15401.59,-1745.8055,-6449.5186,885.6209,14324.205078125
102,4691.0693,6488.0825,6100.0967,1628.2856,-3579.3315,-9478.893,17849.91796875
103,10100.117,10752.1045,10599.809,-5620.0776,-8495.982,-3447.166,18635.955078125
104,15019.181,15646.423,17028.455,-1700.9583,-5858.7607,-196.29419,10721.05078125
105,1648.7068,4375.5205,8402.919,2480.5588,-18256.924,256.33945,32453.65625
106,3768.1328,10976.413,9566.578,3509.6108,-6174.6465,-4142.32,15703.240234375
107,-1491.973,18153.977,1029.4547,10430.467,-622.58685,-1145.9994,25966.744140625
108,33690.906,23954.375,28189.916,-664.66266,4677.83,-461.2273,11794.4970703125
109,1012.0813,-381.80838,463.8443,-698.4674,583.94525,-54.15987,1993.65405273438
110,-485142.3,-485607.47,-485864.97,518.2861,534.5088,-803.8566,2000.99255371094
111,-9984.136,-2300.201,5476.468,-3022.967,-10910.9795,3432.9355,24478.427734375
112,-3905.7603,-1718.8271,-5084.9175,758.8284,4519.2993,-535.90283,8521.330078125
113,-6104.1553,4595.308,-12416.821,-2947.445,-629.9434,5996.6875,18894.548828125
114,-11110.549,9428.782,-273.94165,-3791.7744,5049.416,-752.53217,20929.42578125
115,11004.134,12325.773,12442.318,739.8604,3063.7917,2626.7183,7239.884765625
116,-11008.541,-8385.496,-5822.2744,2063.164,10306.14,-667.46326,18786.4296875
117,14506.151,11239.875,16969.418,-6097.0845,4587.9214,4853.6323,16435.498046875
118,1879.8815,4238.2856,14090.359,142.98885,9042.891,3528.7908,20213.873046875
119,12923.335,16818.25,17122.31,-2568.342,4924.441,3485.284,12059.3623046875
120,5384.1943,8196.218,11031.722,3121.8042,4474.436,-6617.122,15639.01171875
121,4938.1436,-4797.4463,-9225.6875,5549.1445,-1809.6228,8071.9824,21334.865234375
122,-1693.3105,-8999.964,-24751.367,2271.9878,2999.3074,-8415.036,25913.234375
123,6166.4224,-2643.9734,4494.2266,4308.4736,-4679.8555,-6392.426,17597.384765625
124,4829.1353,-366.97803,6325.719,899.5988,-3701.8506,-910.5798,9112.748046875
125,22259.879,27806.35,35303.95,364.59433,8430.915,1665.28,18722.2265625
126,2036.1953,-7935.6514,-36837.375,-4106.7466,-4882.611,5087.2324,37718.78125
127,1217.708,-514.063,1233.4427,31.68527,1475.8494,-1979.3949,4617.13623046875
128,-601.1273,-7692.9565,954.27045,781.33154,3486.3613,-7465.95,16409.166015625
129,11962.978,11842.274,12942.365,-665.69196,-21.079493,-9965.02,17329.962890625
130,18982.186,-2873.1357,25763.947,-1162.1506,3765.3992,-743.68304,26834.876953125
131,-7573.2544,-8988.742,-8240.366,797.6345,-30.600224,-1260.1007,2859.962890625
132,-9606.243,-7539.4956,-5115.4395,-49.1533,3931.5942,3473.0999,9885.5556640625
133,-19550.621,1562.8738,-4367.717,-7237.7163,-11401.236,-1983.8268,30243.361328125
134,7552.404,-7930.7153,1839.3188,-9392.535,-1233.3315,4096.8623,22438.4765625
135,23581.197,24112.938,30880.125,-167.26216,-1176.5658,14301.537,25836.306640625
136,10991.108,8017.1763,26278.377,-3646.7048,-2192.516,9001.222,24194.853515625
137,9642.436,5497.4062,13988.989,-870.0465,1014.952,-6798.9097,14075.767578125
138,7318.9756,7841.7524,8081.054,-9.809994,131.20839,1079.5593,2000.98559570313
139,18019.906,11974.056,22843.41,1384.7579,6768.0635,-6750.6885,19205.95703125
140,-3478.3562,-12983.412,14225.762,495.8915,-4143.323,-2365.794,25319.765625
141,14341.308,16716.145,29515.555,2452.1501,9332.048,-820.7581,21935.876953125
142,2508.2268,15221.984,22528.467,140.63327,11596.6455,2834.3188,27120.529296875
143,19318.5,20001.08,27394.363,-157.40686,7576.836,-1045.1824,15354.150390625
144,-9682.472,-9961.379,-8085.2544,1640.0455,1748.6017,1405.4745,5122.74462890625
145,-26062.326,-4664.1963,-10621.443,6366.7065,9016.219,1427.4651,27156.75390625
146,-10884.084,-10578.011,-13026.031,1333.9586,4573.498,-3575.112,10572.15625
147,-13202.692,2798.4343,10724.079,1689.1599,11706.215,-1958.0149,29611.46484375
148,-20041.518,-19535.127,-12121.887,-959.852,-1002.7158,397.57394,8075.953125
149,-2900.143,9417.5625,15922.631,6302.6504,-810.6018,10552.374,27006.822265625
150,16750.188,14566.07,24040.504,-1811.6079,257.46005,-6482.169,14489.380859375
151,10144.644,3796.055,11326.977,-641.6353,1029.246,-10549.279,19684.603515625
152,-905.34045,-44.580734,279.26813,-65.85698,167.39644,-3839.488,6741.4111328125
153,18272.389,5005.2476,24257.27,-2788.6624,-1200.4886,-12244.151,27724.5234375
154,11126.539,6839.0103,12668.445,831.7467,-7623.5703,-2615.1426,14977.3212890625
155,7854.5947,10680.373,9526.357,1383.857,-2615.5435,-982.227,5934.515625
156,1038.8295,3587.9478,1911.4231,1340.8018,-2453.8042,-469.70328,5399.41259765625
157,-4880.1504,9766.896,-1647.101,96.98509,-18536.502,-4321.342,35559.66796875
158,2280.5483,-1274.4622,-918.75037,1886.1675,-1378.4252,-3094.8635,7523.806640625
159,1301.524,3421.8665,2982.4507,-127.15718,69.30595,247.51802,2000.98449707031
160,23086.88,8737.443,27049.46,-4138.7827,-3778.7195,12263.491,28703.197265625
161,19683.395,23077.326,36010.344,2665.1636,1285.8237,14293.173,29356.927734375
162,-18748.74,2556.662,3137.216,-4242.295,-2961.0684,-7048.307,26380.99609375
163,-4775.268,-20036.26,-8550.704,-5025.7334,-401.1722,-8296.981,21732.7265625
164,-9555.623,12060.756,7734.459,9299.772,3439.1,-3453.8093,26892.224609375
165,-17866.006,-17686.56,-9383.269,-2815.8413,-6994.8887,-12746.972,26990.646484375
166,3946.2495,-1525.9258,16213.224,-4289.042,13894.856,8999.169,33539.4453125
167,46343.61,48419.105,47688.15,277.8752,-368.84366,114.41149,2000.98327636719
168,17679.516,16837.71,17758.598,-135.65318,-1019.3214,120.55572,1999.32861328125
169,-127038.6,-127768.625,-127140.734,-670.24036,773.3821,361.75873,2000.85974121094
170,972.49536,7249.0854,2455.8699,792.036,76.50615,-15912.579,28174.73046875
171,-18832.346,-10329.791,-18724.49,-506.47528,2011.2502,-16098.855,29356.642578125
172,11305.853,-2964.5579,1147.1561,-252.91563,-10255.414,-8261.998,26122.19921875
173,-83443.914,-75792.35,-58354.44,-11845.495,2018.8441,-6221.8296,32332.064453125
174,203.73926,8166.134,19346.09,-11241.172,1684.2073,2343.4204,26105.30078125
175,21220.797,19393.107,18017.943,994.78253,6045.8174,-442.16263,10997.99609375
176,5251.9146,5473.179,5743.3096,-1307.4082,938.96515,-4146.6284,7716.10009765625
177,3172.6694,734.4223,16887.383,-1338.1311,-7619.8345,-15505.214,33589.73828125
178,-17840.77,16838.842,8750.859,-895.1676,9182.217,-8038.109,37904.875
179,-1993.0509,9137.68,26579.799,6702.726,-8384.841,397.7393,31119.69140625
180,-8037.7163,4431.9517,8372.356,-6231.761,-3788.9343,-19800.967,39445.69140625
181,17883.82,13523.049,27396.0,-13649.364,9033.506,-4166.402,31729.84765625
182,8516.033,19127.088,5961.975,10055.659,-364.17783,1149.9548,21305.69921875
183,-6607.0737,1741.7291,-3760.2075,-4874.245,10705.115,6276.0415,24233.83203125
184,143340.14,142567.16,143943.27,418.1677,-750.5973,-347.22687,2000.98767089844
185,37345.59,37655.293,37497.098,46.473488,-336.31598,-1093.0751,2000.54797363281
186,-9164.871,-13988.276,-15369.217,-1245.0289,5183.3735,130.82672,10822.9755859375
187,14911.362,-355.34128,15984.774,10403.941,6268.4897,2922.137,26811.125
188,-26136.963,-6409.1255,-27255.172,-2116.421,151.82079,-2681.48,21155.984375
189,458.6368,24150.766,-2724.3237,6227.2734,11978.961,2858.4397,34902.64453125
190,-20139.463,-16487.996,-19373.467,-4822.2617,-1779.1561,14892.501,27490.75390625
191,-15524.858,-1736.9751,14187.391,48.505463,-9054.781,12232.843,36853.16796875
192,-5330.3745,1.81747,2162.1697,-14437.813,-1359.9199,-10292.645,31517.19921875
193,-3322.3223,10374.789,12232.333,3426.8447,-7836.174,6525.8857,23742.6328125
194,465.8413,-13970.676,2878.1824,8989.279,-4188.634,-1195.1539,23417.916015625
195,-11795.556,-774.48615,-9174.873,4931.2197,5678.46,16102.949,32358.146484375
196,-7094.1187,-12156.937,2304.8232,3930.9133,800.3351,-7834.19,19848.396484375
197,5881.6987,-15413.477,-12638.378,2618.9604,5313.099,-2692.1094,23002.08203125
198,16445.33,22273.787,35415.004,9035.456,17034.451,1359.0197,37473.0859375
199,-3286.499,8003.758,36996.45,6004.362,1970.6182,1995.9492,37777.5
200,-13010.146,2546.165,21761.951,-1727.6619,-3202.9604,-5864.182,32451.02734375
201,9832.549,19044.828,31522.73,3525.7637,4000.8901,-16669.012,35698.6875
202,3233.6426,26181.945,32771.023,5335.745,-2078.3276,12216.188,35599.484375
203,12992.371,14874.268,9806.191,-4263.1865,-7925.789,7548.563,20823.314453125
204,11746.907,19421.5,21378.836,1289.1989,-13599.162,-17384.084,39295.91796875
205,-5422.255,12476.387,-22155.766,7946.672,1189.2767,-10718.416,37923.92578125
206,7664.62,29293.07,21674.09,5729.8203,-9856.742,-3430.2837,28041.240234375
207,2909.048,-9018.115,-2914.9373,12674.883,4969.2524,-588.35333,25764.107421875
208,14154.581,12038.769,13745.695,11692.744,-13399.051,-6533.9927,32872.82421875
209,22965.111,38994.727,20885.611,14733.531,-4449.897,11015.258,37003.375
210,12987.754,38178.535,4724.0776,1572.2329,8184.367,2957.282,33847.24609375
211,10726.057,10265.026,9200.509,-219.94319,-817.6417,74.56987,2000.9853515625
212,14484.453,14154.767,4494.1953,-3745.518,-344.9432,1498.6313,12074.8359375
213,-1817069.6,-1816092.8,-1817066.5,167.67015,799.7861,-591.4367,2000.98645019531
214,101996.56,103713.73,102549.59,290.24512,594.8323,358.1821,2000.98388671875
215,23523.865,23618.303,22224.598,589.6142,-157.39015,-596.34485,2000.96118164063
216,-40333.594,-15757.493,-4200.0034,-8612.344,5191.8984,3629.015,36939.03515625
217,-1137.0342,18792.53,18349.365,-5730.751,-4821.077,-6116.1875,25865.57421875
218,-16163.862,-760.904,10411.706,-9092.681,2357.7976,-288.50845,28268.841796875
219,-30988.922,-6874.8325,-362.45157,131.67491,-6900.353,-1652.9417,30529.228515625
220,-63.778458,-800.18195,13124.094,-6197.467,-11467.338,6708.359,28790.716796875
221,1329.4075,-8986.139,16690.205,-13118.826,-6793.137,10672.908,38695.00390625
222,-1135.595,7685.1763,1186.9324,-5660.599,2999.2,3342.6296,14810.33203125
223,56.7167,-2755.9238,22418.11,-3440.1106,-2906.7734,6418.3804,27482.271484375
224,14569.1045,4717.8784,17025.328,-691.98596,-9050.79,1883.481,19624.1171875
225,7039.8535,8561.06,23446.826,7305.595,-2459.8438,5140.6865,22451.994140625
226,-11393.004,7224.4546,-2707.9836,-185.83606,-9404.699,9249.692,27972.583984375
227,8537.144,1980.781,11826.905,1864.0618,-9226.401,8770.225,23915.087890625
228,19978.275,12950.867,22569.867,-2607.977,3640.38,13620.615,26287.603515625
229,15454.566,-2379.951,-3723.2886,14102.182,3991.6907,-8584.121,34775.12109375
230,16979.951,17016.402,28298.12,3403.4514,-5902.3716,8985.088,22564.341796875
231,-1345.5913,-1678.9006,-1733.5265,-334.60056,-135.06795,907.42737,1730.07580566406
232,-11234.487,-3658.035,-1990.3109,-1383.3727,1027.0159,-6213.8774,14055.6611328125
233,4483.707,-3476.8074,12321.41,-1404.3054,-10769.702,-11854.257,31026.3984375
234,13582.77,8710.482,35761.82,-7366.607,7408.8296,-4904.4907,31989.798828125
235,-27040.746,-19998.121,-9890.76,-163.96167,11116.129,10698.544,30612.119140625
236,6324.3276,3609.6729,11002.972,73.28239,370.48154,10446.303,19229.236328125
237,-19827.25,-10345.83,-13171.147,5494.4893,12780.515,-11613.469,32500.80859375
238,-265.95435,-1935.2294,10315.866,-11151.747,8557.999,11171.473,33160.71875
239,-13835.06,-5241.0034,-205.25555,10995.905,9287.097,-4566.1074,28749.302734375
240,15069.491,28538.076,48828.64,314.19232,9100.252,1847.7329,33546.64453125
241,-422.99146,2289.5308,-9873.569,8496.127,-3315.7437,-4207.977,20614.615234375
242,2567.4238,-8629.208,26974.547,5212.8677,841.45825,3810.474,33489.62890625
243,14400.21,18947.012,37315.914,2358.0347,8078.936,4185.5776,26582.9921875
244,16404.184,10919.157,8282.229,968.7702,14261.347,7959.7764,29232.69140625
245,2295.2986,15210.172,23429.62,-5907.112,6239.9785,-1048.8223,23776.046875
246,5055.66,9490.578,11312.809,-5168.5537,9008.434,-14332.314,31159.48828125
247,-2633.286,-10348.174,16254.6455,534.07526,4923.7905,391.88,25219.818359375
248,-1804.7845,-5624.8706,-10367.092,7813.586,5502.852,5112.387,20189.291015625
249,829.6506,4355.5845,-768.79816,-9684.541,8949.445,-12628.611,31948.669921875
250,-22878.645,-8803.753,-14246.957,-13135.644,4945.462,2797.5325,27669.57421875
251,-15993.687,13837.055,13503.416,4050.3733,-4668.2676,3752.2646,32200.38671875
252,34241.125,19555.768,42847.684,-202.55734,-2687.1726,5511.425,23000.787109375
253,-1817.9913,448.31323,-324.1146,923.41815,-11754.122,-6584.2554,23475.001953125
254,7016.3027,-22541.11,-9100.715,3591.043,3066.0435,8293.267,30499.91796875
255,6626.9604,4243.1636,8826.455,-569.1104,13420.129,7704.202,27112.70703125
256,625.5075,-5467.175,-15109.432,-1969.0266,6892.9414,545.37836,18544.609375
257,-1992.9514,-2038.2413,7303.7886,-6827.206,-4290.9785,-7793.5327,21543.900390625
258,28050.94,1401.7091,20599.771,3519.7876,9915.298,-2241.53,30237.607421875
