Element Label,S11,S22,S33,S12,S13,S23,Mises
1,74724.695,38802.695,72990.09,5611.3535,-429.0796,-7704.474,38783.75390625
2,-69187.36,-76953.94,-111786.9,2708.8152,757.0139,1556.4012,39688.625
3,49568.945,47188.742,64101.344,4360.5464,-9177.231,-1830.0088,23899.8046875
4,-32216.328,-170.67773,6403.3643,-4930.292,-7580.7583,-2252.3333,39260.12109375
5,-55174.53,-57091.543,-67005.09,-1666.5215,-1529.7477,-21034.826,38258.35546875
6,-55964.82,-68089.6,-27861.193,-5253.7144,-4124.474,302.83334,37572.4375
7,45215.22,24509.266,30577.66,16366.162,-7453.986,-6667.278,37993.51953125
8,-46063.406,-67744.01,-83116.055,9834.988,-1739.7269,-2202.0886,36789.01953125
9,96727.03,99655.03,77270.01,-5280.795,-12823.658,10547.316,36808.3671875
10,39172.94,33531.35,19703.033,-1801.84,-12931.801,-6265.066,30500.01953125
11,20963.21,27750.01,28046.932,-618.68024,6675.5054,8791.575,20368.474609375
12,-55265.383,-61035.8,-30506.521,-3542.5547,8976.138,-7009.0693,34869.91796875
13,117131.47,110774.67,149655.61,1519.8307,-1054.5654,-8835.279,39362.8046875
14,-60440.64,-54050.54,-61767.184,-5704.066,11848.628,-1127.853,23951.3046875
15,22530.629,22463.555,21524.248,246.54604,917.2597,-340.4129,2000.97302246094
16,15801.619,6326.7305,17099.293,-4699.2705,1707.5193,777.086,13437.287109375
17,-113266.266,-115177.54,-113342.8,364.35062,-160.14912,66.939445,2000.29772949219
18,50437.29,50738.176,50804.566,14784.874,10608.408,-9311.322,35406.34765625
19,20272.508,21581.885,20454.912,-638.0098,630.8507,-162.14255,2000.71520996094
20,-163650.17,-150281.84,-149244.27,5885.194,-3407.2405,54.181995,18231.912109375
21,42873.55,15683.089,34754.832,17345.578,2893.7185,-2036.4674,39046.80078125
22,3285.1934,3374.5867,3869.7844,29.060654,939.01074,594.0556,2000.9853515625
23,16207.396,23827.2,18012.64,-3575.3633,-2559.7744,996.67566,10418.818359375
24,16009.652,17656.105,16903.203,409.9608,561.6153,414.4437,2000.94506835938
25,9168.508,8665.99,8737.923,80.07763,865.5286,-710.8059,2000.9853515625
26,8415.634,9817.004,8673.276,-665.937,442.9025,-372.32355,2000.98571777344
27,867.7384,-449.67462,825.776,-105.43715,770.67236,410.9583,2000.96850585938
28,1009.9408,515.18134,1949.6835,-861.0368,-31.022676,-247.68147,2000.98193359375
29,-11056.601,-10795.153,-10711.811,236.814,316.8438,-1070.4264,2000.98498535156
30,49292.72,74685.62,88724.49,4934.2305,7460.4194,-1863.9952,38063.2890625
31,-18512.906,-28135.938,-25343.516,-4202.0234,-4755.812,-569.2948,13975.8837890625
32,-24247.434,-31323.264,-48224.85,-1528.8456,-12306.62,-1685.4569,30417.37890625
33,7169.8394,-482.33942,3012.155,1598.7363,-6789.185,5204.134,16468.845703125
34,6035.194,18949.002,22862.975,808.69006,-4627.059,3701.679,18437.140625
35,7217.795,7707.2847,9829.438,5426.2495,-568.414,-3717.361,11685.0361328125
36,2166.4849,12140.848,-17004.797,-6955.659,-7158.241,4813.3906,32040.884765625
37,7871.1323,23191.059,14710.63,-6232.6323,-6694.462,-385.60443,20691.275390625
38,-18436.1,-28164.674,-19746.94,16225.007,-7495.432,-953.56805,32320.82421875
39,13953.982,7410.0103,10941.678,1118.9806,-7433.8325,2717.401,14962.615234375
40,30362.512,52269.418,53396.684,-6514.852,-3235.021,7798.363,29104.08203125
41,-3450.8843,-1541.7842,11145.083,19147.465,-2803.7449,-7917.0938,38733.9921875
42,21396.537,16367.98,23463.85,10745.685,-8459.162,-3992.7314,25472.7890625
43,3123.4216,-6934.671,-9547.033,1555.0175,-17070.928,1297.0641,31950.212890625
44,-4949.732,4355.8784,5981.5425,2262.7432,1607.7794,84.963905,11291.65625
45,338899.0,338849.28,340512.53,-117.32317,650.94147,-42.09262,2000.99011230469
46,-558499.0,-557802.7,-558938.0,108.99001,734.4267,-668.8705,1994.79345703125
47,14045.548,15547.672,15659.336,435.53162,-568.171,84.46719,1998.875
48,97290.22,98165.6,97087.05,-961.4733,281.96585,-47.312984,2000.98718261719
49,-192573.38,-191867.89,-196690.6,584.3906,-7013.4214,-3610.7068,14424.0849609375
50,110607.01,109943.18,108803.664,669.1512,208.4219,-107.61603,2000.98950195313
51,61236.57,63569.242,70323.79,5726.167,634.36163,-5282.27,15814.63671875
52,131834.78,141672.38,129997.35,9233.73,-7555.5796,-9332.6045,28400.1484375
53,92500.74,91747.65,89038.65,3643.777,6255.038,-2844.8425,13835.9375
54,39904.793,40345.758,39963.1,-124.9145,-760.5351,-826.58966,2000.98498535156
55,7631.5376,8229.645,7536.731,691.5721,-672.21814,-513.1331,2000.94702148438
56,29545.115,64277.277,49105.42,-1743.3468,174.2183,-8500.963,33698.14453125
57,-64890.94,-73317.17,-62229.105,-1273.0242,-193.92923,-10071.609,20243.580078125
58,91804.04,107403.59,100685.02,-4050.4475,-11812.487,10250.936,31092.548828125
59,16294.21,8043.189,20487.016,-4689.9746,-893.852,8827.553,20552.748046875
60,1194.907,-15582.677,-2198.603,131.75267,-999.58167,7276.863,19949.337890625
61,6375.835,-2717.712,5114.887,2093.7847,583.23303,-288.02692,9340.0888671875
62,-2137.3762,7135.5195,3633.3416,-271.7856,1756.1444,3774.8455,10862.716796875
63,31640.137,31722.777,32083.865,481.45328,-824.7456,604.17914,1999.53979492188
64,88675.19,90279.01,89288.22,-337.7711,575.28424,483.84845,2000.57666015625
65,67640.18,67582.01,69452.97,-353.79117,146.03014,-237.64903,2000.98767089844
66,-80792.016,-81774.4,-80106.54,422.47403,87.32602,-667.3775,2000.71569824219
67,-82551.57,-82766.266,-82734.12,607.71375,-580.99384,-783.3668,2000.45642089844
68,7263.4834,6473.664,6906.624,148.13556,630.57556,870.4399,2000.25366210938
69,188400.1,186650.56,187211.67,-362.64038,464.97424,-432.01773,1999.26745605469
70,71114.97,68939.164,70110.27,358.63354,54.77788,131.1072,2000.98510742188
71,123178.49,122507.0,122871.66,-410.10913,72.886314,-1023.47546,2000.505859375
72,2914.1636,2871.4,2934.6763,-360.13684,-1000.2032,450.94156,2000.87145996094
73,12571.9375,12545.716,13639.053,644.2232,289.76306,668.226,2000.98486328125
74,11355.882,17791.797,22660.613,-17590.562,-3996.2502,2038.417,32941.171875
75,33244.305,47404.867,44784.46,-15625.112,-1521.6001,2552.6162,30482.904296875
76,846.95105,-385.97766,13305.48,-12261.997,-1775.1761,-3989.8772,26084.025390625
77,35914.824,36853.266,38792.15,789.82825,79.23555,254.92937,2923.14111328125
78,21007.914,38171.156,34703.17,4504.088,-10491.329,-1805.7402,25454.4375
79,17807.955,30651.451,26332.223,-257.6358,-11823.64,955.56915,23462.119140625
80,191509.81,193215.92,193509.94,-135.69582,381.64792,-65.16557,2000.95544433594
81,178882.44,178935.95,178479.36,-989.83734,355.2939,-407.83847,2000.98449707031
82,18060.715,20222.318,19383.312,217.99625,309.78705,-53.008698,2000.44079589844
83,-8920419.0,-8922074.0,-8920057.0,101.99731,225.7533,342.0362,2001.06311035156
84,13581.181,15358.808,15659.445,-134.1007,-101.936935,-211.38847,2000.98474121094
85,-2302.2944,-16527.355,-8349.482,1665.8612,-4628.894,9568.452,22364.48828125
86,27636.64,28217.34,28218.645,-979.4469,-417.02264,297.9373,2000.98559570313
87,26155.428,28266.541,29840.223,4408.436,-3895.5754,-1575.7214,11024.228515625
88,11587.372,9806.313,10856.796,103.04643,435.20645,804.8471,2224.43676757813
89,-1156.7546,-1505.9993,-2023.9331,200.20804,579.52045,876.5425,2000.96850585938
