Element Label,S11,S22,S33,S12,S13,S23,Mises
1,9186.839,3612.2712,-14567.353,-5595.062,5863.972,8456.851,29572.71875
2,47723.598,48754.25,52509.74,2150.067,924.3742,-6716.0327,13068.419921875
3,2786.8438,3817.181,1716.4183,-263.52808,290.51944,278.1442,2000.9853515625
4,6309.1157,5424.5674,4099.723,108.45422,-83.49511,281.7891,2000.98571777344
5,31948.23,30749.662,31161.85,921.9373,187.3551,-280.65466,2000.98522949219
6,47332.13,42839.887,33081.6,511.13992,5242.8306,8318.09,21214.580078125
7,4779.768,3664.143,4334.307,-166.44388,849.62225,-519.3491,2000.9853515625
8,37000.457,37675.766,36613.227,-678.1687,442.95264,-623.99164,2000.98608398438
9,53428.406,54173.47,54519.75,206.19722,-990.3766,-16.575716,2000.98571777344
10,23406.719,22713.227,22411.072,662.5962,785.4893,-134.27588,2000.98522949219
11,44926.41,35546.945,60681.02,1347.7015,-5478.9697,5298.6025,25762.05859375
12,9026.14,8848.91,10242.513,-109.3578,-648.6928,571.2874,2000.98559570313
13,978.6924,1683.3795,1467.5405,845.29315,-698.9298,-35.59626,2000.98547363281
14,-14089.81,-13183.236,-12854.714,738.7787,-608.6015,-96.163475,2000.98559570313
15,3827.2957,4664.731,3600.903,945.89844,51.918133,-350.97174,2000.9853515625
16,-559978.9,-551412.1,-568756.0,2430.0232,2835.4812,965.44696,16439.275390625
17,5779.028,6971.801,6596.211,464.2441,197.73055,-841.4871,2000.98559570313
18,-365877.56,-365330.3,-365659.53,-396.7576,-1029.399,204.12703,2000.98559570313
19,246847.55,248479.5,247957.88,479.43127,217.8127,-602.2091,2000.98815917969
20,98884.91,98883.125,98029.664,-147.79185,1032.098,-65.36282,2000.98522949219
21,24795.66,23673.523,23773.229,-134.75217,120.29793,957.2192,2000.98571777344
22,104610.195,118091.805,122211.38,-272.21494,-3296.4902,-2603.5532,17533.44140625
23,-28278.084,-23001.81,6008.4663,-884.6816,-3052.1982,-7228.911,34778.8515625
24,-11944.046,-31330.732,-4720.9727,-10965.682,-478.99744,-731.6389,30513.61328125
25,4061.107,6483.3687,-9219.991,2535.5957,1501.8695,4171.835,17108.255859375
26,5595.7134,6777.3247,4920.777,369.70227,377.70654,-414.99374,2000.9853515625
